"e",0.1077,0.1730,0.0653
"s",0.1719,0.4092,0.2373
"t",0.1364,0.5710,0.4346
"o",0.1133,0.7747,0.6614
"space",0.0778,1.0033,0.9255
"e",0.1617,1.3716,1.2099
"r",0.1290,1.4607,1.3317
"a",0.2155,1.7208,1.5052
"space",0.0960,1.7949,1.6989
"u",0.0783,2.4070,2.3287
"n",0.1009,2.6116,2.5108
"a",0.1501,2.7955,2.6454
"space",0.0444,2.9090,2.8646
"v",0.1357,3.1953,3.0596
"e",0.2447,3.5343,3.2896
"r",0.1311,3.6361,3.5050
"BackSpace",0.0706,5.2451,5.1745
"e",0.0838,5.6033,5.5194
"z",0.1695,6.3045,6.1350
"space",0.0829,6.6022,6.5193
"u",0.0783,8.3955,8.3172
"n",0.0927,8.5993,8.5066
"space",0.1034,8.7868,8.6833
"v",0.0830,8.8879,8.8049
"i",0.1131,9.0494,8.9363
"e",0.1745,9.1988,9.0242
"j",0.1180,9.3835,9.2654
"o",0.1364,9.5711,9.4347
"space",0.0837,9.7942,9.7106
"n",0.0737,10.0032,9.9296
"BackSpace",0.0838,10.9735,10.8897
"m",0.0837,11.3312,11.2475
"o",0.0961,11.5156,11.4195
"n",0.0870,11.6890,11.6020
"a",0.1315,11.7985,11.6671
"s",0.1621,11.9931,11.8310
"t",0.0828,12.1293,12.0465
"e",0.1368,12.3421,12.2054
"r",0.0910,12.4378,12.3467
"i",0.1354,12.5617,12.4263
"o",0.1388,12.6837,12.5449
"space",0.1235,12.9120,12.7885
"s",0.2328,13.5440,13.3112
"i",0.1409,13.6804,13.5395
"t",0.1123,13.7835,13.6712
"u",0.0713,13.8598,13.7885
"a",0.1360,14.0560,13.9200
"d",0.1457,14.2783,14.1326
"o",0.0971,14.3960,14.2989
"space",0.0977,14.6183,14.5206
"e",0.1053,14.7672,14.6619
"n",0.0750,14.8380,14.7631
"space",0.0881,15.0274,14.9393
"e",0.1090,15.3365,15.2275
"l",0.0964,15.4776,15.3813
"space",0.0996,15.6789,15.5793
"c",0.0964,15.7709,15.6744
"e",0.1262,16.0057,15.8796
"n",0.0830,16.0409,15.9579
"t",0.0512,16.2108,16.1596
"r",0.0798,16.3769,16.2970
"o",0.0963,16.5091,16.4128
"space",0.0873,16.7211,16.6338
"d",0.0884,16.8045,16.7161
"e",0.1052,16.9887,16.8834
"space",0.0661,17.0289,16.9628
"u",0.0548,17.2248,17.1699
"n",0.0808,17.4325,17.3517
"space",0.0920,17.6293,17.5373
"e",0.1653,17.8621,17.6968
"n",0.0915,17.9100,17.8185
"o",0.0999,18.0876,17.9877
"r",0.0998,18.2159,18.1161
"m",0.0942,18.3577,18.2634
"e",0.1040,18.4856,18.3817
"space",0.0821,18.6316,18.5495
"y",0.0636,19.2360,19.1724
"space",0.0899,19.4774,19.3875
"f",0.0619,19.5563,19.4944
"r",0.0954,19.7292,19.6338
"o",0.0996,19.8569,19.7574
"n",0.0941,20.0316,19.9375
"d",0.1059,20.1333,20.0274
"o",0.0954,20.2463,20.1509
"s",0.1220,20.4116,20.2896
"o",0.0944,20.5180,20.4236
"space",0.0785,20.7255,20.6470
"b",0.1258,21.9056,21.7797
"o",0.1105,22.1278,22.0173
"s",0.1346,22.2578,22.1232
"q",0.1229,22.4517,22.3288
"u",0.0820,22.5216,22.4396
"e",0.0959,22.7018,22.6059
"comma",0.0834,23.9338,23.8504
"space",0.0977,24.1588,24.0611
"e",0.0834,24.3888,24.3054
"n",0.0680,24.4743,24.4063
"space",0.0922,24.6639,24.5716
"e",0.1097,24.8368,24.7271
"l",0.1013,24.9168,24.8155
"space",0.0876,25.1268,25.0392
"q",0.1312,25.3801,25.2489
"u",0.0927,25.4206,25.3279
"e",0.0876,25.5946,25.5070
"space",0.0843,25.7229,25.6386
"v",0.1007,25.8902,25.7895
"i",0.1009,26.0093,25.9085
"v",0.0875,26.1484,26.0609
"i",0.0857,26.2268,26.1411
"a",0.1229,26.6689,26.5460
"n",0.0830,26.7254,26.6423
"space",0.0780,26.9353,26.8573
"m",0.0870,27.1289,27.0419
"u",0.0554,27.3047,27.2493
"c",0.1323,27.7556,27.6233
"b",0.0425,27.7942,27.7517
"k",0.0701,28.0120,27.9420
"s",0.0877,28.1510,28.0633
