"c",0.1939,2.6244,2.4305
"u",0.1486,2.8552,2.7066
"a",0.1655,2.9954,2.8299
"n",0.1141,3.1563,3.0423
"d",0.1815,3.3493,3.1678
"o",0.1463,3.4621,3.3158
"space",0.1916,3.6436,3.4520
"u",0.0924,3.8705,3.7781
"n",0.1169,4.1502,4.0333
"o",0.1570,4.3987,4.2416
"s",0.1237,4.4056,4.2819
"space",0.1542,4.6184,4.4642
"p",0.1748,4.7557,4.5809
"e",0.1662,4.9349,4.7686
"t",0.1673,5.2059,5.0385
"a",0.1860,5.3874,5.2014
"l",0.0762,5.4354,5.3592
"o",0.1874,5.7550,5.5676
"s",0.1226,5.7792,5.6567
"space",0.1498,6.0230,5.8732
"d",0.1164,6.1633,6.0469
"e",0.1445,6.4164,6.2719
"space",0.1786,6.6378,6.4592
"r",0.1458,6.9592,6.8135
"o",0.1360,7.1758,7.0397
"s",0.1003,7.2634,7.1631
"a",0.1136,7.5036,7.3900
"s",0.1222,7.6661,7.5439
"space",0.1285,7.9065,7.7780
"l",0.1371,8.0200,7.8829
"e",0.1453,8.2404,8.0951
"space",0.1574,8.4864,8.3290
"r",0.1544,8.6955,8.5412
"o",0.1918,9.0220,8.8302
"z",0.1135,9.2903,9.1767
"a",0.1196,9.5305,9.4109
"r",0.1636,9.7806,9.6170
"o",0.1617,10.0817,9.9200
"n",0.1288,10.3448,10.2161
"space",0.1620,10.5323,10.3703
"l",0.1362,10.6378,10.5017
"i",0.1356,10.9596,10.8240
"g",0.1368,11.1492,11.0124
"e",0.1491,11.5285,11.3793
"r",0.1393,11.8829,11.7436
"a",0.1715,12.1015,11.9300
"m",0.1062,12.2207,12.1145
"e",0.1537,12.4355,12.2817
"n",0.2074,12.6816,12.4742
"t",0.1281,12.6910,12.5629
"e",0.1827,12.8688,12.6862
"space",0.1443,13.1095,12.9652
"e",0.1592,13.8173,13.6580
"n",0.1406,13.9938,13.8532
"space",0.1495,14.1338,13.9843
"l",0.1627,14.3788,14.2161
"a",0.1713,14.4795,14.3082
"space",0.1086,14.6342,14.5256
"c",0.1465,14.8712,14.7246
"a",0.1724,15.0507,14.8783
"b",0.1625,15.2985,15.1361
"e",0.1491,15.5803,15.4312
"z",0.1703,15.8740,15.7036
"a",0.1807,16.1769,15.9962
"period",0.1714,16.8065,16.6352
"space",0.1082,16.9886,16.8803
"l",0.1387,17.3577,17.2190
"a",0.1360,17.4279,17.2919
"space",0.1240,18.1949,18.0709
"p",0.1942,18.5384,18.3442
"r",0.1634,18.6523,18.4890
"i",0.0961,18.8123,18.7162
"n",0.1383,19.1452,19.0069
"c",0.1446,19.3123,19.1676
"e",0.1185,19.5802,19.4617
"s",0.1286,19.8137,19.6850
"a",0.1540,20.0609,19.9069
"space",0.1815,20.3445,20.1630
"c",0.1236,20.5108,20.3872
"a",0.1664,20.7233,20.5569
"y",0.1080,21.0547,20.9467
"o",0.1457,21.2896,21.1440
"space",0.1426,21.4528,21.3102
"a",0.1652,21.6697,21.5045
"l",0.1702,21.8293,21.6591
"space",0.1782,22.0348,21.8566
"s",0.1587,22.2643,22.1057
"u",0.1009,22.5606,22.4597
"e",0.1681,22.7325,22.5644
"l",0.1143,22.8944,22.7802
"o",0.1852,23.2588,23.0736
"space",0.2249,23.5009,23.2760
"d",0.1242,23.7341,23.6098
"e",0.1236,23.9538,23.8301
"s",0.1194,24.1814,24.0620
"m",0.1386,24.4525,24.3138
"a",0.1578,24.6288,24.4710
"a",0.1174,25.2517,25.1342
"y",0.1754,26.0895,25.9140
"a",0.1593,26.2546,26.0953
"d",0.1302,26.4470,26.3169
"a",0.1349,26.6720,26.5372
"space",0.1363,26.8928,26.7565
"c",0.1847,27.1807,26.9960
"o",0.1545,27.2644,27.1099
"n",0.1553,27.5937,27.4384
"space",0.1592,27.7725,27.6133
"u",0.1188,28.0343,27.9155
"n",0.1480,28.3903,28.2424
"space",0.2247,28.6216,28.3969
"e",0.1773,28.7688,28.5915
"n",0.1381,28.9362,28.7981
"o",0.1364,29.2009,29.0644
"r",0.1377,29.3333,29.1956
"m",0.1432,29.5412,29.3980
"e",0.1602,29.7073,29.5471
"space",0.1844,30.3860,30.2017
"c",0.1342,30.6539,30.5198
"h",0.1295,30.9143,30.7849
"i",0.1590,31.1745,31.0155
"c",0.1899,31.5209,31.3309
"h",0.1036,31.6628,31.5593
"o",0.1235,31.8415,31.7180
"n",0.1682,32.1605,31.9922
"period",0.2479,32.9959,32.7480
"space",0.1948,33.2917,33.0969
"l",0.1121,33.4274,33.3153
"o",0.1644,33.7815,33.6171
"s",0.1403,33.8712,33.7309
"space",0.0912,34.0900,33.9988
"m",0.1746,34.6967,34.5221
"e",0.1579,34.8856,34.7277
"d",0.1545,35.1742,35.0197
"i",0.1083,35.4250,35.3167
