"d",0.1759,1.0036,0.8277
"e",0.1583,1.5146,1.3563
"b",0.2930,8.4481,8.1551
"[65105]",0.1633,11.9144,11.7510
"i",0.1182,12.5159,12.3977
"a",0.2828,13.1610,12.8782
"space",0.0879,13.2608,13.1730
"e",0.0803,14.0519,13.9716
"n",0.1589,15.2034,15.0445
"t",0.1153,15.7338,15.6184
"r",0.0804,16.0169,15.9365
"e",0.0938,16.2863,16.1924
"g",0.0881,17.1735,17.0854
"a",0.2727,17.7067,17.4340
"r",0.0751,17.9095,17.8344
"s",0.0741,18.6518,18.5777
"e",0.0750,18.9848,18.9098
"Left",0.1558,25.1238,24.9680
"Left",0.1644,25.5136,25.3493
"Left",0.1847,25.8451,25.6604
"Left",0.1636,26.2398,26.0762
"[65105]",0.1638,29.4715,29.3076
"a",0.3514,30.8116,30.4603
"Delete",0.2583,34.3002,34.0420
"Right",0.0808,37.0008,36.9200
"Right",0.1693,37.3802,37.2109
"Right",0.1989,37.7747,37.5758
"l",0.1384,42.5315,42.3931
"o",0.1446,42.8585,42.7140
"space",0.1892,44.5456,44.3564
"a",0.2352,45.2208,44.9855
"space",0.1683,45.5772,45.4088
"n",0.1188,46.2179,46.0992
"i",0.1186,46.6457,46.5271
"n",0.1591,47.2226,47.0634
"g",0.0917,47.7590,47.6673
"u",0.1007,48.3255,48.2248
"n",0.1186,48.7681,48.6496
"o",0.0926,49.5346,49.4420
"space",0.2062,51.7844,51.5782
"p",0.0937,52.7859,52.6922
"o",0.1057,53.0796,52.9739
"r",0.0783,53.6490,53.5707
"space",0.1240,54.0614,53.9374
"s",0.0909,54.5596,54.4687
"e",0.0782,54.8198,54.7416
"p",0.1207,55.4643,55.3436
"a",0.3363,56.2565,55.9201
"r",0.1230,56.5379,56.4149
"a",0.3114,57.0460,56.7347
"d",0.1166,57.1496,57.0331
"o",0.1154,57.7212,57.6058
"comma",0.1767,59.7736,59.5969
"space",0.1742,61.2056,61.0314
"s",0.1011,61.9577,61.8566
"i",0.1006,62.5136,62.4130
"n",0.0936,62.8581,62.7645
"o",0.1239,63.7817,63.6579
"space",0.2423,64.6413,64.3990
"c",0.1207,65.6344,65.5138
"u",0.0959,66.2884,66.1925
"a",0.2859,67.3385,67.0527
"n",0.1204,67.6084,67.4880
"d",0.0877,68.1346,68.0469
"o",0.0959,68.6507,68.5548
"space",0.2157,69.5709,69.3551
"f",0.0950,70.7828,70.6878
"u",0.0657,71.5302,71.4645
"e",0.0801,72.0829,72.0028
"r",0.0863,72.3494,72.2631
"a",0.3816,73.1438,72.7622
"n",0.1181,73.4565,73.3384
"space",0.1931,74.5898,74.3966
"t",0.0928,76.0071,75.9143
"o",0.1408,76.6847,76.5439
"d",0.0823,77.1906,77.1083
"o",0.0848,77.7471,77.6623
"s",0.0849,78.3012,78.2163
"space",0.1219,78.7697,78.6479
"j",0.0957,79.5514,79.4556
"u",0.0765,79.8312,79.7547
"n",0.1029,80.1933,80.0904
"t",0.0778,80.6468,80.5690
"o",0.0842,81.2676,81.1833
"s",0.1546,82.0030,81.8483
"space",0.1618,85.2376,85.0758
"a",0.2849,85.9719,85.6870
"p",0.1634,87.2093,87.0459
"Left",0.0981,89.4629,89.3648
"Delete",0.1609,93.1170,92.9562
"space",0.1640,94.6216,94.4576
"p",0.1181,96.0598,95.9417
"e",0.0803,96.7456,96.6653
"d",0.0889,97.0388,96.9498
"[65105]",0.1362,102.2287,102.0925
"i",0.0947,103.0491,102.9544
"r",0.0870,104.1079,104.0208
"s",0.0710,104.4797,104.4087
"e",0.0780,104.7492,104.6712
"l",0.1075,105.4265,105.3190
"o",0.1015,105.7407,105.6393
"period",0.1892,108.9403,108.7511
"P_Enter",0.2195,110.8028,110.5832
"Caps_Lock",0.2887,114.2402,113.9514
"l",0.1571,114.8655,114.7085
"Caps_Lock",0.2536,115.2090,114.9554
"a",0.2255,115.7681,115.5426
"space",0.1056,115.9853,115.8797
"p",0.0753,116.3314,116.2561
"o",0.0967,116.5801,116.4834
"s",0.0840,117.1288,117.0448
"a",0.2954,117.6211,117.3256
"d",0.0853,117.7371,117.6518
"e",0.0726,118.1016,118.0291
"r",0.1507,118.5394,118.3887
"a",0.4199,119.1894,118.7695
"space",0.2055,120.6639,120.4584
"p",0.1558,121.5201,121.3643
"r",0.0757,122.1106,122.0349
"o",0.0923,122.6528,122.5605
"m",0.1109,123.1183,123.0075
"e",0.0783,123.6851,123.6067
"t",0.0811,124.0749,123.9938
"i",0.0915,124.7951,124.7036
"[65105]",0.1071,126.0312,125.9241
"o",0.0852,126.6376,126.5524
"space",0.1103,140.4442,140.3339
"c",0.0939,141.6811,141.5872
"u",0.0778,142.2122,142.1344
"m",0.1014,142.8186,142.7172
"p",0.0880,143.6783,143.5903
"l",0.0760,143.9795,143.9035
"i",0.1425,144.3760,144.2335
"r",0.1883,145.3427,145.1544
"space",0.1645,146.9019,146.7375
"c",0.2265,148.1878,147.9613
"o",0.0862,148.3409,148.2546
"n",0.0828,148.7042,148.6213
"space",0.1290,149.0174,148.8885
"e",0.2279,149.6151,149.3872
"l",0.1621,149.9990,149.8369
"space",0.2784,150.6059,150.3275
"e",0.2577,152.8028,152.5451
"n",0.1879,153.1500,152.9622
"c",0.1535,153.6894,153.5360
"a",0.2280,154.5525,154.3245
"r",0.0821,155.0338,154.9516
"g",0.0760,155.3996,155.3236
"o",0.1261,156.0561,155.9300
"space",0.1946,157.6295,157.4348
"y",0.0814,158.3554,158.2740
"space",0.1625,158.8259,158.6634
"d",0.0784,159.5932,159.5149
"e",0.0725,159.8577,159.7851
"s",0.0985,160.1622,160.0637
"p",0.1312,160.9001,160.7689
"u",0.0803,161.5725,161.4921
"e",0.1029,162.1535,162.0506
"Left",0.1677,167.3254,167.1577
"[65105]",0.0842,168.4464,168.3622
"e",0.0888,169.4517,169.3629
"s",0.1012,169.7271,169.6259
"Delete",0.1751,171.8992,171.7241
"space",0.1234,175.8614,175.7380
"d",0.1747,176.5334,176.3587
"e",0.2419,177.0863,176.8444
"space",0.1964,177.6127,177.4162
"c",0.1452,178.2078,178.0626
"e",0.1572,178.7762,178.6190
"n",0.1522,179.0490,178.8968
"a",0.2101,179.7498,179.5396
"r",0.2231,180.3947,180.1716
"space",0.1773,181.0596,180.8824
"l",0.1015,182.0153,181.9138
"o",0.1883,184.5797,184.3914
"s",0.3062,185.4560,185.1498
"space",0.1807,185.6014,185.4207
"t",0.0687,186.0373,185.9685
"r",0.0705,186.2919,186.2214
"e",0.0758,186.5246,186.4488
"s",0.0825,186.7575,186.6749
"space",0.1715,187.1998,187.0283
"d",0.0650,190.3639,190.2989
"Left",0.1099,191.4861,191.3762
"Delete",0.0968,192.8218,192.7250
"s",0.0756,193.5728,193.4972
"e",0.0764,193.8218,193.7455
"space",0.1381,194.2664,194.1283
"f",0.0916,194.7622,194.6706
"u",0.0909,195.4758,195.3849
"e",0.0705,195.9845,195.9140
"r",0.0796,196.2469,196.1673
"o",0.1098,197.4702,197.3604
"n",0.0705,197.8332,197.7627
"space",0.0903,198.0774,197.9870
"a",0.0837,198.8235,198.7398
"space",0.1271,199.2764,199.1493
"d",0.0819,199.6453,199.5634
"o",0.0802,200.5801,200.5000
"r",0.0756,201.0934,201.0179
"m",0.1099,201.8172,201.7073
"i",0.0802,202.2074,202.1272
"r",0.0719,202.7072,202.6352
"period",0.1064,203.5828,203.4764
"P_Enter",0.1313,205.4459,205.3146
"Caps_Lock",0.2630,206.8411,206.5781
"c",0.0982,207.6592,207.5611
"Caps_Lock",0.3997,208.2071,207.8074
"o",0.0925,208.6521,208.5596
"m",0.1005,209.0589,208.9583
"o",0.0794,209.4044,209.3250
"space",0.2415,210.8461,210.6046
"s",0.0914,213.4144,213.3230
"i",0.1180,214.0030,213.8851
"n",0.0785,214.3476,214.2690
"t",0.0706,214.9444,214.8738
"i",0.1311,215.7225,215.5913
"e",0.0645,216.3696,216.3050
"r",0.0811,216.6450,216.5639
"o",0.0780,217.4285,217.3505
"n",0.0896,218.0258,217.9362
"space",0.1554,218.3747,218.2193
"f",0.0801,219.2722,219.1921
"r",0.0886,219.5748,219.4861
"[65105]",0.1189,223.6706,223.5517
"i",0.0804,224.2126,224.1322
"o",0.0703,224.4755,224.4052
"comma",0.1062,226.9956,226.8894
"space",0.1385,227.4160,227.2775
"d",0.0691,228.8257,228.7566
"e",0.0638,229.0992,229.0354
"c",0.1315,229.5285,229.3970
"u",0.0456,230.2612,230.2156
"Left",0.1016,231.6010,231.4994
"Delete",0.0588,232.3784,232.3196
"i",0.0888,233.0489,232.9601
"d",0.0959,234.2010,234.1051
"i",0.1028,234.7119,234.6091
"e",0.0684,235.2122,235.1438
"r",0.0810,235.4626,235.3816
"o",0.1109,236.0031,235.8923
"n",0.0972,236.3836,236.2864
"space",0.1940,240.9781,240.7841
"q",0.1073,242.3366,242.2293
"u",0.0784,243.1289,243.0506
"e",0.0785,243.6611,243.5826
"space",0.1138,244.1092,243.9955
"u",0.0912,244.7685,244.6774
"n",0.1312,245.2279,245.0967
"o",0.0833,245.8143,245.7310
"space",0.1946,247.0379,246.8433
