"Shift_L",0.9024,2.1479,1.2456
"h",1402930352.8618,2.1573,-1402930350.7046
"a",0.1713,2.6281,2.4568
"b",0.1432,2.9180,2.7748
"i",0.0655,2.9794,2.9139
"a",0.1188,3.1992,3.0805
"space",0.0737,3.2301,3.1564
"u",0.0654,3.5004,3.4350
"n",0.0785,3.7105,3.6319
"a",0.2282,4.0616,3.8333
"space",0.0905,4.0659,3.9754
"v",0.1666,5.1059,4.9393
"e",0.1218,5.5728,5.4510
"a",0.1721,5.8987,5.7266
"space",0.0801,6.0205,5.9404
"t",0.1313,6.8802,6.7489
"r",0.1151,7.1447,7.0296
"e",0.0936,7.3397,7.2461
"s",0.1259,7.5846,7.4587
"space",0.0712,7.6650,7.5937
"p",0.0752,7.9240,7.8488
"r",0.1280,8.2068,8.0789
"i",0.0731,8.3327,8.2596
"n",0.0835,8.5475,8.4640
"c",0.1317,8.7672,8.6355
"e",0.1147,9.0325,8.9178
"s",0.1163,9.2689,9.1526
"a",0.1351,9.5478,9.4126
"s",0.1014,9.7987,9.6973
"space",0.0759,9.8948,9.8189
"l",0.0649,10.2837,10.2188
"l",0.0734,10.4741,10.4007
"a",0.1255,10.7307,10.6052
"m",0.0780,10.8318,10.7538
"a",0.1226,11.0309,10.9083
"d",0.1708,11.5797,11.4088
"a",0.1313,11.8433,11.7120
"s",0.1007,12.0836,11.9829
"space",0.0553,12.1727,12.1174
"Return",0.4766,13.1074,12.6308
"s",0.1769,13.2088,13.0319
"u",0.0730,13.4643,13.3912
"s",0.1492,13.7241,13.5749
"a",0.1654,14.0656,13.9003
"period",0.0298,14.7319,14.7020
"space",0.0608,15.1697,15.1089
"J",0.0850,16.5644,16.4794
"Shift_L",0.3008,16.7110,16.4103
"u",0.0780,16.7941,16.7161
"a",0.0918,16.9972,16.9054
"n",0.0919,17.1165,17.0246
"a",0.1146,17.3126,17.1981
"space",0.0889,17.3793,17.2904
"y",0.0776,17.8418,17.7642
"space",0.0698,18.0580,17.9882
"Return",0.1835,18.4825,18.2990
"a",0.1616,18.6797,18.5181
"n",0.0838,19.0930,19.0091
"a",0.1717,19.3913,19.2196
"space",0.1241,19.9148,19.7907
"u",0.0832,20.3055,20.2224
"q",0.1993,20.3663,20.1670
"e",0.1580,20.7644,20.6064
"space",0.0738,20.8344,20.7606
"e",0.1493,21.1599,21.0106
"r",0.0861,21.3961,21.3099
"a",0.1825,21.7475,21.5650
"n",0.0793,21.7833,21.7040
"space",0.0772,21.9865,21.9094
"m",0.0819,22.5227,22.4408
"u",0.0880,22.7776,22.6896
"y",0.0717,22.9673,22.8956
"space",0.0910,23.2144,23.1234
"a",0.2353,23.5448,23.3095
"l",0.0753,23.8084,23.7331
"y",0.0342,24.0385,24.0043
"a",0.1651,24.7065,24.5415
"s",0.1521,25.0582,24.9061
"comma",0.0816,25.4777,25.3961
"space",0.0729,25.6565,25.5836
"g",0.1389,26.0352,25.8963
"u",0.0727,26.1186,26.0459
"a",0.1686,26.3659,26.1973
"[65104]",0.0553,26.6345,26.5793
