"a",0.1491,3.1178,2.9686
"l",0.1347,3.4048,3.2701
"space",0.2119,3.6127,3.4008
"l",0.0706,3.6787,3.6081
"l",0.1839,3.9932,3.8092
"e",0.1382,5.2941,5.1559
"g",0.1127,5.7044,5.5917
"a",0.1933,6.0165,5.8232
"r",0.1674,6.2585,6.0910
"space",0.2506,6.4788,6.2282
"a",0.1406,9.5747,9.4341
"space",0.1634,9.7747,9.6112
"o",0.1547,10.0819,9.9272
"t",0.1715,10.5076,10.3361
"r",0.1179,10.5906,10.4727
"a",0.1321,10.8879,10.7557
"space",0.1712,11.1511,10.9798
"a",0.1495,11.4528,11.3033
"l",0.2215,11.7159,11.4945
"d",0.2281,12.2283,12.0002
"e",0.1389,12.2896,12.1507
"a",0.1416,12.6799,12.5383
"space",0.1088,12.9675,12.8587
"l",0.2182,14.0700,13.8518
"a",0.1686,14.2509,14.0823
"space",0.1849,14.3919,14.2071
"g",0.1142,14.9166,14.8024
"e",0.1393,15.1495,15.0101
"n",0.2447,15.6206,15.3759
"t",0.1818,15.8567,15.6749
"e",0.1137,16.0571,15.9433
"space",0.1048,16.2113,16.1065
"e",0.1012,16.7041,16.6028
"x",0.1441,17.2646,17.1205
"c",0.1412,17.8443,17.7030
"l",0.1773,18.1847,18.0074
"a",0.1318,18.4637,18.3319
"m",0.1545,18.8994,18.7449
"o",0.1840,20.0379,19.8540
"space",0.1843,20.2052,20.0209
"e",0.1099,20.6088,20.4989
"s",0.0927,20.8439,20.7512
"c",0.4250,21.3861,20.9611
"a",0.1579,21.7213,21.5634
"n",0.1724,22.0405,21.8681
"d",0.0963,22.5424,22.4460
"a",0.1233,22.7798,22.6565
"l",0.1358,23.2769,23.1411
"i",0.1873,23.8384,23.6511
"z",0.1615,24.2086,24.0471
"a",0.1047,24.8146,24.7098
"d",0.1051,25.1214,25.0163
"a",0.1128,26.1481,26.0353
"comma",0.1305,29.3348,29.2043
"space",0.1496,30.8158,30.6662
"Return",0.1227,32.7575,32.6348
"q",0.1048,33.4142,33.3094
"u",0.1297,33.7967,33.6671
"e",0.1134,33.9486,33.8352
"space",0.1648,34.1608,33.9960
"n",0.1272,34.3594,34.2321
"i",0.0930,34.6911,34.5981
"ntilde",0.1141,35.3128,35.1988
"o",0.1492,36.0001,35.8508
"space",0.1499,36.3072,36.1573
"m",0.1799,37.1127,36.9327
"a",0.2400,37.3887,37.1487
"s",0.1544,37.4166,37.2622
"space",0.1489,37.6836,37.5347
"m",0.1490,38.1602,38.0112
"a",0.1524,38.3496,38.1972
"l",0.1500,38.5782,38.4282
"e",0.1239,38.7887,38.6648
"d",0.1415,39.0976,38.9561
"u",0.1692,39.7258,39.5566
