"p",0.0747,0.4593,0.3846
"r",0.1257,1.0561,0.9304
"i",0.0667,1.3224,1.2557
"n",0.0953,1.9839,1.8885
"c",0.1118,2.5887,2.4770
"e",0.0827,2.8236,2.7409
"s",0.0928,3.0693,2.9765
"a",0.1083,3.2810,3.1727
"s",0.1315,3.8534,3.7219
"space",0.0947,4.2698,4.1751
"s",0.1407,8.4073,8.2666
"e",0.0955,8.5418,8.4462
"space",0.0929,9.3847,9.2918
"h",0.0828,10.0973,10.0145
"i",0.0785,10.5487,10.4702
"c",0.1948,11.4616,11.2668
"i",0.0924,11.5755,11.4830
"e",0.1115,11.9395,11.8280
"r",0.0942,12.2314,12.1372
"o",0.0736,12.5873,12.5137
"n",0.0762,12.9366,12.8604
"space",0.0853,13.1695,13.0842
"m",0.0859,16.8612,16.7753
"u",0.0709,17.2309,17.1599
"y",0.0676,17.4203,17.3526
"space",0.1090,17.7290,17.6200
"d",0.1037,18.1182,18.0146
"e",0.0804,18.3150,18.2346
"l",0.1186,19.1883,19.0697
"i",0.0932,19.5346,19.4414
"c",0.0966,20.0561,19.9596
"a",0.1241,20.3735,20.2494
"d",0.0878,20.6622,20.5744
"a",0.0967,21.0546,20.9579
"s",0.1023,21.2496,21.1473
"space",0.1296,21.6476,21.5180
"l",0.0959,25.6100,25.5141
"a",0.1671,25.9439,25.7769
"space",0.1105,26.1866,26.0761
"p",0.0911,26.6173,26.5261
"r",0.1311,26.9870,26.8559
"i",0.0783,27.2667,27.1885
"n",0.0892,27.8113,27.7222
"c",0.1214,28.2027,28.0814
"e",0.1065,28.5092,28.4027
"s",0.0890,28.7372,28.6482
"a",0.1026,28.9452,28.8427
"space",0.1196,29.5115,29.3919
"s",0.1767,30.6441,30.4675
"u",0.0779,30.9045,30.8266
"s",0.1398,31.3581,31.2183
"a",0.1347,31.7495,31.6148
"n",0.0762,32.5134,32.4373
"a",0.1423,32.8072,32.6650
"space",0.1026,33.0788,32.9762
"l",0.0867,34.6203,34.5336
