"d",1410276815.5585,0.0756,-1410276815.4828
"i",0.0847,0.2439,0.1593
"a",0.1300,0.3784,0.2484
"space",0.0823,0.5694,0.4870
"l",0.0720,1.4638,1.3918
"a",0.0996,1.6847,1.5851
"space",0.0712,1.8644,1.7933
"s",0.0830,1.9530,1.8699
"e",0.0833,2.1594,2.0761
"g",0.0751,2.4046,2.3295
"u",0.0830,2.5970,2.5140
"n",0.0751,2.9735,2.8985
"d",0.0863,3.3553,3.2689
"a",0.1077,3.5441,3.4363
"space",0.0830,3.6455,3.5625
"p",0.0831,3.9316,3.8485
"r",0.0735,4.1971,4.1236
"i",0.0552,4.4317,4.3765
"n",0.0659,4.6922,4.6263
"c",0.0841,4.9867,4.9025
"e",0.1259,5.2074,5.0815
"s",0.0910,5.4375,5.3465
"a",0.0783,5.5834,5.5051
"space",0.0749,5.7554,5.6805
"J",0.0680,6.1015,6.0335
"Shift_L",0.2539,6.1190,5.8651
"u",0.0656,6.3099,6.2443
"a",0.0830,6.4974,6.4144
"n",0.0744,6.6361,6.5617
"a",0.1102,6.8052,6.6950
"space",0.0831,7.3342,7.2511
"s",0.0627,7.7747,7.7120
"e",0.0823,7.9962,7.9139
"space",0.0700,8.1906,8.1207
"d",0.1127,8.3524,8.2397
"e",0.0813,8.4686,8.3873
"s",0.1039,8.7296,8.6257
"p",0.0697,8.8756,8.8058
"e",0.0958,9.0117,8.9159
"r",0.0910,9.1442,9.0532
"t",0.0808,9.4070,9.3261
"o",0.0661,9.5332,9.4671
"space",0.0743,9.8141,9.7398
"c",0.0776,10.0829,10.0053
"o",0.0665,10.1802,10.1137
"n",0.0737,10.4136,10.3399
"space",0.0813,10.6162,10.5349
"u",0.0654,10.8790,10.8136
"n",0.0720,11.1385,11.0665
"Caps_Lock",0.0514,11.2782,11.2269
"a",0.0770,11.2922,11.2152
"space",0.0654,12.4920,12.4267
"g",0.0705,13.2272,13.1567
"r",0.0661,13.4928,13.4267
"a",0.1310,13.6968,13.5659
"n",0.0751,13.9649,13.8898
"space",0.0750,14.1845,14.1095
"h",0.0657,14.4273,14.3616
"e",0.1012,14.5636,14.4624
"r",0.1077,14.7195,14.6118
"i",0.0654,14.8965,14.8311
"d",0.0962,15.0585,14.9623
"a",0.1184,15.2532,15.1348
"space",0.0829,15.3465,15.2636
"e",0.0965,15.5340,15.4375
"n",0.0705,15.5864,15.5159
"space",0.0703,15.7839,15.7136
"l",0.0785,16.0034,15.9249
"a",0.0972,16.0077,15.9105
"space",0.0800,16.2256,16.1456
"e",0.0720,16.4273,16.3553
"s",0.0909,16.6603,16.5695
"p",0.0745,16.8035,16.7291
"a",0.0830,16.9250,16.8421
"l",0.0688,17.0519,16.9832
"d",0.0964,17.2948,17.1984
"a",0.0961,17.4664,17.3703
"period",0.0571,19.7325,19.6754
"space",0.0697,19.9831,19.9134
"c",0.0657,20.6601,20.5944
"u",0.0620,20.9370,20.8750
"a",0.1187,21.1648,21.0462
"n",0.0707,21.2768,21.2061
"d",0.0980,21.4826,21.3846
"o",0.0650,21.5872,21.5222
"space",0.0558,21.8917,21.8359
"space",0.0587,23.4553,23.3967
"b",0.0721,23.7735,23.7015
"u",0.0536,24.0259,23.9723
"s",0.0846,24.2732,24.1886
"c",0.0871,24.5617,24.4746
"a",0.1209,24.7400,24.6191
"r",0.0824,25.0005,24.9181
"o",0.0658,25.0272,24.9613
"n",0.0696,25.2760,25.2064
"space",0.0666,25.4752,25.4087
"l",0.0750,25.6968,25.6218
"a",0.0972,25.7795,25.6823
"space",0.0757,25.9351,25.8594
"c",0.0930,26.0756,25.9826
"a",0.1010,26.2224,26.1213
"u",0.0474,26.4222,26.3748
"i",0.0572,26.4269,26.3698
"s",0.1007,26.6271,26.5264
"a",0.1054,26.8112,26.7058
"space",0.0607,27.0692,27.0085
"d",0.1479,28.8018,28.6539
"e",0.1184,29.0673,28.9489
"space",0.0698,29.1885,29.1187
"l",0.0734,29.4487,29.3753
"a",0.0957,29.5190,29.4233
"space",0.0683,29.6967,29.6284
"h",0.0554,30.1108,30.0554
"e",0.1077,30.2516,30.1438
"r",0.0808,30.4022,30.3214
"i",0.0567,30.5609,30.5042
"d",0.0980,30.7935,30.6955
"a",0.0960,30.9734,30.8774
"space",0.0760,31.1271,31.0512
"d",0.1275,31.3107,31.1832
"e",0.0716,31.4338,31.3622
"s",0.0833,31.6593,31.5761
"c",0.1185,31.8862,31.7677
"u",0.0571,32.0713,32.0142
"b",0.0782,32.3213,32.2431
"r",0.0747,32.5404,32.4657
"i",0.0575,32.7733,32.7158
"e",0.0960,32.9249,32.8289
"r",0.0930,33.1345,33.0415
"o",0.0604,33.2256,33.1653
"n",0.0650,33.5265,33.4615
"space",0.0696,33.7539,33.6842
"a",0.2061,35.0413,34.8352
"BackSpace",0.0703,37.2128,37.1425
"q",0.1111,37.7483,37.6372
"u",0.0595,37.9914,37.9320
"e",0.0926,38.1784,38.0859
"space",0.0878,38.2879,38.2001
"h",0.0667,38.5246,38.4579
"a",0.0827,38.6032,38.5205
"b",0.0778,38.7475,38.6697
"i",0.0731,38.9573,38.8843
"a",0.0855,39.0226,38.9370
"space",0.0777,39.2045,39.1268
"s",0.0906,39.3644,39.2738
"i",0.0622,39.4599,39.3977
"d",0.0831,39.6268,39.5437
"o",0.0696,39.6619,39.5923
"space",0.0752,39.9069,39.8316
"p",0.0753,40.1627,40.0875
"r",0.0947,40.3665,40.2718
"o",0.0700,40.4805,40.4104
"d",0.0861,40.9734,40.8873
"u",0.0696,41.1125,41.0429
"c",0.1134,41.3141,41.2007
"i",0.0658,41.5237,41.4579
"d",0.0876,41.7762,41.6886
"a",0.1181,41.9708,41.8527
