"a",0.1718,0.2592,0.0874
"space",0.0687,0.3240,0.2552
"e",0.1515,0.5834,0.4319
"n",0.0745,0.6819,0.6074
"space",0.0830,0.8682,0.7852
"l",0.0748,1.0845,1.0097
"a",0.1234,1.3225,1.1992
"space",0.0514,1.3800,1.3286
"[65027]",0.0510,1.3843,1.3333
"c",0.1584,1.6903,1.5319
"[65105]",0.0713,1.7795,1.7082
"a",0.1365,2.0106,1.8742
"r",0.1193,2.4937,2.3744
"c",0.1110,2.8102,2.6992
"e",0.1471,3.1349,2.9879
"l",0.0599,3.1679,3.1080
"period",0.0790,3.8673,3.7882
"Return",0.0561,4.1252,4.0691
"ccedilla",0.0835,4.1484,4.0649
"Shift_L",0.3441,4.9022,4.5581
"u",1403706435.3024,4.9067,-1403706430.3957
"n",0.0842,5.1239,5.0397
"a",0.2105,5.3821,5.1716
"space",0.0756,5.4007,5.3250
"v",0.1100,5.7106,5.6007
"e",0.1531,5.9950,5.8419
"z",0.1758,6.3541,6.1783
"space",0.0792,6.4879,6.4087
"e",0.1492,7.5153,7.3661
"x",0.1846,7.9628,7.7782
"p",0.0750,8.2694,8.1944
"l",0.0807,8.4980,8.4173
"i",0.0760,8.7083,8.6323
"c",0.2204,9.0030,8.7826
"o",0.0746,9.0302,8.9557
"space",0.0707,9.4129,9.3422
"s",0.2025,10.1642,9.9617
"i",0.0649,10.2164,10.1515
"space",0.0832,10.5041,10.4209
"n",0.0693,10.7231,10.6538
"o",0.0695,10.9703,10.9008
"space",0.0706,11.2410,11.1705
"m",0.0965,11.9873,11.8908
"e",0.2104,12.3858,12.1755
"space",0.1010,13.1602,13.0593
"m",0.0791,13.6177,13.5386
"e",0.1620,13.8378,13.6757
"t",0.0832,14.0488,13.9656
"i",0.0479,14.1397,14.0918
"[65105]",0.0664,14.6432,14.5768
"o",0.0690,14.9098,14.8408
"space",0.0802,15.1864,15.1062
"e",0.2208,15.6638,15.4430
"n",0.0841,15.7783,15.6941
"space",0.0886,16.0302,15.9416
"u",0.0740,16.7921,16.7181
"n",0.0839,17.0044,16.9205
"a",0.1727,17.2481,17.0754
"space",0.0790,17.2740,17.1950
"b",0.0835,17.5347,17.4512
"r",0.0896,17.8231,17.7335
"a",0.1403,18.1168,17.9765
"s",0.1800,18.4396,18.2596
"space",0.0841,18.5721,18.4879
"a",0.2992,19.8230,19.5237
"r",0.1008,20.6070,20.5062
"d",0.1270,20.9100,20.7830
"i",0.0552,21.0314,20.9762
"e",0.1443,21.2214,21.0771
"n",0.0740,21.3104,21.2365
"d",0.1285,21.5712,21.4427
"o",0.0775,21.6829,21.6054
"space",0.0967,22.0580,21.9613
"d",0.1364,22.5546,22.4182
"e",0.1793,22.8412,22.6619
"n",0.0820,22.9122,22.8302
"t",0.0713,23.0481,22.9768
"r",0.1505,23.3488,23.1983
"o",0.0673,23.4207,23.3533
"space",0.0998,23.7501,23.6503
"d",0.1128,23.8901,23.7773
"e",0.1044,24.1239,24.0196
"l",0.0652,24.2427,24.1775
"space",0.0790,24.4802,24.4013
"z",0.1230,24.6727,24.5496
"a",0.1394,24.9536,24.8141
"p",0.0651,25.0074,24.9422
"a",0.1959,25.3885,25.1926
"t",0.1180,25.6641,25.5462
"o",0.0731,25.8281,25.7549
"space",0.0821,26.1851,26.1030
"space",0.0868,27.3142,27.2275
"y",0.0642,27.5658,27.5017
"space",0.0813,27.8262,27.7450
"a",0.1979,28.1636,27.9657
"n",0.0916,28.8651,28.7735
"BackSpace",0.0764,29.7156,29.6392
"a",0.2818,30.4960,30.2142
"u",0.0728,30.5397,30.4669
"n",0.0913,30.7711,30.6798
"q",0.2067,31.0462,30.8396
"u",0.0704,31.0596,30.9892
"e",0.2233,31.4220,31.1988
"space",0.0929,31.4677,31.3749
"m",0.0984,32.3321,32.2337
"e",0.1898,32.6289,32.4390
"space",0.0752,32.6408,32.5656
"e",0.1081,32.9057,32.7976
"s",0.2059,33.2479,33.0420
"t",0.1136,33.4731,33.3595
"a",0.1392,33.7980,33.6588
"b",0.0998,33.9925,33.8927
"a",0.1551,34.2839,34.1289
"space",0.0767,34.4007,34.3240
"q",0.2608,34.8535,34.5926
"u",0.0722,34.9938,34.9216
"e",0.0862,35.1445,35.0583
"m",0.0829,35.2899,35.2070
"a",0.1517,35.5585,35.4068
"n",0.0718,35.5761,35.5043
"d",0.1608,35.8627,35.7019
"o",0.0779,35.9118,35.8339
"space",0.0900,36.1909,36.1009
"m",0.0772,36.4192,36.3421
"e",0.1662,36.6450,36.4788
"space",0.0726,36.6760,36.6035
"d",0.1726,36.9976,36.8250
"i",0.0754,37.0153,36.9399
"o",0.1009,37.2290,37.1280
"space",0.0656,37.4988,37.4332
"m",0.1095,37.8797,37.7702
"u",0.0660,38.1363,38.0703
"c",0.1592,38.4579,38.2987
"h",0.0738,38.5140,38.4402
"a",0.2199,38.9018,38.6819
"space",0.0824,38.9221,38.8397
"p",0.0938,39.7484,39.6546
"e",0.1847,40.0572,39.8726
"r",0.0717,40.1858,40.1141
"e",0.1141,40.4030,40.2889
"z",0.1191,40.7394,40.6202
"a",0.1773,41.1111,40.9338
"space",0.0651,41.1723,41.1072
"m",0.0835,41.5254,41.4419
"o",0.0873,41.7531,41.6658
"v",0.1227,42.2382,42.1156
"e",0.1742,42.5229,42.3486
"m",0.0932,42.7208,42.6276
"e",0.1285,42.9801,42.8516
"space",0.0958,43.1733,43.0775
"m",0.0837,43.5978,43.5142
"e",0.1764,43.8574,43.6811
"n",0.0705,43.9019,43.8315
"o",0.0753,44.1376,44.0623
"s",0.1110,44.3560,44.2450
"[65027]",0.0767,44.4816,44.4049
"m",0.0756,44.7373,44.6617
"a",0.1536,44.9701,44.8165
"l",0.0750,45.4274,45.3524
"space",0.0828,45.6716,45.5888
"q",0.1768,45.9808,45.8040
"i",0.0384,46.0146,45.9761
"u",0.0698,46.0289,45.9591
"e",0.1726,46.3308,46.1582
"space",0.0755,46.3392,46.2637
"u",0.0657,46.6778,46.6121
"n",0.0802,46.8897,46.8095
"o",0.0912,47.0986,47.0075
"s",0.1396,47.3426,47.2030
"space",0.0835,47.4007,47.3172
"a",0.1840,47.7422,47.5581
"m",0.0781,47.7943,47.7162
"i",0.0838,48.0357,47.9519
"g",0.0864,48.3360,48.2497
"o",0.0907,48.4625,48.3719
"s",0.1549,48.7321,48.5772
"space",0.0938,48.8566,48.7628
"s",0.1803,49.2959,49.1156
"e",0.1055,49.5104,49.4049
"space",0.0781,49.6075,49.5294
"d",0.1052,49.8410,49.7357
"i",0.0719,49.8967,49.8249
"e",0.1046,50.0995,49.9949
"r",0.0813,50.2827,50.2014
"o",0.0831,50.3941,50.3110
"n",0.0780,50.6312,50.5532
"s",0.1893,50.8615,50.6721
"space",0.0734,50.9306,50.8572
"c",0.1159,51.2954,51.1796
"u",0.0743,51.3758,51.3015
"e",0.1633,51.6885,51.5252
"n",0.0868,51.6926,51.6058
"t",0.1306,51.9482,51.8176
"a",0.1447,52.2827,52.1380
"space",0.0746,52.3501,52.2755
"y",0.0664,52.6585,52.5921
"space",0.0809,52.9020,52.8211
"l",0.0927,53.1495,53.0569
"a",0.1636,53.4201,53.2565
"space",0.0487,53.4601,53.4114
"a",0.1061,53.7435,53.6374
"p",0.0709,53.8404,53.7695
"a",0.1494,54.0634,53.9139
"g",0.0934,54.2719,54.1785
"a",0.2527,54.6591,54.4064
"r",0.0829,54.7156,54.6327
"[65105]",0.0585,55.1512,55.0927
"o",0.0745,55.6181,55.5436
"n",0.0879,55.8841,55.7961
"period",0.0906,56.8026,56.7120
"Return",0.6835,57.7200,57.0365
"s",0.1802,57.8699,57.6897
"i",0.0657,58.1085,58.0428
"space",0.0917,58.4383,58.3466
"q",0.2327,59.3338,59.1011
"u",0.0693,59.3508,59.2815
"e",0.0852,59.5742,59.4891
"space",0.0735,59.6523,59.5787
"e",0.0983,59.9153,59.8170
"s",0.1247,60.2244,60.0996
