"space",0.1342,0.3554,0.2213
"m",0.1804,0.8653,0.6849
"a",0.2044,1.1917,0.9874
"e",0.1100,1.6631,1.5531
"s",0.1915,2.0722,1.8807
"t",0.1529,2.6821,2.5291
"r",0.2716,3.0320,2.7604
"o",0.2893,3.3164,3.0271
"space",0.1841,3.9078,3.7237
"o",0.1871,4.3108,4.1237
"t",0.1965,5.3195,5.1231
"r",0.2271,5.6347,5.4076
"o",0.3429,6.1084,5.7655
"space",0.1613,7.1780,7.0167
"b",0.2001,7.7675,7.5674
"o",0.1663,8.0600,7.8937
"t",0.1588,8.5847,8.4259
"i",0.1765,8.8916,8.7151
"c",0.1179,9.4030,9.2852
"a",0.1793,9.8997,9.7204
"r",0.1847,10.3847,10.1999
"i",0.2068,10.6340,10.4272
"o",0.1887,10.9915,10.8028
"period",0.1360,12.7436,12.6076
"space",0.2416,13.4444,13.2028
"e",0.1238,13.7900,13.6662
"s",0.2242,14.2266,14.0024
"space",0.2215,14.7807,14.5592
"d",0.1501,14.9734,14.8233
"e",0.1349,15.3056,15.1707
"c",0.1484,15.8692,15.7208
"i",0.1725,16.4296,16.2571
"r",0.2155,16.9556,16.7400
"space",0.2836,18.0794,17.7958
"h",0.1804,19.5053,19.3249
"a",0.2033,19.7722,19.5688
"b",0.1810,20.4897,20.3086
"i",0.3815,20.9809,20.5994
"a",0.2437,21.0712,20.8275
"space",0.2488,21.9538,21.7050
"u",0.1459,22.7659,22.6200
"n",0.1451,23.4564,23.3113
"space",0.2060,23.9680,23.7620
"f",0.1571,24.2695,24.1124
"r",0.1106,24.6368,24.5262
"a",0.1859,25.1605,24.9746
"i",0.1310,25.6017,25.4707
"l",0.1224,26.0724,25.9500
"e",0.1872,26.4332,26.2460
"space",0.1928,27.0929,26.9001
"p",0.2076,27.9150,27.7074
"a",0.1618,28.0725,27.9107
"r",0.2495,28.8013,28.5518
"a",0.1869,29.1345,28.9475
"space",0.2394,29.6617,29.4222
"f",0.2023,30.0245,29.8223
"BackSpace",0.2145,32.1782,31.9637
"c",0.1196,33.1736,33.0540
"a",0.1769,33.5262,33.3493
"d",0.1766,33.9366,33.7600
"a",0.1876,34.2598,34.0722
"space",0.2674,34.9663,34.6989
"c",0.2443,35.2831,35.0388
"o",0.2147,35.6447,35.4301
"s",0.1664,36.0400,35.8736
"a",0.2460,36.9018,36.6558
"space",0.2913,37.7914,37.5001
"y",0.1486,39.2988,39.1503
"space",0.1623,39.9131,39.7508
"t",0.1886,40.5924,40.4038
"o",0.1421,40.9103,40.7682
"d",0.1688,41.3353,41.1665
"o",0.1792,41.4975,41.3183
"s",0.1975,41.9076,41.7101
"space",0.2061,42.3748,42.1687
"l",0.1842,43.5571,43.3729
"l",0.1913,44.0958,43.9045
"e",0.2670,45.5835,45.3164
"v",0.1571,46.2197,46.0626
"a",0.2090,48.0413,47.8323
"b",0.1517,48.6219,48.4703
"a",0.2495,48.9838,48.7342
"n",0.2215,49.4255,49.2040
"space",0.2546,49.8622,49.6076
"u",0.1409,50.5146,50.3737
"n",0.1981,51.2100,51.0119
"a",0.2749,51.7244,51.4495
"space",0.2149,52.1011,51.8862
"v",0.1748,52.4742,52.2994
"i",0.1868,52.7811,52.5943
