"d",0.0775,0.7036,0.6261
"a",0.1086,1.2355,1.1269
"d",0.1130,1.5540,1.4410
"o",0.1479,1.8366,1.6887
"space",0.1536,2.0548,1.9012
"q",0.1259,2.5286,2.4027
"u",0.1256,2.9608,2.8353
"e",0.1192,5.1642,5.0449
"space",0.1224,5.4698,5.3475
"n",0.2531,5.7456,5.4925
"o",0.1440,5.9332,5.7892
"space",0.0818,6.0966,6.0149
"s",0.1360,6.4919,6.3559
"e",0.1605,6.7684,6.6079
"space",0.2312,7.1153,6.8841
"f",0.1216,7.2585,7.1369
"i",0.1270,7.4993,7.3724
"a",0.1839,8.0960,7.9121
"b",0.0722,8.8904,8.8183
"a",0.1652,9.8609,9.6957
"n",0.1278,9.9980,9.8701
"space",0.1480,10.2280,10.0801
"u",0.1175,10.4477,10.3301
"n",0.1248,10.7999,10.6751
"o",0.1339,11.2160,11.0820
"space",0.1369,11.3990,11.2621
"d",0.0835,11.5526,11.4691
"e",0.1462,11.7968,11.6506
"space",0.1203,11.9127,11.7924
"l",0.0815,12.1174,12.0359
"l",0.0328,12.2713,12.2385
"o",0.0494,12.2837,12.2343
"s",0.1301,12.5040,12.3739
"space",0.1258,12.7194,12.5936
"o",0.1025,13.3771,13.2746
"t",0.1168,13.6451,13.5283
"r",0.0865,13.8447,13.7582
"o",0.1254,13.9807,13.8553
"s",0.0993,14.6614,14.5621
"space",0.1699,19.2459,19.0760
"d",0.0602,20.2414,20.1812
"e",0.0809,20.4367,20.3558
"c",0.1129,20.8086,20.6957
"i",0.1658,21.2081,21.0423
"d",0.1371,21.4484,21.3112
"i",0.0998,21.5671,21.4672
"e",0.1219,21.7963,21.6744
"r",0.0952,22.0075,21.9122
"o",0.1050,22.1691,22.0640
"n",0.1301,22.9511,22.8210
"space",0.1521,23.1681,23.0160
"d",0.0555,23.2777,23.2223
"e",0.1313,23.5108,23.3795
"j",0.1444,24.3411,24.1967
"a",0.1202,24.5506,24.4304
"r",0.0951,24.8677,24.7727
"l",0.1093,25.6663,25.5569
"e",0.2167,25.9697,25.7530
"space",0.1432,26.6860,26.5427
"t",0.1260,27.0158,26.8898
"o",0.2048,27.6198,27.4150
"d",0.1287,27.7918,27.6630
"o",0.1206,27.8958,27.7753
"space",0.1679,28.1538,27.9859
"e",0.1092,28.3431,28.2339
"l",0.1354,28.6727,28.5373
"space",0.1123,28.8591,28.7467
"d",0.1464,29.2088,29.0623
"i",0.0614,29.5066,29.4451
"n",0.1172,29.8865,29.7693
"e",0.0983,30.1593,30.0610
"r",0.0983,30.3755,30.2773
"o",0.1715,30.6638,30.4923
"space",0.1010,30.9292,30.8283
"a",0.1226,31.3874,31.2649
"space",0.1596,31.7213,31.5617
"l",0.1623,32.1361,31.9738
"a",0.1255,32.4751,32.3495
"space",0.1351,32.7480,32.6129
"p",0.0914,32.8809,32.7895
"o",0.1176,33.1192,33.0016
"s",0.0848,33.3749,33.2902
"a",0.1173,33.6832,33.5659
"d",0.1355,34.4546,34.3191
"e",0.1996,34.7615,34.5619
"r",0.0967,34.9027,34.8060
"a",0.1318,35.4728,35.3410
"space",0.1165,39.9744,39.8579
"c",0.1339,40.6109,40.4770
"o",0.0759,40.7252,40.6493
"n",0.0811,41.0867,41.0056
"space",0.1034,41.3423,41.2389
"l",0.1305,41.5769,41.4464
"a",0.1323,41.8006,41.6683
"space",0.1547,42.0000,41.8453
"c",0.1728,42.4283,42.2555
"o",0.1251,42.5296,42.4045
"n",0.1004,42.8789,42.7785
"d",0.1213,43.1499,43.0286
"i",0.1481,43.4046,43.2566
"c",0.1541,43.7420,43.5879
"i",0.1305,43.9259,43.7954
"o",0.2136,44.3446,44.1310
"n",0.1422,44.6352,44.4930
"space",0.1149,44.9859,44.8710
"d",0.1267,47.3294,47.2026
"e",0.1359,49.0883,48.9524
"space",0.1041,49.5624,49.4583
"q",0.1328,50.2850,50.1522
"u",0.1311,50.4983,50.3672
