"u",0.1269,1.4350,1.3080
"n",0.1766,1.7675,1.5909
"space",0.1843,2.0797,1.8954
"a",0.1431,2.4775,2.3344
"b",0.1304,2.9592,2.8288
"u",0.1656,3.3243,3.1587
"e",0.1457,3.5547,3.4090
"l",0.1659,4.0975,3.9316
"o",0.1979,4.8411,4.6432
"space",0.2015,5.0585,4.8570
"y",0.0933,5.3919,5.2986
"space",0.1330,5.6359,5.5029
"s",0.1418,6.1699,6.0281
"u",0.1372,6.6365,6.4993
"space",0.2381,6.9457,6.7076
"n",0.1946,7.2188,7.0242
"i",0.2602,7.7944,7.5342
"e",0.1331,7.9156,7.7825
"t",0.1614,8.3085,8.1471
"o",0.2334,9.0187,8.7852
"space",0.1631,9.1599,8.9967
"d",0.1640,9.8344,9.6704
"e",0.1336,10.4871,10.3535
"space",0.1737,10.6540,10.4802
"v",0.1311,11.0032,10.8721
"i",0.1969,11.4619,11.2650
"a",0.1571,11.6481,11.4910
"j",0.2244,12.2943,12.0699
"e",0.1750,12.5806,12.4056
"space",0.1445,12.6995,12.5550
"c",0.1588,13.1899,13.0311
"i",0.1315,13.5655,13.4341
"BackSpace",0.1409,14.6781,14.5373
"o",0.1053,15.0405,14.9353
"n",0.1135,15.5076,15.3941
"space",0.2001,15.7751,15.5749
"u",0.1323,16.1802,16.0479
"n",0.1536,16.6095,16.4559
"a",0.1611,16.9245,16.7634
"BackSpace",0.1806,20.5797,20.3991
"space",0.1452,20.7734,20.6282
"b",0.1361,21.3864,21.2503
"u",0.1764,21.9265,21.7500
"e",0.1062,22.1740,22.0678
"e",0.1486,22.4206,22.2720
"BackSpace",0.1740,23.6974,23.5234
"r",0.1465,24.2100,24.0635
"r",0.1144,24.7658,24.6514
"o",0.2133,25.1217,24.9085
"space",0.1553,25.4070,25.2517
"e",0.0956,26.3733,26.2778
"l",0.1791,27.1932,27.0141
"space",0.1863,27.4837,27.2975
"n",0.1433,27.7758,27.6326
"i",0.2087,28.2573,28.0486
"e",0.1365,28.4643,28.3279
"t",0.1879,28.9637,28.7758
"o",0.1973,29.8451,29.6478
"space",0.1690,30.0213,29.8523
"h",0.0983,30.4601,30.3618
"Caps_Lock",0.1414,31.4241,31.2827
"b",0.1378,31.8866,31.7488
"i",0.0794,32.2924,32.2130
"Caps_Lock",0.1523,33.0484,32.8961
"space",0.1057,33.4592,33.3534
"p",0.2114,35.1082,34.8969
