"u",0.0838,0.3343,0.2505
"e",0.0876,0.5247,0.4371
"space",0.0978,0.7210,0.6232
"n",0.0685,0.9710,0.9025
"o",0.0798,1.2771,1.1972
"space",0.0930,1.5517,1.4587
"t",0.0573,1.8571,1.7998
"e",0.1134,2.1257,2.0123
"n",0.0620,2.2332,2.1712
"e",0.0786,2.5240,2.4454
"i",0.0701,3.1021,3.0320
"s",0.1001,3.3462,3.2460
"space",0.0794,3.5349,3.4555
"n",0.0751,3.9000,3.8249
"i",0.0698,4.2069,4.1371
"n",0.0703,4.4621,4.3918
"g",0.1101,4.8212,4.7110
"u",0.0612,4.9415,4.8802
"n",0.0703,5.1817,5.1114
"a",0.1309,5.4206,5.2897
"space",0.0729,5.5876,5.5147
"c",0.0919,5.9385,5.8465
"u",0.0618,6.1730,6.1111
"r",0.1135,6.6700,6.5565
"i",0.0669,6.8244,6.7576
"o",0.0694,7.0388,6.9694
"s",0.1357,7.7447,7.6090
"i",0.0599,7.9322,7.8723
"d",0.0708,8.4146,8.3438
"a",0.0970,8.7064,8.6094
"d",0.1408,9.0655,8.9247
"space",0.2603,13.6110,13.3507
"q",0.0870,16.6571,16.5701
"u",0.0559,17.0404,16.9845
"e",0.0794,17.2547,17.1753
"space",0.0781,17.4168,17.3388
"e",0.0592,17.6636,17.6044
"s",0.1169,17.9307,17.8138
"space",0.0973,18.3559,18.2586
"l",0.0627,18.5424,18.4798
"o",0.0702,18.7249,18.6547
"space",0.0831,18.9191,18.8360
"q",0.1399,19.2589,19.1189
"u",0.0748,19.4253,19.3505
"e",0.1002,19.6543,19.5541
"space",0.0751,19.7882,19.7131
"o",0.0782,20.0480,19.9698
"s",0.0841,20.5679,20.4838
"space",0.0764,20.7591,20.6828
"h",0.0702,21.5077,21.4375
"a",0.1401,21.7284,21.5884
"space",0.0697,21.8159,21.7462
"d",0.0785,22.5146,22.4361
"e",0.0925,22.7636,22.6711
"j",0.0732,22.9196,22.8464
"a",0.0871,23.1489,23.0617
"d",0.1028,24.0824,23.9796
"o",0.0630,24.2894,24.2264
"space",0.1702,26.5867,26.4164
"space",0.1540,31.8463,31.6924
"e",0.2730,33.9124,33.6394
"l",0.0700,34.4684,34.3985
"space",0.0795,34.7852,34.7057
"n",0.0703,35.0570,34.9866
"o",0.0749,35.3269,35.2520
"t",0.0627,35.6646,35.6020
"Caps_Lock",0.0652,36.0736,36.0084
"a",0.1210,36.1042,35.9832
"r",0.0914,36.4704,36.3790
"i",0.0549,36.5974,36.5425
"o",0.0691,36.7945,36.7253
"space",0.0695,37.0207,36.9512
"l",0.0748,37.2822,37.2074
"e",0.1411,37.6886,37.5474
"y",0.0615,38.4400,38.3785
"o",0.0679,38.8988,38.8309
"space",0.1213,39.3959,39.2746
"e",0.1132,40.4567,40.3434
"l",0.0772,40.5946,40.5174
"space",0.0825,40.8572,40.7747
"e",0.0462,41.1339,41.0877
"BackSpace",0.0570,42.0931,42.0361
"t",0.1002,42.5639,42.4638
"e",0.0824,42.8504,42.7680
"s",0.0945,43.0915,42.9969
"t",0.0695,43.4637,43.3941
"a",0.1280,43.9140,43.7860
"m",0.0879,44.1157,44.0279
"e",0.1002,44.3593,44.2591
"n",0.0825,44.5013,44.4188
"t",0.1831,44.9295,44.7464
"o",0.0969,45.0639,44.9670
"space",0.2810,46.1215,45.8405
"space",0.1380,49.0799,48.9418
"y",0.0710,49.6830,49.6120
"space",0.0830,49.9181,49.8351
"a",0.1070,50.0855,49.9785
"space",0.0699,50.2124,50.1424
"c",0.1146,50.5818,50.4672
"o",0.0610,50.7225,50.6614
"n",0.0701,50.9951,50.9250
"t",0.1101,51.4105,51.3004
"i",0.0660,51.5629,51.4969
"n",0.0667,51.8122,51.7455
"u",0.0566,52.1726,52.1160
"c",0.0840,52.7861,52.7021
"a",0.1135,53.1520,53.0385
"i",0.0527,53.5444,53.4917
"c",0.1879,53.5486,53.3607
"o",0.0647,53.7425,53.6778
"n",0.0621,53.9799,53.9177
"space",0.0440,54.1632,54.1192
"l",0.0781,54.4403,54.3622
"e",0.0872,54.7396,54.6524
"s",0.1836,55.1108,54.9272
"space",0.3267,56.1896,55.8629
"e",0.1218,60.3374,60.2156
"x",0.1911,60.7137,60.5226
"p",0.0795,60.9112,60.8317
"l",0.0774,61.1486,61.0712
"i",0.0658,61.4391,61.3733
"c",0.2295,61.8783,61.6488
"o",0.0718,61.9215,61.8497
"space",0.2248,62.9210,62.6962
"space",0.2249,65.9320,65.7071
"a",0.2181,68.6110,68.3929
"h",0.0687,68.7460,68.6774
"o",0.0879,69.0374,68.9495
"a",0.1703,69.2693,69.0990
"r",0.0859,69.6123,69.5264
"a",0.1410,69.9245,69.7835
"space",0.0752,70.0204,69.9452
"t",0.0777,70.4879,70.4103
"e",0.1008,70.7393,70.6385
"n",0.0640,70.9244,70.8604
"t",0.0713,71.2099,71.1386
"g",0.0891,71.7373,71.6481
"o",0.0646,72.1564,72.0917
"space",0.0917,72.4211,72.3294
"q",0.1552,72.9752,72.8200
"u",0.0705,73.2071,73.1366
"e",0.0994,73.4241,73.3247
"space",0.0916,73.5853,73.4937
"s",0.0712,73.7411,73.6699
"a",0.0816,73.9681,73.8865
"b",0.0841,74.3508,74.2667
"e",0.0963,74.6599,74.5636
"r",0.1029,74.8826,74.7797
"space",0.1685,75.2172,75.0488
"c",0.1100,78.7347,78.6247
"u",0.0558,78.9319,78.8761
"a",0.1556,79.1675,79.0119
"l",0.0603,79.2475,79.1873
"space",0.0613,79.4799,79.4187
"d",0.0721,79.6314,79.5593
"e",0.1105,79.8415,79.7311
"space",0.0842,79.9727,79.8885
"l",0.0665,80.1335,80.0671
"o",0.0806,80.3110,80.2304
"s",0.1070,80.5064,80.3994
"space",0.0681,80.6108,80.5427
"t",0.0700,80.9508,80.8808
"r",0.0790,81.1709,81.0919
"s",0.0923,81.7912,81.6989
"space",0.0843,81.9770,81.8927
"e",0.0688,82.2528,82.1840
"s",0.0929,82.5243,82.4315
"space",0.0868,82.7113,82.6244
"e",0.1408,82.9920,82.8512
"l",0.0721,83.0805,83.0084
"space",0.0640,83.2721,83.2081
"p",0.0693,83.5074,83.4381
"e",0.0754,83.7343,83.6589
"r",0.0683,83.9642,83.8959
"e",0.0768,84.1674,84.0906
"z",0.1462,84.9747,84.8285
"o",0.0558,85.1227,85.0668
"s",0.1861,86.6323,86.4463
"o",0.1116,87.1643,87.0527
"space",0.2265,88.4218,88.1953
"space",0.2008,91.1753,90.9745
"y",0.0698,91.8638,91.7940
"space",0.0868,92.1157,92.0290
