"e",0.0823,1.6010,1.5187
"s",0.1657,1.9108,1.7452
"t",0.1174,2.2538,2.1364
"o",0.1037,2.6204,2.5167
"space",0.1727,2.9198,2.7471
"e",0.0816,4.1802,4.0985
"r",0.0905,4.3882,4.2977
"a",0.0796,4.7963,4.7167
"space",0.1190,5.1187,4.9997
"u",0.0591,5.4489,5.3897
"j",0.0777,5.6546,5.5769
"n",0.0749,5.6589,5.5839
"a",0.1041,5.9162,5.8121
"space",0.1296,6.3440,6.2144
"v",0.0683,6.9465,6.8782
"e",0.0988,7.1728,7.0740
"z",0.1070,7.8072,7.7002
"space",0.0805,8.6633,8.5828
"u",0.0469,10.9401,10.8933
"n",0.0901,11.1700,11.0798
"space",0.1209,11.5058,11.3849
"v",0.1192,13.0676,12.9484
"i",0.0805,13.6338,13.5534
"e",0.1024,13.9209,13.8185
"j",0.0538,14.4916,14.4378
"o",0.1010,14.7706,14.6696
"space",0.1155,15.7728,15.6573
"m",0.0925,16.0038,15.9113
"o",0.0643,16.3659,16.3016
"n",0.0591,16.6789,16.6198
"a",0.1039,17.1445,17.0406
"s",0.1164,17.3950,17.2786
"t",0.0985,17.9016,17.8031
"e",0.1292,18.2270,18.0978
"r",0.1334,18.4410,18.3076
"i",0.0743,18.7873,18.7130
"o",0.1208,18.9980,18.8772
"space",0.1464,20.0029,19.8566
"e",0.0861,20.8301,20.7440
"n",0.0589,21.1631,21.1041
"space",0.0958,21.3517,21.2559
"e",0.1067,21.6867,21.5800
"l",0.0657,21.9672,21.9015
"space",0.1286,22.1621,22.0335
"q",0.0984,23.3191,23.2207
"u",0.0987,23.7137,23.6150
"e",0.1051,23.9645,23.8594
"space",0.1165,24.3165,24.1999
"v",0.0988,25.0206,24.9218
"i",0.0638,25.3531,25.2893
"v",0.0937,26.0341,25.9405
"i",0.0557,26.3088,26.2531
"a",0.1159,26.8152,26.6992
"n",0.0989,27.6814,27.5825
"space",0.1114,28.2359,28.1245
