"Shift_R",0.1470,5.9370,5.7900
"e",0.2817,7.3082,7.0265
"l",0.1244,8.6443,8.5199
"space",0.1983,9.3620,9.1637
"a",0.1436,9.8116,9.6680
"b",0.0597,10.1974,10.1377
"space",0.1488,10.2374,10.0886
"u",0.1096,10.4610,10.3514
"e",0.2081,10.8897,10.6815
"l",0.0935,11.1628,11.0693
"BackSpace",0.0703,15.3188,15.2485
"BackSpace",0.0657,15.4911,15.4255
"BackSpace",0.0522,15.6904,15.6382
"BackSpace",0.0792,15.9020,15.8228
"BackSpace",0.0606,16.1051,16.0445
"BackSpace",0.0830,16.7054,16.6224
"p",0.1140,19.1832,19.0691
"r",0.2018,19.7384,19.5366
"i",0.1019,19.8784,19.7765
"m",0.1498,20.1929,20.0431
"e",0.1615,20.4359,20.2743
"r",0.1141,20.6132,20.4991
"space",0.2259,21.8839,21.6580
"d",0.2101,22.6287,22.4186
"[65105]",0.1366,22.9540,22.8173
"i",0.1576,23.5774,23.4198
"a",0.2257,24.7457,24.5201
"space",0.2204,25.3365,25.1161
"d",0.0918,25.5690,25.4772
"e",0.1947,25.8930,25.6983
"space",0.2289,26.1508,25.9219
"v",0.2407,26.4545,26.2137
"a",0.2415,27.3108,27.0693
"BackSpace",0.1137,28.2853,28.1717
"i",0.1250,28.8524,28.7275
"a",0.2990,29.4855,29.1865
"j",0.1948,30.0100,29.8152
"e",0.2130,30.5357,30.3226
"space",0.1767,32.3957,32.2190
"l",0.0740,33.1083,33.0342
"l",0.1084,33.3053,33.1969
"e",0.1553,33.5214,33.3660
"g",0.0844,33.8051,33.7207
"a",0.2336,35.5089,35.2753
"r",0.1844,36.7380,36.5535
"o",0.1238,36.9764,36.8526
"n",0.1348,37.3030,37.1682
"space",0.1402,37.5855,37.4453
"a",0.2434,37.8884,37.6450
"space",0.1609,38.0315,37.8706
"u",0.1092,38.2899,38.1807
"n",0.1832,38.6372,38.4540
"space",0.1959,40.0644,39.8684
"p",0.0946,41.2055,41.1109
"u",0.1355,41.7105,41.5749
"e",0.1882,42.0317,41.8435
"b",0.1349,42.4196,42.2846
"l",0.0995,42.6929,42.5934
"o",0.1918,45.8175,45.6258
"period",0.0933,46.5815,46.4882
"space",0.0988,46.9474,46.8487
"E",0.1445,48.5464,48.4020
"Shift_R",0.3418,48.5573,48.2155
"n",0.2175,49.8935,49.6760
"space",0.1844,50.6418,50.4574
"e",0.1802,51.0601,50.8799
"s",0.2012,51.4366,51.2353
"t",0.1930,51.9379,51.7449
"e",0.2557,52.4945,52.2388
"space",0.1605,53.1779,53.0174
"m",0.1515,53.6403,53.4889
"o",0.1218,53.9447,53.8228
"m",0.1415,54.2563,54.1148
"e",0.2805,54.7195,54.4390
"n",0.1671,54.8399,54.6728
"t",0.1922,56.4494,56.2572
"o",0.2026,59.1361,58.9336
"space",0.1522,59.8542,59.7020
"e",0.2030,60.3175,60.1145
"l",0.1974,60.4945,60.2971
"space",0.1975,60.8319,60.6344
"a",0.2082,61.0454,60.8373
"b",0.1912,61.3708,61.1796
"u",0.1248,61.5431,61.4184
"e",0.1906,61.8615,61.6709
"l",0.0862,62.1022,62.0159
"o",0.0809,62.3702,62.2892
"space",0.1726,62.7059,62.5333
"i",0.1210,62.8780,62.7570
"b",0.2623,65.4491,65.1868
"a",0.2083,65.7755,65.5672
"space",0.2653,66.3105,66.0452
"s",0.2247,66.7596,66.5349
"e",0.2028,67.2759,67.0732
"n",0.1773,67.4490,67.2717
"t",0.1256,67.6323,67.5067
"a",0.2413,68.0931,67.8518
"d",0.2316,68.4863,68.2547
"o",0.1846,69.7952,69.6106
"space",0.1537,70.2271,70.0734
"s",0.2600,70.6292,70.3692
"o",0.1746,70.8220,70.6474
"b",0.1393,71.0661,70.9269
"r",0.1948,71.5983,71.4036
"e",0.1979,72.0703,71.8724
"space",0.2113,72.6470,72.4357
"e",0.2091,73.2788,73.0697
"l",0.2585,73.5502,73.2917
"space",0.3154,73.9031,73.5877
"b",0.1268,73.9326,73.8058
"u",0.1156,74.1417,74.0261
"r",0.1291,74.4505,74.3215
"r",0.1187,74.6785,74.5599
"o",0.1840,75.7848,75.6008
"space",0.1925,76.2885,76.0959
"y",0.0975,78.4600,78.3625
"space",0.0842,78.7167,78.6325
"e",0.1929,79.1270,78.9341
"l",0.1176,79.3786,79.2610
"space",0.1092,79.6440,79.5348
"n",0.1687,79.9864,79.8176
"i",0.1113,80.2114,80.1001
"e",0.1651,80.4490,80.2839
"t",0.2263,81.0691,80.8428
"o",0.1957,81.9096,81.7139
"space",0.2024,82.3384,82.1361
"i",0.1543,82.6262,82.4719
"b",0.1731,83.0361,82.8630
"a",0.2131,83.4763,83.2632
"space",0.1899,84.5362,84.3464
"c",0.2406,85.3339,85.0933
"a",0.2536,85.6350,85.3814
"m",0.1568,85.7572,85.6005
"i",0.0977,85.9575,85.8598
"n",0.1514,86.2313,86.0799
"a",0.2669,86.5273,86.2604
"n",0.1571,86.6113,86.4542
"d",0.2519,87.1143,86.8624
"o",0.2198,88.2665,88.0467
"space",0.1577,88.5968,88.4391
"a",0.2399,89.1022,88.8622
"l",0.1452,89.2339,89.0887
"space",0.1200,89.4463,89.3262
"l",0.1818,89.7082,89.5264
"a",0.2689,89.9724,89.7035
"d",0.1923,90.2941,90.1018
"o",0.0786,90.4741,90.3955
"period",0.0731,91.7242,91.6511
"space",0.1038,92.0516,91.9478
"A",0.1361,94.0621,93.9260
"Shift_R",1.1098,94.3243,93.2146
"l",0.0806,95.0649,94.9843
"space",0.0993,95.4403,95.3410
"p",0.1045,95.8412,95.7367
"a",0.1864,96.3816,96.1953
"s",0.1849,96.8009,96.6160
"a",0.2187,97.2112,96.9925
"r",0.2420,99.3322,99.0901
"space",0.1750,100.2355,100.0605
"p",0.1239,100.6153,100.4915
"o",0.1312,100.8917,100.7605
"r",0.1136,101.0991,100.9855
"space",0.1460,101.3232,101.1772
"l",0.1328,101.7541,101.6212
