"r",0.1430,0.6012,0.4582
"space",0.1280,1.6315,1.5035
"d",0.1128,3.7410,3.6282
"e",0.1311,3.9579,3.8268
"l",0.1004,4.4192,4.3188
"space",0.1077,4.7085,4.6008
"p",0.1127,5.1195,5.0068
"u",0.0924,5.4265,5.3341
"e",0.1189,5.8017,5.6829
"b",0.0930,6.5752,6.4822
"l",0.0781,7.0136,6.9355
"o",0.0739,7.1788,7.1050
"space",0.1491,7.9684,7.8193
"w",0.2186,10.9802,10.7616
"BackSpace",0.0820,11.8976,11.8156
"e",0.1183,12.3302,12.2120
"l",0.0880,12.7818,12.6939
"space",0.0908,13.0589,12.9682
"a",0.1307,13.4693,13.3386
"b",0.0864,14.1216,14.0352
"u",0.0871,14.6130,14.5259
"e",0.0868,15.0981,15.0113
"l",0.0722,15.5619,15.4897
"o",0.0781,15.7458,15.6677
"space",0.0787,16.6973,16.6186
"s",0.1607,18.1851,18.0244
"u",0.0857,18.8222,18.7365
"b",0.1540,19.7724,19.6184
"i",0.0817,20.0042,19.9225
"o",0.0758,20.1995,20.1237
"space",0.0777,20.6283,20.5506
"a",0.1460,21.1220,20.9760
"l",0.0885,21.5987,21.5101
"space",0.0896,21.8788,21.7892
"n",0.0814,22.5555,22.4741
"i",0.0628,22.8954,22.8326
"ntilde",0.0810,23.6505,23.5695
"o",0.0750,23.8689,23.7939
"space",0.0815,24.3294,24.2479
"a",0.1990,26.0255,25.8266
"l",0.1001,26.3076,26.2075
"space",0.0906,26.5680,26.4774
"b",0.0936,27.1020,27.0084
"u",0.0810,27.7515,27.6705
"r",0.0979,28.2606,28.1627
"r",0.1295,28.4467,28.3171
"o",0.0835,28.7413,28.6578
"space",0.0734,29.2889,29.2155
"y",0.0843,31.6444,31.5601
"space",0.0805,31.9252,31.8447
"c",0.0929,32.6379,32.5450
"o",0.0855,33.0211,32.9356
"n",0.0740,33.5340,33.4600
"t",0.1432,34.0739,33.9307
"i",0.0773,34.3171,34.2398
"n",0.0828,34.8774,34.7946
"u",0.0825,35.4588,35.3763
"a",0.1636,35.8902,35.7266
"r",0.1548,36.3294,36.1746
"o",0.0783,36.6114,36.5331
"m",0.0633,36.9277,36.8644
"BackSpace",0.0941,38.1582,38.0641
"m",0.1094,38.6908,38.5814
"BackSpace",0.0945,39.6349,39.5405
"n",0.0782,40.9557,40.8775
"space",0.1043,42.9873,42.8830
"e",0.1660,43.8299,43.6639
"l",0.0815,44.0675,43.9859
"space",0.0761,44.3094,44.2333
"v",0.1547,44.7884,44.6338
"i",0.0926,45.0919,44.9993
"a",0.1397,45.8532,45.7135
"j",0.0926,46.7295,46.6369
"e",0.1438,47.1602,47.0165
"space",0.1175,47.6912,47.5737
"a",0.2051,49.1113,48.9063
"l",0.0951,49.3845,49.2894
"space",0.0830,49.6389,49.5558
"l",0.0649,50.3215,50.2566
"l",0.0774,50.5024,50.4250
"e",0.1240,51.0118,50.8878
"g",0.0925,51.5400,51.4475
"a",0.2044,52.2856,52.0812
"r",0.1076,52.3690,52.2614
"space",0.1211,52.8808,52.7597
"a",0.1572,57.1081,56.9508
"space",0.1131,57.3666,57.2535
"o",0.0831,57.8425,57.7594
"t",0.1054,58.3160,58.2106
"r",0.0922,58.5273,58.4351
"a",0.1794,59.0543,58.8749
"space",0.1075,59.2947,59.1872
"a",0.2039,60.0390,59.8351
"l",0.1044,60.2822,60.1778
"d",0.1159,60.8638,60.7478
"e",0.1069,61.0718,60.9649
"a",0.1898,61.4610,61.2712
"space",0.1193,62.1391,62.0198
"l",0.1030,70.7615,70.6585
"a",0.1698,71.2908,71.1210
"space",0.1117,72.3349,72.2232
"g",0.1067,73.3869,73.2802
"e",0.1057,73.6633,73.5576
"n",0.1115,74.3297,74.2182
"t",0.0858,74.6827,74.5968
"a",0.1382,74.9502,74.8121
"BackSpace",0.0764,76.3204,76.2440
"e",0.1364,76.7555,76.6191
"space",0.0982,77.6070,77.5088
"e",0.0987,78.4789,78.3802
"x",0.1361,79.5019,79.3658
"c",0.0805,80.2369,80.1564
"l",0.0849,80.6717,80.5868
"a",0.1565,81.1381,80.9816
"m",0.0840,81.5979,81.5139
"o",0.0777,81.8242,81.7465
"space",0.1081,82.5327,82.4246
"e",0.0977,85.6699,85.5722
"s",0.0982,85.9073,85.8091
"c",0.0892,86.3530,86.2637
"a",0.1726,86.6740,86.5015
"n",0.0837,87.0165,86.9328
