"period",0.1528,0.7884,0.6356
"l",0.2080,6.2122,6.0042
"a",0.2084,6.6610,6.4526
"space",0.1539,8.2283,8.0744
"p",0.1770,9.2325,9.0555
"s",0.2055,9.6897,9.4842
"a",0.2398,10.1616,9.9218
"d",0.2449,13.3007,13.0558
"e",0.1640,14.0467,13.8827
"r",0.1620,14.5269,14.3650
"a",0.2107,15.4779,15.2672
"space",0.1882,20.9267,20.7386
"p",0.1763,22.2094,22.0331
"r",0.2169,23.0136,22.7967
"o",0.1269,23.6026,23.4757
"m",0.2027,24.2369,24.0342
"e",0.2341,24.6582,24.4242
"t",0.2357,25.4674,25.2316
"i",0.1319,26.0631,25.9312
"o",0.2063,26.4942,26.2879
"space",0.1591,33.1419,32.9828
"c",0.2012,33.7154,33.5143
"u",0.1183,34.8203,34.7021
"m",0.2941,40.8757,40.5816
"p",0.1287,43.3306,43.2019
"l",0.1143,45.5399,45.4256
"i",0.2030,46.2427,46.0397
"r",0.2686,50.4121,50.1435
"space",0.1670,56.0407,55.8737
"c",0.2260,56.5579,56.3318
"o",0.1069,57.1057,56.9988
"n",0.2029,57.7680,57.5651
"space",0.1668,60.8339,60.6672
"e",0.2031,63.2793,63.0762
"l",0.1622,64.4543,64.2921
"space",0.1443,65.8969,65.7526
"e",0.2160,66.3450,66.1290
"n",0.2084,67.5758,67.3674
"c",0.1858,68.1161,67.9303
"c",0.1145,71.8090,71.6945
"a",0.1990,72.3807,72.1816
"r",0.1978,73.2033,73.0055
"g",0.2370,74.2306,73.9936
"o",0.1775,74.9483,74.7708
"space",0.1666,90.1399,89.9732
"y",0.1671,93.7597,93.5926
"d",0.1641,94.5577,94.3937
"e",0.1984,94.9667,94.7682
"s",0.2330,95.5219,95.2889
"p",0.1699,98.0356,97.8657
"u",0.1525,99.0732,98.9207
"e",0.1565,99.5263,99.3698
"s",0.2287,100.0768,99.8481
"space",0.1898,108.1716,107.9817
"d",0.1546,108.4115,108.2569
"e",0.1720,108.7336,108.5617
"space",0.1798,109.3657,109.1859
"c",0.1462,110.4601,110.3139
"e",0.1856,111.0492,110.8636
"n",0.2155,111.8713,111.6558
"a",0.1982,112.4210,112.2228
"r",0.1672,112.9740,112.8068
"space",0.2733,114.7332,114.4599
"l",0.1047,122.3983,122.2935
"o",0.1622,122.8042,122.6420
"s",0.2811,123.3490,123.0679
"space",0.1454,124.1386,123.9931
"t",0.1462,124.9089,124.7627
"r",0.1137,125.5904,125.4767
"e",0.1550,125.9226,125.7676
"s",0.2317,126.5135,126.2818
"space",0.1627,127.0593,126.8966
"s",0.1860,130.1875,130.0015
"e",0.2083,130.6366,130.4283
"space",0.1513,131.2623,131.1110
"f",0.2151,131.7902,131.5750
"u",0.1587,132.7366,132.5779
"e",0.1982,133.2329,133.0347
"r",0.1377,133.6421,133.5044
"o",0.1334,135.0122,134.8788
"n",0.1581,135.6878,135.5297
"space",0.1320,136.1164,135.9844
"a",0.1932,139.2162,139.0229
