"r",1404828566.1861,0.0925,-1404828566.0937
"a",0.1048,0.2429,0.1381
"d",0.0880,0.4225,0.3345
"o",0.1005,0.7639,0.6634
"r",0.0701,0.9123,0.8422
"space",0.1004,1.6672,1.5668
"t",0.0798,2.5909,2.5111
"e",0.0904,2.7927,2.7023
"n",0.0829,3.1188,3.0359
"i",0.0770,3.3256,3.2486
"a",0.0823,3.4865,3.4043
"space",0.0958,3.7698,3.6740
"m",0.0926,4.7060,4.6134
"u",0.0773,5.0548,4.9775
"c",0.0927,5.4635,5.3708
"h",0.0753,5.8243,5.7490
"a",0.1177,5.9858,5.8681
"s",0.1083,6.1124,6.0042
"space",0.0935,6.2368,6.1433
"g",0.0734,6.5602,6.4868
"a",0.0734,6.7063,6.6328
"n",0.0730,6.9615,6.8885
"a",0.0935,7.4309,7.3374
"s",0.0905,7.5718,7.4814
"space",0.1178,7.7636,7.6458
"d",0.0831,8.8497,8.7665
"e",0.0718,9.1479,9.0761
"space",0.0814,9.5492,9.4679
"c",0.0945,10.6470,10.5525
"BackSpace",0.0700,11.6005,11.5305
"v",0.0711,12.1620,12.0910
"e",0.0839,12.3772,12.2933
"r",0.0746,12.5446,12.4700
"space",0.0832,12.6780,12.5949
"a",0.0741,13.0180,12.9439
"l",0.0654,13.3002,13.2348
"space",0.0813,13.5679,13.4866
"r",0.0693,13.7249,13.6556
"e",0.0596,14.0804,14.0207
"y",0.0635,14.4621,14.3986
"space",0.0660,15.6350,15.5690
"p",0.0735,16.2181,16.1446
"o",0.0835,16.3842,16.3008
"r",0.0593,16.5567,16.4974
"q",0.0642,17.0246,16.9605
"u",0.0734,17.3399,17.2665
"e",0.0507,17.5281,17.4775
"space",0.0946,18.4612,18.3666
"p",0.0907,19.0686,18.9779
"e",0.0764,19.9980,19.9216
"n",0.0806,20.3032,20.2226
"s",0.0691,20.5758,20.5067
"a",0.0817,21.1185,21.0368
"b",0.1321,21.3870,21.2549
"a",0.0655,21.4484,21.3829
"space",0.1035,22.5777,22.4743
"q",0.0904,25.3953,25.3050
"u",0.0922,25.8235,25.7312
"e",0.0784,25.9947,25.9163
"space",0.0851,26.1880,26.1029
"e",0.0753,26.3363,26.2610
"l",0.0881,26.7790,26.6908
"space",0.0765,27.0369,26.9603
"r",0.0814,28.9656,28.8842
"e",0.0747,29.1191,29.0444
"y",0.0736,29.4636,29.3900
"space",0.0869,30.0942,30.0073
"s",0.0812,38.1561,38.0750
"e",0.0817,38.3654,38.2837
"[65105]",0.1043,39.2351,39.1308
"i",0.1292,39.8248,39.6956
"a",0.0764,39.9961,39.9198
"space",0.1443,40.6074,40.4631
"BackSpace",0.0904,42.1436,42.0532
"BackSpace",0.0993,43.9419,43.8427
"BackSpace",0.0912,44.2126,44.1214
"r",0.0725,44.9716,44.8991
"i",0.0754,45.4467,45.3714
"a",0.0740,45.6258,45.5518
"space",0.0835,45.9032,45.8196
"m",0.0878,46.6608,46.5730
"u",0.0729,46.8780,46.8052
"c",0.0976,47.3218,47.2243
"h",0.0928,47.7205,47.6276
"o",0.0790,47.8444,47.7654
"space",0.1318,49.6280,49.4962
"m",0.0814,52.0834,52.0020
"a",0.0993,52.2414,52.1422
"s",0.0819,52.3859,52.3040
"space",0.0821,52.4903,52.4082
"q",0.0683,52.7474,52.6792
"u",0.0782,53.0379,52.9597
"e",0.0858,53.1763,53.0905
"space",0.1029,53.3863,53.2834
"u",0.0762,53.7731,53.6969
"n",0.0688,53.9917,53.9230
"space",0.1032,54.1987,54.0954
"h",0.0755,54.4510,54.3755
"o",0.0748,55.1962,55.1215
"m",0.1010,55.4616,55.3606
"b",0.0791,56.0168,55.9377
"r",0.1480,56.3516,56.2036
"e",0.1175,56.4575,56.3400
"period",0.1179,58.5938,58.4759
"space",0.1059,59.1042,58.9983
"Shift_L",0.2276,59.8309,59.6033
"a",1404828625.9951,59.9015,-1404828566.0937
"s",0.0779,60.2022,60.1242
"i",0.0755,60.5204,60.4449
"space",0.0977,60.7875,60.6897
"q",0.1001,60.9619,60.8618
"u",0.0864,61.4196,61.3332
"e",0.0656,61.6310,61.5654
"space",0.0838,62.1871,62.1033
"l",0.1039,64.5197,64.4159
"e",0.0928,64.6924,64.5997
"space",0.1008,64.8829,64.7821
"p",0.0905,65.2765,65.1860
"i",0.0877,65.5410,65.4533
"d",0.0852,65.8159,65.7307
"i",0.1004,66.0862,65.9858
"o",0.1237,66.2968,66.1731
"space",0.0954,66.9555,66.8602
"a",0.0732,71.3355,71.2623
"space",0.1082,71.5861,71.4779
"s",0.0865,71.7420,71.6555
"u",0.0826,72.1511,72.0685
"space",0.1092,72.4188,72.3096
"a",0.1046,72.5897,72.4851
"m",0.1039,72.7917,72.6877
"o",0.0874,72.9521,72.8646
"space",0.1025,73.3769,73.2743
"s",0.1348,74.4068,74.2720
"u",0.0766,74.7242,74.6477
"space",0.0855,74.9937,74.9082
"s",0.0995,75.1839,75.0844
"u",0.0871,75.4975,75.4104
"e",0.1089,75.6882,75.5793
"k",0.0781,75.9254,75.8473
"l",0.0779,75.9297,75.8517
"BackSpace",0.0859,77.4556,77.3697
"BackSpace",0.0622,77.6451,77.5829
"BackSpace",0.0718,77.8202,77.7484
"e",0.1029,78.7637,78.6608
"l",0.1765,78.9715,78.7950
"d",0.1141,79.0917,78.9777
"o",0.0822,79.2327,79.1505
"space",0.0767,80.7169,80.6402
"y",0.0727,82.1005,82.0278
"space",0.0831,82.3983,82.3152
"s",0.0886,82.7378,82.6492
"e",0.0914,82.9391,82.8477
"space",0.1228,83.1109,82.9882
"d",0.1094,83.2158,83.1064
"e",0.0970,83.4249,83.3278
"s",0.0700,83.6481,83.5781
"p",0.1176,84.1520,84.0344
"i",0.1148,84.5056,84.3909
"d",0.1011,85.2735,85.1724
"i",0.1611,85.5489,85.3879
"o",0.1274,85.6116,85.4842
"period",0.1002,87.0852,86.9851
"P_Enter",0.1183,88.5585,88.4402
"Shift_L",0.2143,90.6707,90.4563
"d",0.1003,90.8388,90.7385
"u",0.0953,91.3899,91.2946
"r",0.0873,93.0499,92.9626
"a",0.1082,93.4035,93.2953
"n",0.0934,93.6370,93.5436
"t",0.1170,93.9348,93.8178
"e",0.1233,94.0957,93.9724
"space",0.0820,94.8274,94.7454
"e",0.0838,97.2355,97.1516
"l",0.0915,97.5493,97.4578
"space",0.0987,97.7989,97.7001
"l",0.0875,98.0508,97.9633
"a",0.1219,98.2227,98.1008
"r",0.0817,98.4552,98.3734
"f",0.0633,99.0172,98.9539
"BackSpace",0.0875,99.9205,99.8330
"r",0.0744,100.7300,100.6557
"g",0.1120,101.5347,101.4228
"o",0.0948,101.8407,101.7459
"space",0.0810,103.0593,102.9783
"c",0.0780,103.3543,103.2762
"a",0.0999,103.6922,103.5922
"m",0.1448,103.8641,103.7193
"i",0.0961,103.9819,103.8858
"n",0.0996,104.1920,104.0924
"o",0.1097,104.3186,104.2089
"space",0.0811,104.6446,104.5635
"g",0.0771,105.1369,105.0598
"BackSpace",0.0872,105.8697,105.7825
"h",0.0768,106.4190,106.3423
"a",0.1292,106.6354,106.5062
"c",0.0923,107.0448,106.9525
"i",0.0966,107.2922,107.1956
"a",0.0992,107.4587,107.3595
"space",0.1061,107.5976,107.4916
"l",0.0839,107.8223,107.7384
"a",0.0924,107.9598,107.8674
"space",0.0862,108.1279,108.0417
"c",0.0794,108.3233,108.2438
"o",0.0778,108.5723,108.4945
"t",0.0774,108.8115,108.7342
"BackSpace",0.0603,109.5575,109.4972
"r",0.0649,109.8114,109.7465
"t",0.0698,110.0505,109.9806
"e",0.0698,110.3638,110.2941
"space",0.0790,112.2105,112.1314
"s",0.0865,112.6362,112.5497
"e",0.0813,112.8252,112.7439
"space",0.1172,112.9488,112.8316
"l",0.0769,113.1993,113.1223
"e",0.0762,113.3447,113.2685
"space",0.0952,113.5399,113.4447
"a",0.0850,113.7290,113.6440
"c",0.0817,114.1023,114.0206
"a",0.0897,114.4406,114.3509
"b",0.0640,115.4456,115.3815
"o",0.0639,115.8851,115.8212
"space",0.1476,120.0966,119.9490
"t",0.0684,120.9353,120.8669
"o",0.0805,121.3134,121.2329
"d",0.0752,121.5859,121.5107
"o",0.0828,121.7400,121.6572
"space",0.0748,122.2621,122.1873
"e",0.0743,122.3886,122.3143
"l",0.0459,122.5865,122.5405
"space",0.0805,122.8359,122.7554
"d",0.0823,122.9871,122.9048
"i",0.0775,123.2580,123.1804
"n",0.0900,123.7211,123.6312
"e",0.0908,123.8619,123.7711
"r",0.0825,124.0681,123.9856
"o",0.0782,124.2318,124.1536
"space",0.0916,124.8763,124.7847
"y",0.0764,126.0822,126.0058
"space",0.0888,126.3874,126.2986
"c",0.1038,126.6825,126.5787
"u",0.0778,126.9632,126.8854
"a",0.1081,127.2042,127.0962
"n",0.0953,127.3320,127.2367
"d",0.0742,127.6023,127.5281
"o",0.0720,127.7837,127.7118
"space",0.0922,128.0722,127.9800
"v",0.0814,128.4030,128.3216
"i",0.0608,128.7531,128.6923
"o",0.0586,128.9604,128.9018
"space",0.0911,129.2205,129.1294
"a",0.0733,129.3688,129.2955
"l",0.0720,129.5534,129.4814
"space",0.0918,129.7781,129.6863
"r",0.0770,130.0210,129.9441
"e",0.0940,130.2375,130.1435
"y",0.0725,130.6007,130.5282
"space",0.0776,131.4061,131.3284
"y",0.0648,133.6678,133.6030
"space",0.0797,133.9374,133.8577
"c",0.0881,134.2105,134.1224
"o",0.0655,134.5439,134.4784
"m",0.0827,134.7827,134.7000
"p",0.0701,135.0837,135.0136
"r",0.0750,135.5077,135.4327
"o",0.0821,135.7292,135.6472
"b",0.0387,136.3516,136.3130
"p",0.0428,136.5675,136.5247
"BackSpace",0.0603,138.4035,138.3432
"o",0.0686,138.7333,138.6648
"space",0.1125,139.1695,139.0569
"q",0.0732,143.0593,142.9861
"u",0.0695,143.3767,143.3071
"space",0.0567,143.7422,143.6855
"BackSpace",0.0706,144.3753,144.3047
"e",0.0900,144.5797,144.4896
"space",0.0725,144.7574,144.6849
"e",0.0749,144.9388,144.8639
"r",0.0605,145.1054,145.0449
"a",0.0875,145.4912,145.4036
"space",0.0876,145.6254,145.5377
"u",0.0744,145.9233,145.8489
"b",0.0654,146.2137,146.1483
"BackSpace",0.0730,146.9390,146.8660
"n",0.0723,147.2955,147.2232
"space",0.0842,147.4870,147.4029
"h",0.0750,148.3260,148.2510
"o",0.0870,148.5605,148.4736
"m",0.0833,148.8062,148.7228
"b",0.0779,149.2398,149.1620
"r",0.0727,149.4344,149.3617
"e",0.0798,149.5927,149.5129
"space",0.0878,149.7549,149.6671
"c",0.0748,149.9839,149.9092
"o",0.0604,150.2377,150.1773
"m",0.0942,150.4720,150.3778
"o",0.0770,150.5829,150.5059
"space",0.0512,150.9868,150.9356
