"t",0.1826,0.6812,0.4985
"a",0.1761,1.0999,0.9238
"d",0.2422,1.5896,1.3474
"o",0.1260,2.0472,1.9212
"space",0.1624,8.5972,8.4348
"s",0.2316,9.3184,9.0868
"o",0.1000,10.1914,10.0914
"b",0.1267,10.9218,10.7951
"r",0.0742,11.5174,11.4432
"e",0.0853,11.7756,11.6903
"space",0.1270,12.2077,12.0808
"e",0.0963,12.6057,12.5095
"l",0.1087,13.3183,13.2095
"space",0.1240,13.7273,13.6033
"b",0.0779,14.1401,14.0622
"u",0.0873,14.9319,14.8447
"r",0.0603,15.4119,15.3515
"r",0.0840,15.6109,15.5269
"o",0.1005,16.2260,16.1255
"space",0.1263,16.6467,16.5204
"y",0.0833,17.1775,17.0941
"space",0.1022,17.5802,17.4780
"e",0.0970,18.0936,17.9965
"l",0.0790,18.8983,18.8193
"space",0.0780,19.2483,19.1703
"n",0.0755,19.6357,19.5602
"i",0.0759,20.3060,20.2301
"e",0.0887,21.0086,20.9199
"t",0.0864,21.4458,21.3594
"o",0.0931,22.2441,22.1510
"space",0.1575,27.3331,27.1755
"i",0.0833,28.1509,28.0676
"b",0.0882,28.8206,28.7324
"s",0.3065,29.2877,28.9812
"Left",0.1569,30.9637,30.8068
"a",0.3299,31.4419,31.1120
"Delete",0.1011,32.4377,32.3366
"space",0.1638,33.0858,32.9220
"c",0.1537,33.9326,33.7788
"a",0.3305,35.4796,35.1491
"m",0.1237,35.9488,35.8251
"i",0.0913,36.7251,36.6339
"a",0.3172,37.4351,37.1179
"n",0.1621,37.5628,37.4008
"n",0.1590,39.2039,39.0449
"d",0.3395,40.1505,39.8109
"o",0.0844,40.4357,40.3513
"space",0.1411,40.8828,40.7417
"a",0.2785,41.7637,41.4852
"l",0.0984,42.2790,42.1807
"space",0.0697,42.6123,42.5426
"l",0.0863,43.0302,42.9439
"a",0.5747,43.7413,43.1666
"d",0.2602,43.9368,43.6766
"o",0.1916,44.1798,43.9883
"Left",0.0912,46.1650,46.0739
"Left",0.3358,46.5989,46.2631
"Left",0.0528,46.9108,46.8579
"Left",0.0838,47.0619,46.9781
"Left",0.0651,47.2099,47.1448
"Left",0.0783,47.3855,47.3072
"Left",0.0377,47.6804,47.6426
"Left",0.0825,47.8289,47.7464
"Left",0.0604,47.9665,47.9061
"Left",0.0762,48.1233,48.0471
"Left",0.0666,48.2659,48.1993
"Left",0.1341,48.4918,48.3576
"Left",0.2758,48.8439,48.5681
"n",0.1061,50.1572,50.0511
"Right",0.2473,51.0319,50.7846
"Delete",0.1359,53.1541,53.0182
"Right",0.0882,57.1667,57.0785
"Right",0.0501,57.7409,57.6908
"Right",0.0221,57.8720,57.8499
"Right",0.0778,58.0546,57.9767
"Right",0.0596,58.2068,58.1472
"Right",0.2452,58.5497,58.3045
"Right",0.0582,58.7911,58.7329
"Right",0.1743,59.2100,59.0356
"Right",0.1052,59.4199,59.3147
"Right",0.2612,59.7913,59.5301
"Right",0.1791,60.1028,59.9237
"Right",0.2113,60.6117,60.4004
"period",0.1981,63.8761,63.6780
"P_Enter",0.2409,65.3864,65.1455
"Caps_Lock",0.2730,69.7960,69.5230
"a",0.1641,70.2101,70.0460
"Caps_Lock",0.2916,70.8614,70.5698
"l",0.2548,71.5545,71.2997
"space",0.1290,72.3313,72.2023
