"e",1407163318.7590,0.1109,-1407163318.6481
"n",0.0803,0.2906,0.2103
"f",0.0725,0.6207,0.5483
"a",0.1240,0.8021,0.6782
"d",0.1142,1.1219,1.0077
"o",0.0815,5.4372,5.3557
"space",0.0686,8.0353,7.9667
"l",0.0640,9.0842,9.0202
"r",0.0989,9.2967,9.1978
"space",0.0827,9.3981,9.3154
"e",0.1165,10.1492,10.0327
"m",0.0666,10.3365,10.2700
"p",0.0837,10.6434,10.5598
"e",0.0894,11.0595,10.9700
"z",0.1070,11.5176,11.4105
"o",0.0736,11.8342,11.7606
"space",0.0909,12.0741,11.9832
"a",0.1292,12.2890,12.1598
"space",0.0809,12.4074,12.3264
"d",0.1390,12.5996,12.4606
"o",0.0603,12.7903,12.7300
"l",0.0837,12.9976,12.9139
"e",0.1112,13.1342,13.0230
"r",0.1315,13.4088,13.2772
"u",0.0559,19.3500,19.2942
"n",0.0493,19.5747,19.5254
"Return",0.0624,23.8260,23.7636
"a",0.1064,31.2287,31.1223
"space",0.0439,31.3462,31.3023
"m",0.0738,31.6475,31.5736
"u",0.0605,31.9178,31.8573
"e",0.1015,32.1967,32.0952
"l",0.0492,32.4023,32.3531
"a",0.1099,32.5539,32.4440
"space",0.0804,32.7155,32.6351
"y",0.0700,33.3003,33.2303
"space",0.0885,33.5361,33.4477
"c",0.1087,33.7562,33.6475
"o",0.0676,33.9002,33.8325
"n",0.0937,34.1710,34.0773
"space",0.0811,34.3585,34.2775
"e",0.0967,37.4360,37.3393
"l",0.1086,37.7039,37.5953
"space",0.0787,37.9149,37.8362
"d",0.1067,38.1043,37.9976
"o",0.0579,38.4233,38.3653
"l",0.0615,38.7098,38.6483
"o",0.0559,38.8916,38.8357
"r",0.1277,41.1037,40.9761
"space",0.0630,42.0705,42.0076
"y",0.0550,43.3564,43.3014
"space",0.0724,43.5845,43.5121
"e",0.0999,43.7891,43.6892
"l",0.0688,43.9555,43.8866
"space",0.0770,44.1893,44.1123
"h",0.0507,44.5284,44.4777
"a",0.0990,44.6979,44.5989
"m",0.0479,45.6516,45.6038
"b",0.0637,45.9089,45.8452
"r",0.0872,46.2466,46.1594
"e",0.1120,47.6060,47.4940
"space",0.0663,48.2135,48.1472
"q",0.1148,50.0953,49.9806
"u",0.0600,50.3110,50.2510
"e",0.0901,50.4490,50.3589
"space",0.0865,50.6010,50.5145
"t",0.0641,50.8365,50.7724
"e",0.0875,50.9572,50.8697
"n",0.0741,51.1598,51.0856
"i",0.0498,51.4706,51.4208
"a",0.1007,53.6359,53.5352
"space",0.0668,53.8381,53.7713
"n",0.0654,55.1907,55.1253
"o",0.0561,55.3967,55.3406
"space",0.0743,55.6247,55.5504
"s",0.0822,55.8267,55.7445
"a",0.1068,56.0388,55.9320
"b",0.0577,56.1402,56.0825
"i",0.0518,56.3916,56.3398
"a",0.1045,56.5533,56.4488
"space",0.0764,56.6884,56.6120
"a",0.0461,56.8800,56.8340
"u",0.0493,57.2390,57.1897
"e",0.0972,60.5296,60.4324
"space",0.0705,60.7292,60.6587
"h",0.0782,61.2023,61.1240
"a",0.1351,61.3769,61.2419
"c",0.0751,61.5186,61.4436
"e",0.1125,61.6936,61.5812
"r",0.0823,61.9140,61.8317
"comma",0.0494,66.7284,66.6790
"space",0.0645,66.9173,66.8528
"p",0.0592,67.1748,67.1157
"o",0.0756,67.3565,67.2808
"r",0.0559,67.6357,67.5798
"q",0.1451,68.0688,67.9237
"u",0.0724,68.2942,68.2219
"e",0.1056,68.4294,68.3238
"space",0.0765,68.5498,68.4734
"p",0.0683,68.8543,68.7860
"e",0.0901,69.1183,69.0282
"n",0.0455,69.3873,69.3418
"s",0.0763,70.1065,70.0302
"a",0.0835,70.2344,70.1510
"d",0.0319,70.3684,70.3365
"a",0.1108,71.9489,71.8381
"space",0.0530,77.0970,77.0440
"s",0.1003,77.9438,77.8435
"i",0.0704,78.1255,78.0550
"space",0.0958,78.3686,78.2728
"m",0.0726,78.5572,78.4846
"e",0.1061,78.7349,78.6288
"space",0.0899,78.8807,78.7908
"s",0.0979,79.0918,78.9939
"a",0.1094,79.3147,79.2053
"c",0.0962,79.6139,79.5177
"o",0.0831,79.7574,79.6743
"space",0.1011,79.9783,79.8772
"l",0.0880,80.1473,80.0593
"a",0.1187,80.2970,80.1783
"space",0.0864,80.3761,80.2897
"m",0.0750,80.6434,80.5685
"u",0.0868,81.0783,80.9916
"e",0.0954,81.3021,81.2067
"l",0.0570,81.9550,81.8980
"a",0.1347,84.5217,84.3870
"y",0.0600,88.2084,88.1484
"space",0.0892,88.4412,88.3521
"p",0.0583,88.6740,88.6158
"a",0.1268,88.8531,88.7263
"g",0.0628,89.0588,88.9960
"o",0.0558,89.3123,89.2564
"space",0.0867,89.5352,89.4485
"c",0.1014,89.7797,89.6783
"o",0.0463,89.8462,89.7999
"n",0.0749,90.1039,90.0290
"space",0.0837,90.3018,90.2181
"e",0.1066,90.4870,90.3804
"l",0.0529,90.5620,90.5092
"space",0.0263,90.7676,90.7413
"t",0.0676,91.8975,91.8300
"e",0.0962,92.0688,91.9726
"space",0.0863,92.2728,92.1865
"m",0.0691,92.8228,92.7537
"e",0.0928,92.9632,92.8704
"d",0.1055,93.2232,93.1177
"i",0.0441,93.3439,93.2997
"o",0.0640,93.5409,93.4770
"space",0.0636,93.7440,93.6803
"r",0.0551,94.3343,94.2792
"e",0.0821,94.4384,94.3563
"a",0.1154,94.8943,94.7789
"l",0.0637,97.6381,97.5744
"comma",0.0551,100.3793,100.3243
"space",0.0509,100.6001,100.5492
"comma",0.0359,100.9146,100.8788
"m",0.0482,100.9211,100.8730
"e",0.0896,101.1549,101.0653
"d",0.1072,101.4513,101.3440
"o",0.0539,101.7253,101.6714
"l",0.0394,101.9238,101.8844
"e",0.0996,102.0808,101.9811
"r",0.0538,102.5007,102.4470
"a",0.1087,102.7365,102.6277
"space",0.0799,102.8334,102.7536
"l",0.0663,103.2998,103.2335
"a",0.1017,103.4562,103.3544
"space",0.0837,103.5575,103.4738
"m",0.0613,103.7627,103.7014
"u",0.0482,104.0033,103.9551
