"u",0.0606,0.1244,0.0638
"e",0.1043,0.4131,0.3088
"n",0.0784,0.5227,0.4442
"t",0.0523,0.8252,0.7729
"a",0.1108,1.8874,1.7765
"space",0.0675,2.0789,2.0114
"q",0.1308,5.3754,5.2446
"u",0.0692,5.6053,5.5362
"e",0.1253,5.7915,5.6662
"space",0.0926,5.9326,5.8400
"h",0.0695,6.1365,6.0670
"a",0.1201,6.2939,6.1738
"b",0.0701,6.4367,6.3666
"i",0.0671,6.7190,6.6519
"a",0.1322,7.0143,6.8821
"space",0.0826,7.0836,7.0010
"l",0.0526,7.7366,7.6840
"l",0.0720,7.9198,7.8479
"e",0.1005,8.0796,7.9791
"g",0.0698,8.3315,8.2617
"a",0.1049,8.5379,8.4330
"d",0.0653,8.7004,8.6351
"o",0.0701,9.0791,9.0090
"space",0.0789,9.3025,9.2236
"a",0.1183,9.4969,9.3786
"space",0.1105,9.6387,9.5282
"o",0.0640,10.0499,9.9859
"i",0.0649,10.2688,10.2039
"d",0.0663,10.6727,10.6064
"o",0.0526,11.3434,11.2908
"s",0.1133,14.0772,13.9639
"space",0.0822,23.8041,23.7219
"d",0.0704,24.2859,24.2154
"e",0.1185,24.5026,24.3841
"l",0.0741,24.6637,24.5897
"space",0.0606,24.8890,24.8285
"s",0.0983,25.5540,25.4557
"e",0.0994,25.7889,25.6895
"ntilde",0.0526,26.3736,26.3210
"o",0.0518,26.6079,26.5561
"r",0.1112,26.9968,26.8856
"space",0.0665,27.0852,27.0187
"o",0.0603,27.3478,27.2875
"b",0.0699,27.6550,27.5851
"i",0.0647,27.9186,27.8539
"s",0.1033,28.1789,28.0757
"p",0.0576,28.4875,28.4299
"o",0.0731,29.6122,29.5391
"space",0.0795,30.3482,30.2686
"d",0.0703,32.6281,32.5578
"e",0.0972,32.8244,32.7271
"space",0.0876,32.9837,32.8961
"a",0.1054,33.3586,33.2533
"q",0.0954,33.5966,33.5012
"u",0.0569,33.8409,33.7840
"e",0.1006,34.0877,33.9871
"l",0.0401,34.4868,34.4467
"l",0.0775,34.6825,34.6050
"a",0.1527,34.8184,34.6657
"space",0.0778,34.9859,34.9081
"r",0.0426,35.4198,35.3773
"e",0.1145,35.5750,35.4605
"g",0.0702,35.8996,35.8293
"i",0.0474,36.2223,36.1749
"o",0.0521,36.4289,36.3768
"n",0.0684,37.3039,37.2355
"space",0.0517,38.8190,38.7673
"q",0.1121,41.1700,41.0579
"u",0.0702,41.4074,41.3372
"e",0.1139,41.5332,41.4193
"space",0.0879,41.6847,41.5968
"e",0.1010,41.8762,41.7752
"l",0.0509,41.9729,41.9220
"space",0.0828,42.1942,42.1114
"a",0.1264,42.3859,42.2595
"d",0.0732,42.9130,42.8398
"a",0.1051,43.0635,42.9584
"BackSpace",0.0527,44.6011,44.5483
"b",0.0575,45.1973,45.1399
"a",0.1033,45.3335,45.2302
"d",0.0602,45.5528,45.4925
"space",0.0831,45.8027,45.7196
"d",0.0510,46.0372,45.9863
"e",0.0874,46.1880,46.1006
"l",0.0651,46.4567,46.3916
"space",0.0820,46.6882,46.6062
"m",0.0481,46.8681,46.8200
"o",0.0474,47.0846,47.0372
"n",0.0601,47.4200,47.3599
"a",0.0962,47.5709,47.4747
"s",0.1145,47.8578,47.7433
"t",0.0605,48.0403,47.9798
"e",0.1083,48.1862,48.0779
"r",0.0652,48.3402,48.2750
"i",0.0520,48.6757,48.6237
"o",0.0513,48.9940,48.9426
"space",0.0619,53.3884,53.3266
"e",0.0936,53.7272,53.6336
"r",0.0737,54.0123,53.9387
"a",0.1178,54.1506,54.0328
"space",0.0815,54.2969,54.2153
"u",0.0392,54.7039,54.6647
"n",0.0533,54.9275,54.8742
"space",0.0684,55.1367,55.0684
"p",0.0588,55.3941,55.3353
"o",0.0642,55.5944,55.5302
"c",0.1168,55.9540,55.8373
"o",0.0534,56.0721,56.0187
"space",0.0867,56.3374,56.2507
"t",0.0644,56.6224,56.5580
"o",0.0500,56.8896,56.8395
"n",0.0724,57.1724,57.1000
"t",0.0588,57.4402,57.3814
"o",0.0687,57.8281,57.7594
"space",0.0689,58.1081,58.0392
"y",0.0590,60.6496,60.5906
"space",0.0808,60.9112,60.8305
"n",0.0620,61.1268,61.0648
"o",0.0505,61.3914,61.3409
"space",0.0894,61.6260,61.5367
"e",0.0596,61.8557,61.7961
"s",0.1135,62.0869,61.9734
"t",0.0379,62.1907,62.1528
"a",0.1060,62.3800,62.2740
"b",0.0640,63.1269,63.0629
"a",0.0991,63.2577,63.1586
"space",0.0744,63.3717,63.2973
"a",0.0997,63.6207,63.5210
"space",0.0772,63.7170,63.6398
"l",0.0433,63.9784,63.9351
"a",0.0996,64.1292,64.0296
"space",0.0720,64.2291,64.1571
"a",0.0992,64.7740,64.6747
"l",0.0510,64.9225,64.8714
"t",0.0356,65.2558,65.2202
"u",0.0475,65.5308,65.4833
"r",0.0418,65.8540,65.8122
"a",0.0989,67.6762,67.5772
