"space",0.1792,0.6568,0.4776
"i",0.1546,2.7062,2.5516
"b",0.1283,2.9371,2.8089
"a",0.1880,3.2740,3.0861
"space",0.1437,3.9242,3.7805
"c",0.1117,4.2777,4.1660
"a",0.1268,4.5329,4.4061
"m",0.0948,4.6237,4.5289
"i",0.0942,4.7975,4.7033
"n",0.0951,5.0084,4.9133
"a",0.1589,5.1995,5.0406
"n",0.1425,5.2778,5.1353
"d",0.1716,5.6444,5.4728
"o",0.1669,5.7933,5.6264
"space",0.1190,6.0902,5.9713
"a",0.1259,6.5228,6.3970
"l",0.0773,6.5956,6.5183
"space",0.0928,6.7630,6.6702
"l",0.0790,7.0136,6.9346
"a",0.1417,7.2003,7.0586
"d",0.1358,7.4478,7.3120
"o",0.1545,7.6092,7.4547
"space",0.1095,7.9037,7.7942
"BackSpace",0.0986,9.3106,9.2119
"period",0.1014,9.7224,9.6210
"space",0.1061,10.0082,9.9021
"Shift_R",0.3253,11.3308,11.0055
"a",1408374293.1206,11.3692,-1408374281.7514
"l",0.1291,11.6932,11.5641
"space",0.1338,11.9251,11.7913
"p",0.1474,12.2082,12.0608
"a",0.1369,12.3514,12.2146
"s",0.1342,12.6400,12.5058
"a",0.2255,13.0086,12.7830
"r",0.1452,13.3760,13.2308
"space",0.1524,13.8880,13.7356
"p",0.0996,14.0973,13.9977
"o",0.1466,14.3495,14.2028
"r",0.1231,14.4478,14.3248
"space",0.0890,14.5774,14.4884
"l",0.1494,14.8064,14.6570
"a",0.1344,14.9352,14.8008
"space",0.1085,15.0533,14.9448
"c",0.1190,15.3981,15.2791
"a",0.1292,15.6534,15.5242
"l",0.0363,15.7392,15.7029
"l",0.0940,15.9229,15.8289
"e",0.1373,16.1350,15.9977
"space",0.1027,16.3496,16.2468
"p",0.1364,17.0120,16.8756
"r",0.1185,17.3331,17.2146
"i",0.1005,17.4562,17.3557
"n",0.1619,17.7064,17.5445
"c",0.1162,17.8862,17.7700
"i",0.1522,18.0702,17.9180
"p",0.1416,18.6142,18.4727
"a",0.1622,18.8159,18.6537
"l",0.2061,19.0403,18.8342
"space",0.1584,19.7147,19.5563
"d",0.1314,20.2104,20.0790
"e",0.1039,20.4253,20.3214
"l",0.0830,20.5623,20.4793
"space",0.1032,20.7129,20.6097
"p",0.1921,21.1097,20.9177
"u",0.1315,21.3626,21.2312
"e",0.1409,21.5594,21.4185
"b",0.1349,21.9694,21.8345
"l",0.1177,22.1102,21.9925
"o",0.1788,22.4313,22.2525
"space",0.1363,22.9172,22.7808
"a",0.1420,23.1697,23.0278
"l",0.1650,23.2967,23.1317
"g",0.1424,23.6509,23.5084
"u",0.0976,23.7437,23.6461
"n",0.1214,24.0077,23.8864
"a",0.1395,24.1290,23.9896
"s",0.1665,24.3721,24.2056
"space",0.1113,24.5797,24.4684
"p",0.1743,24.9943,24.8200
"e",0.1714,25.2101,25.0388
"r",0.1231,25.3169,25.1937
"s",0.1900,25.5924,25.4024
"o",0.1329,25.6532,25.5203
"n",0.1416,25.8733,25.7317
"a",0.1526,26.0391,25.8866
"s",0.1619,26.7884,26.6264
"space",0.1083,26.9624,26.8540
"s",0.1273,27.1675,27.0402
"e",0.1269,27.3489,27.2220
"space",0.1093,27.4679,27.3586
"e",0.1158,27.6541,27.5383
"n",0.1634,27.8384,27.6750
"f",0.1143,28.6659,28.5516
"a",0.1365,28.9046,28.7680
"d",0.1278,29.1444,29.0166
"a",0.1922,29.4453,29.2530
"r",0.1458,29.6860,29.5402
"o",0.1837,29.8647,29.6811
"n",0.1364,30.3107,30.1743
"space",0.1314,30.5359,30.4044
"c",0.1264,30.7374,30.6110
"u",0.1251,31.2136,31.0885
"a",0.1530,31.5424,31.3893
"n",0.1440,31.6617,31.5177
"d",0.1693,31.8605,31.6912
"o",0.2149,32.0384,31.8235
"space",0.1390,32.6254,32.4865
"c",0.1363,33.0163,32.8800
"i",0.1754,33.2082,33.0328
"e",0.1562,33.3993,33.2431
"r",0.1696,33.5619,33.3923
"o",0.1217,33.9792,33.8575
"n",0.1195,34.2346,34.1151
"space",0.0909,34.4134,34.3225
"a",0.1180,34.6245,34.5065
"l",0.1039,34.6989,34.5950
"space",0.1195,34.8812,34.7616
"v",0.1367,35.5052,35.3685
"i",0.1838,35.7463,35.5625
"e",0.1719,35.9336,35.7616
"j",0.1090,36.2175,36.1085
"o",0.1614,36.4445,36.2831
"space",0.1290,36.7456,36.6166
"s",0.1387,36.9846,36.8459
"o",0.1235,37.0808,36.9574
"b",0.1281,37.5756,37.4476
"r",0.1746,37.9168,37.7422
"e",0.1484,38.0447,37.8963
"space",0.1315,38.2434,38.1119
"e",0.1267,38.8421,38.7154
