"a",1404832986.1765,0.1108,-1404832986.0658
"space",0.1375,0.3971,0.2596
"p",0.3716,1.7298,1.3582
"o",0.2441,2.0437,1.7996
"s",0.1532,2.1917,2.0385
"a",0.1310,2.4897,2.3587
"d",0.1287,2.7245,2.5959
"e",0.1311,3.0556,2.9245
"r",0.1585,3.3834,3.2250
"a",0.1968,3.8057,3.6089
"space",0.1840,4.0107,3.8266
"p",0.3101,4.7805,4.4704
"r",0.1870,4.8593,4.6723
"o",0.3714,5.3920,5.0206
"m",0.3446,6.9845,6.6399
"e",0.1525,6.9937,6.8411
"t",0.1479,7.3333,7.1854
"i",0.2671,8.2575,7.9904
"o",0.2725,8.7401,8.4676
"space",0.1208,8.8565,8.7357
"c",0.1534,9.2525,9.0991
"u",0.1116,9.8868,9.7752
"m",0.6912,10.9666,10.2754
"p",0.2548,11.0583,10.8036
"l",0.2499,11.7734,11.5236
"i",0.1955,12.2535,12.0580
"r",0.1132,13.1973,13.0841
"space",0.1707,13.5099,13.3392
"c",0.1352,13.8480,13.7128
"o",0.2555,14.4029,14.1475
"n",0.1126,15.4384,15.3258
"space",0.1651,15.7870,15.6219
"e",0.1959,16.4299,16.2340
"l",0.2377,16.9046,16.6669
"space",0.1666,17.1318,16.9652
"e",0.1426,17.5312,17.3887
"n",0.1374,18.2217,18.0843
"c",0.1456,18.6388,18.4933
"a",0.1483,18.9894,18.8411
"r",0.0839,19.2456,19.1617
"g",0.1168,20.0334,19.9166
"i",0.2515,21.6199,21.3684
"space",0.1529,21.7964,21.6435
"y",0.1122,22.3072,22.1950
"space",0.1645,22.6020,22.4375
"d",0.1043,22.8274,22.7231
"e",0.0957,23.0280,22.9323
"s",0.1325,23.3079,23.1754
"o",0.2698,24.4148,24.1450
"u",0.1787,24.9453,24.7667
"e",0.1458,25.8009,25.6551
"s",0.1422,26.1830,26.0409
"space",0.1881,26.4940,26.3059
"d",0.1119,26.6954,26.5834
"e",0.1243,26.9733,26.8489
