"e",1401114972.0134,0.0652,-1401114971.9481
"n",0.1194,1.9508,1.8314
"t",0.1337,2.5555,2.4218
"e",0.1847,3.0796,2.8949
"r",0.1499,3.3912,3.2413
"o",0.2137,4.1754,3.9616
"comma",0.1643,6.6316,6.4673
"space",0.1511,8.0693,7.9182
"q",0.1850,10.6346,10.4495
"u",0.1344,10.8587,10.7244
"e",0.1865,11.3900,11.2035
"space",0.1306,11.7202,11.5896
"v",0.1712,12.6209,12.4497
"i",0.1460,12.8828,12.7368
"o",0.1424,13.2333,13.0909
"space",0.1167,14.2082,14.0914
"a",0.1776,14.8200,14.6424
"space",0.1172,15.4463,15.3292
"s",0.1829,15.8854,15.7024
"u",0.1478,16.2464,16.0986
"space",0.1232,16.5340,16.4108
"h",0.1172,17.3816,17.2645
"u",0.1311,17.6885,17.5574
"e",0.1470,18.2150,18.0680
"s",0.1869,18.6657,18.4788
"p",0.1549,19.2736,19.1186
"e",0.1492,22.6819,22.5327
"d",0.1962,23.2990,23.1028
"space",0.1460,25.0456,24.8996
"a",0.1466,26.0158,25.8693
"space",0.1063,26.3086,26.2023
"s",0.1692,26.7693,26.6002
"u",0.1325,27.1483,27.0158
"s",0.1647,27.6695,27.5048
"space",0.1159,28.5762,28.4603
"p",0.1432,29.8105,29.6673
"i",0.1338,30.1533,30.0196
"e",0.1519,31.1064,30.9545
"s",0.1451,31.6711,31.5260
"space",0.1429,33.3489,33.2059
"y",0.1242,34.3929,34.2688
"space",0.1285,34.7600,34.6315
"o",0.1648,36.6824,36.5177
"y",0.1419,37.4795,37.3376
"o",0.1763,38.1791,38.0028
"space",0.1198,40.2735,40.1537
"s",0.1519,40.9137,40.7618
"e",0.1645,41.3283,41.1638
"m",0.1358,41.8019,41.6661
"e",0.1655,42.1489,41.9834
"j",0.1482,42.8169,42.6687
"a",0.1533,43.2072,43.0538
"n",0.1434,43.5352,43.3918
"z",0.1528,44.3032,44.1504
"a",0.2013,44.8146,44.6133
"s",0.1648,45.5212,45.3564
"space",0.1118,49.2767,49.1650
"r",0.1551,50.1440,49.9889
"a",0.1738,50.9847,50.8109
"z",0.1804,53.7838,53.6034
"o",0.1031,54.0184,53.9154
"n",0.1624,54.6421,54.4797
"e",0.1585,55.0762,54.9177
"s",0.1937,55.5627,55.3690
"space",0.1608,56.6107,56.4499
"e",0.1279,61.8052,61.6773
"s",0.1489,62.2995,62.1505
"t",0.1835,62.8538,62.6704
"a",0.1666,63.5863,63.4197
"b",0.1349,65.2535,65.1186
"a",0.1647,66.0994,65.9347
"space",0.1035,66.4089,66.3054
"c",0.1897,67.2279,67.0382
"o",0.1269,67.5581,67.4312
"n",0.1544,68.0538,67.8993
"f",0.1883,68.8568,68.6685
"u",0.1305,69.1320,69.0015
"s",0.2062,69.8265,69.6204
"o",0.1663,70.2501,70.0839
"space",0.1533,72.1388,71.9854
"m",0.1276,74.2422,74.1146
"i",0.1494,74.6741,74.5248
"r",0.1480,75.3309,75.1829
"a",0.1739,76.1549,75.9810
"n",0.1507,76.4671,76.3163
"d",0.1797,76.9391,76.7594
"o",0.1200,77.2160,77.0959
"l",0.1253,77.5500,77.4247
"e",0.1760,78.0489,77.8729
"space",0.1126,78.5047,78.3921
"comma",0.1353,82.1854,82.0501
"s",0.1984,83.3322,83.1338
"i",0.1198,83.5225,83.4027
"n",0.1350,83.9971,83.8621
"space",0.1190,84.3582,84.2392
"s",0.1613,84.9875,84.8262
"a",0.1746,85.4535,85.2789
"b",0.1662,86.1390,85.9727
"e",0.1934,86.7581,86.5647
"r",0.1872,87.0766,86.8894
"space",0.1233,87.6079,87.4847
"q",0.1516,90.3865,90.2348
"u",0.1310,90.7043,90.5732
"e",0.1480,91.1114,90.9634
"space",0.1051,91.4542,91.3491
"h",0.1172,92.4312,92.3140
"a",0.1747,92.8275,92.6528
"c",0.1714,93.3871,93.2157
"e",0.1734,93.8526,93.6791
"r",0.1950,94.1541,93.9591
"s",0.1484,94.8964,94.7480
"e",0.1382,95.2158,95.0776
"space",0.1377,96.6193,96.4816
"n",0.1185,98.8370,98.7184
"i",0.1293,99.3242,99.1950
"space",0.1138,99.9561,99.8423
"d",0.1911,100.5371,100.3460
"e",0.1791,101.0110,100.8319
"c",0.1648,101.7794,101.6146
"i",0.1309,101.9839,101.8531
"r",0.1658,102.4821,102.3163
"l",0.1353,103.0410,102.9057
"e",0.1456,103.5349,103.3893
"space",0.1432,104.9061,104.7629
"y",0.1258,108.6424,108.5166
"space",0.1054,109.0883,108.9830
"p",0.1367,109.7644,109.6277
"o",0.1245,110.0484,109.9239
"r",0.1337,110.6736,110.5398
"f",0.1635,111.3027,111.1392
"i",0.1303,111.5418,111.4115
"a",0.1619,112.2202,112.0583
"b",0.1268,112.6897,112.5628
"a",0.1432,112.9832,112.8400
"space",0.1484,117.6292,117.4808
"c",0.1658,121.3666,121.2008
"o",0.1134,121.7857,121.6723
"n",0.1473,122.2911,122.1438
"space",0.1184,122.6318,122.5134
"e",0.1659,123.2839,123.1179
"l",0.1692,124.0504,123.8812
"space",0.1276,124.6116,124.4840
"q",0.1783,126.1310,125.9527
"u",0.1226,126.6345,126.5120
"e",0.1359,126.9868,126.8509
"space",0.1128,127.2818,127.1690
"s",0.1364,127.6911,127.5547
"e",0.1583,128.0581,127.8998
"space",0.0950,128.2796,128.1846
"l",0.1430,129.0230,128.8800
"e",0.1479,129.3173,129.1694
"v",0.1570,130.3219,130.1649
"a",0.1665,130.6928,130.5263
"n",0.1412,131.0213,130.8802
"t",0.1482,131.6535,131.5053
"a",0.1259,132.3714,132.2455
"s",0.1349,132.7045,132.5696
"e",0.1660,133.1243,132.9583
"comma",0.1492,135.3900,135.2408
"y",0.1357,137.3925,137.2568
"space",0.1156,137.8511,137.7355
"j",0.1588,138.4007,138.2419
"a",0.1664,138.7983,138.6319
"m",0.1443,139.2913,139.1470
"a",0.1739,139.5843,139.4104
"s",0.1484,140.2924,140.1440
"space",0.1314,141.5523,141.4209
"q",0.1913,142.5630,142.3717
"u",0.1434,142.8551,142.7118
"i",0.1538,143.3892,143.2354
"s",0.1731,143.9284,143.7553
"o",0.1514,144.2664,144.1150
"comma",0.1481,149.1985,149.0505
"space",0.1254,151.0664,150.9410
"h",0.1309,151.6107,151.4798
"a",0.1709,151.9347,151.7638
"s",0.1659,152.2554,152.0895
"t",0.1414,152.9263,152.7849
"a",0.1575,153.5479,153.3904
"space",0.1005,153.8549,153.7544
"q",0.1626,154.2629,154.1003
"u",0.1184,154.5153,154.3969
"space",0.1255,154.7925,154.6670
"h",0.1231,155.5100,155.3870
"u",0.1304,155.8227,155.6923
"b",0.2543,159.5083,159.2540
"o",0.1840,160.1281,159.9441
"space",0.1365,161.4720,161.3355
"d",0.1715,161.9526,161.7811
"e",0.1660,162.3631,162.1971
"space",0.1135,162.5804,162.4669
"d",0.1617,162.9549,162.7932
"e",0.1312,163.2523,163.1212
"c",0.1885,163.9522,163.7638
"i",0.1179,164.1237,164.0058
"r",0.1654,164.6679,164.5025
"space",0.1310,165.6839,165.5529
"q",0.1766,166.7018,166.5252
"u",0.1309,166.9660,166.8350
"space",0.1104,167.2433,167.1329
"e",0.1746,167.9358,167.7612
"l",0.1488,168.3342,168.1854
"space",0.1263,169.0296,168.9033
"l",0.1366,170.6923,170.5556
"e",0.1389,171.1002,170.9613
"space",0.1003,171.4423,171.3420
"o",0.1440,172.2617,172.1178
"t",0.1541,172.8793,172.7251
"o",0.1178,173.1176,172.9998
"r",0.1393,173.8061,173.6668
"g",0.1412,174.4107,174.2695
"a",0.1435,175.1080,174.9644
"b",0.1181,175.6523,175.5341
"a",0.1619,175.9570,175.7951
"space",0.1309,177.7606,177.6297
"e",0.1435,179.4355,179.2919
"l",0.1403,179.9065,179.7663
"space",0.1078,180.7157,180.6079
"d",0.1805,181.5508,181.3703
"o",0.1360,181.8011,181.6650
"space",0.1129,182.2193,182.1064
"n",0.0974,185.6875,185.5902
"space",0.1168,186.6039,186.4871
"d",0.1346,187.1745,187.0399
"e",0.1277,187.4810,187.3533
"space",0.0929,187.8192,187.7263
"l",0.1234,188.3505,188.2271
"a",0.1634,188.7885,188.6250
"space",0.1001,189.0449,188.9448
"p",0.1434,189.6926,189.5491
"e",0.1385,190.1313,189.9929
"d",0.1480,190.7250,190.5770
"a",0.1741,191.2193,191.0451
"n",0.1336,191.6048,191.4712
"i",0.1343,191.9800,191.8457
"a",0.1739,192.9144,192.7405
"period",0.1289,202.7990,202.6702
"space",0.1579,205.0817,204.9239
"n",0.1217,207.2421,207.1205
"o",0.1509,207.7432,207.5923
"space",0.1112,208.7104,208.5992
"e",0.1179,209.3921,209.2742
"s",0.1580,209.7628,209.6049
"p",0.1369,210.8264,210.6896
"e",0.1496,211.2042,211.0546
"r",0.1296,211.5011,211.3715
"a",0.1568,212.1858,212.0290
"b",0.1291,212.6969,212.5679
"a",0.1640,213.1005,212.9365
"space",0.1239,214.5441,214.4203
"y",0.1190,215.6391,215.5201
"o",0.1443,216.1873,216.0430
"space",0.1134,216.6619,216.5485
"m",0.1269,217.1216,216.9948
"e",0.1668,217.7423,217.5755
"n",0.1212,218.0190,217.8978
"o",0.1525,218.5422,218.3897
"s",0.1641,219.0748,218.9107
"space",0.1464,221.2782,221.1318
"d",0.1795,222.3298,222.1503
"e",0.1558,222.6252,222.4694
"space",0.1133,222.8600,222.7467
"l",0.1359,223.4264,223.2905
"a",0.1756,223.8789,223.7034
"space",0.1226,224.1671,224.0445
"g",0.1739,225.1091,224.9352
