"space",0.1002,1.1613,1.0611
"m",0.1057,1.7114,1.6057
"o",0.0784,1.9969,1.9185
"m",0.1011,2.4836,2.3825
"e",0.0878,3.2022,3.1144
"n",0.1010,3.5058,3.4047
"t",0.1188,3.9830,3.8642
"o",0.1258,4.5557,4.4299
"space",0.1184,7.8030,7.6845
"e",0.1752,8.4623,8.2872
"l",0.1486,9.1457,8.9971
"space",0.1138,10.0472,9.9334
"a",0.1140,10.7890,10.6750
"b",0.1075,11.5988,11.4913
"u",0.1084,12.0161,11.9077
"e",0.1007,12.4218,12.3211
"l",0.1189,12.9955,12.8766
"o",0.1129,13.6892,13.5764
"space",0.1359,14.9159,14.7800
"i",0.0822,16.0105,15.9284
"b",0.0995,16.7942,16.6946
"a",0.0962,17.2302,17.1340
"space",0.0964,17.5637,17.4673
"s",0.0929,17.8903,17.7975
"e",0.1092,18.1996,18.0904
"n",0.0881,18.5673,18.4791
"t",0.1055,19.1197,19.0142
"a",0.0960,19.4708,19.3748
"d",0.1219,20.0592,19.9373
"o",0.1573,21.2664,21.1092
"space",0.1187,22.9859,22.8672
"s",0.0912,23.4014,23.3102
"o",0.0908,23.7092,23.6183
"b",0.0883,24.2973,24.2090
"r",0.0733,24.9666,24.8933
"e",0.0966,25.2415,25.1449
"space",0.0978,25.5916,25.4938
"e",0.1006,25.9040,25.8035
"l",0.0789,26.2156,26.1368
"space",0.0881,26.6875,26.5995
"b",0.1010,27.2909,27.1898
"u",0.0956,27.6751,27.5795
"r",0.0734,28.1994,28.1261
"r",0.0912,28.3816,28.2904
"o",0.0993,30.4110,30.3117
"space",0.1352,31.9702,31.8350
"y",0.0914,33.0620,32.9706
"space",0.1181,33.4966,33.3785
"e",0.1062,33.9487,33.8425
"l",0.1019,34.3137,34.2118
"space",0.0952,34.6375,34.5423
"n",0.0889,34.9583,34.8694
"i",0.0924,35.3534,35.2611
"e",0.0780,35.6906,35.6126
"t",0.1080,36.1922,36.0842
"o",0.1053,36.5653,36.4600
"space",0.1182,37.2521,37.1339
"i",0.1009,37.6611,37.5603
"b",0.1007,38.2306,38.1298
"a",0.1432,38.6703,38.5271
"space",0.0875,38.9983,38.9108
"c",0.1086,39.9071,39.7985
"a",0.1102,40.2821,40.1719
"m",0.1144,40.9247,40.8103
"i",0.0785,41.3384,41.2598
"n",0.0824,41.7939,41.7115
"a",0.0906,42.2513,42.1607
"n",0.0831,42.5365,42.4534
"d",0.1416,43.0793,42.9377
"o",0.1005,45.7595,45.6590
"space",0.1174,46.7505,46.6330
"a",0.1235,47.1422,47.0187
"l",0.0978,47.4951,47.3973
"space",0.0957,47.8283,47.7326
"l",0.1262,48.2621,48.1359
"a",0.0977,48.6523,48.5547
"d",0.1260,49.1069,48.9808
"o",0.1150,50.4923,50.3773
"space",0.1356,52.3122,52.1767
"a",0.1242,52.8999,52.7757
"l",0.0879,53.2733,53.1855
"space",0.0872,53.5881,53.5009
"p",0.0877,54.1235,54.0358
"a",0.1056,54.4995,54.3939
"s",0.0901,55.4916,55.4015
"a",0.0828,55.7439,55.6611
"r",0.1004,56.3571,56.2567
"space",0.1007,56.7711,56.6704
"l",0.1385,57.2977,57.1592
"a",0.1005,57.6334,57.5328
"space",0.0927,57.8882,57.7955
"c",0.0925,58.3502,58.2577
"a",0.1052,58.8945,58.7893
"l",0.0778,59.6518,59.5740
"l",0.1008,59.8811,59.7802
"e",0.0706,61.4186,61.3480
"space",0.1032,63.0617,62.9584
"p",0.0960,63.7529,63.6569
"r",0.0921,64.2924,64.2003
"i",0.0832,64.6789,64.5957
"n",0.0831,65.0125,64.9294
"c",0.1005,65.5706,65.4701
"i",0.0777,65.9620,65.8843
"p",0.0877,66.5129,66.4252
"a",0.0902,67.0147,66.9246
"l",0.0746,67.3398,67.2652
"space",0.0926,67.7416,67.6490
"d",0.0702,68.1351,68.0649
"e",0.1134,68.6978,68.5844
"space",0.1001,69.1478,69.0476
"p",0.0781,69.7516,69.6735
"u",0.0826,70.3365,70.2538
"e",0.1086,70.9347,70.8260
"b",0.0780,71.5129,71.4349
"l",0.1768,72.9057,72.7290
"o",0.0756,75.9587,75.8831
"space",0.0864,76.4330,76.3466
"a",0.1054,76.7834,76.6780
"l",0.0859,77.1572,77.0713
"g",0.1184,77.8411,77.7227
"u",0.0864,78.1895,78.1031
"n",0.0907,78.5885,78.4977
"a",0.1004,78.9013,78.8009
"s",0.0827,79.1895,79.1067
"space",0.0827,79.4616,79.3788
"p",0.1088,79.9698,79.8610
"e",0.0952,80.3398,80.2445
"r",0.0876,80.6561,80.5685
