"y",0.2584,19.3666,19.1082
"a",0.1783,20.1330,19.9547
"s",0.1469,24.7973,24.6504
"i",0.1827,26.0139,25.8312
"i",0.1996,36.3666,36.1670
"b",0.2537,37.4827,37.2290
"a",0.1850,38.0990,37.9140
"n",0.2619,38.8920,38.6300
"space",0.1900,42.1898,41.9998
"h",0.2226,43.9566,43.7340
"a",0.1662,44.4054,44.2392
"c",0.1966,45.7396,45.5429
"i",0.2243,46.5570,46.3327
"e",0.1802,47.5099,47.3297
"n",0.1895,48.4309,48.2414
"d",0.1775,49.2412,49.0637
"o",0.1973,49.8741,49.6768
"space",0.2134,52.3282,52.1148
"e",0.4399,58.4169,57.9770
"l",0.2284,59.0182,58.7898
"space",0.1909,59.9660,59.7751
"v",0.1949,63.2980,63.1030
"i",0.1750,64.5979,64.4229
"a",0.1793,65.0409,64.8616
"j",0.1623,66.9833,66.8210
"e",0.1534,68.3274,68.1740
"space",0.1961,69.2212,69.0251
"m",0.1874,73.8377,73.6502
"a",0.1619,74.2621,74.1002
"s",0.1805,74.7162,74.5357
"space",0.2042,75.3092,75.1050
"c",0.1746,76.9599,76.7853
"o",0.2089,77.6437,77.4348
"m",0.1938,81.1662,80.9724
"o",0.1406,82.9205,82.7799
"d",0.1662,84.2841,84.1179
"o",0.1889,85.0593,84.8705
"period",0.1839,94.7261,94.5422
"mouse_left",0.1686,100.2300,100.0614
"Caps_Lock",0.2009,103.8587,103.6578
"e",0.1655,104.9866,104.8211
"l",0.2053,106.3631,106.1577
"space",0.2026,107.4309,107.2282
"Caps_Lock",0.1526,112.6969,112.5443
"p",0.1914,115.2423,115.0508
"r",0.1711,116.6465,116.4754
"i",0.1724,118.4396,118.2672
"m",0.1946,120.0316,119.8371
"e",0.1607,122.5567,122.3960
"r",0.1576,123.3509,123.1933
"space",0.2439,124.0910,123.8470
"d",0.1689,128.1100,127.9411
"i",0.2106,129.9857,129.7751
"a",0.1780,130.5670,130.3890
"space",0.2100,131.0612,130.8512
"d",0.1734,139.9422,139.7688
"e",0.1704,141.1543,140.9839
"space",0.1834,141.8534,141.6700
"v",0.1479,143.7192,143.5714
"i",0.2058,144.4415,144.2358
"a",0.1748,145.1925,145.0176
"j",0.2008,146.7031,146.5022
"e",0.1425,147.5411,147.3986
"space",0.2228,148.1470,147.9242
"m",0.1994,152.1159,151.9165
"a",0.1477,152.7066,152.5589
"s",0.1626,153.1859,153.0233
"space",0.2110,153.6232,153.4121
"BackSpace",0.2037,161.1202,160.9165
"BackSpace",0.1846,161.4784,161.2938
"BackSpace",0.1871,161.8009,161.6139
"BackSpace",0.2253,162.1898,161.9645
"l",0.1724,165.3456,165.1732
"l",0.1648,165.7285,165.5637
"e",0.1609,166.5453,166.3844
"g",0.1819,170.6434,170.4615
"a",0.1513,171.1475,170.9962
"r",0.1759,172.0664,171.8904
"o",0.1914,172.9778,172.7864
"n",0.1530,174.5701,174.4171
"space",0.2191,175.2010,174.9819
"a",0.1539,180.3374,180.1836
"space",0.1795,180.9732,180.7937
"u",0.1731,184.8726,184.6995
"n",0.1528,185.4273,185.2745
"space",0.2019,185.9327,185.7307
"p",0.2046,188.4350,188.2304
"u",0.3809,190.5047,190.1238
"e",0.1711,192.8776,192.7064
"b",0.1613,195.7357,195.5745
"l",0.2100,197.3967,197.1866
"o",0.1665,197.8426,197.6760
"space",0.1657,198.4441,198.2784
"period",0.2190,201.7784,201.5594
"Caps_Lock",0.1623,204.5815,204.4192
"e",0.1831,206.2379,206.0548
"n",0.1916,206.9477,206.7561
"space",0.2143,207.5555,207.3412
"e",0.1789,211.9351,211.7562
"s",0.1487,212.5280,212.3793
"e",0.1825,213.1141,212.9315
"space",0.1585,213.7376,213.5791
"BackSpace",0.1653,218.8108,218.6455
"BackSpace",0.1672,219.0982,218.9311
"BackSpace",0.1623,219.3708,219.2085
"BackSpace",0.2788,219.8830,219.6042
"BackSpace",0.3377,220.4933,220.1556
"BackSpace",0.2420,221.0262,220.7842
"n",0.2361,238.6445,238.4084
"BackSpace",0.2005,241.9159,241.7154
"Caps_Lock",0.1709,242.9423,242.7715
"n",0.2722,244.0339,243.7617
"space",0.2190,245.5686,245.3496
"e",0.1408,246.7675,246.6267
"s",0.1590,247.5908,247.4317
"e",0.1843,248.0449,247.8606
"space",0.1363,249.2742,249.1379
"m",0.2143,253.8894,253.6751
"o",0.2350,255.4010,255.1661
"m",0.2099,256.1629,255.9530
"e",0.1395,257.0917,256.9522
"n",0.1537,258.1007,257.9470
"t",0.1731,261.4360,261.2629
"o",0.2046,262.1782,261.9735
