"p",0.0949,0.7885,0.6937
"r",0.1079,1.7930,1.6851
"i",0.0912,2.1031,2.0119
"m",0.0775,2.7843,2.7068
"e",0.0814,3.3883,3.3069
"r",0.0762,3.9323,3.8561
"space",0.1082,4.2733,4.1650
"d",0.1111,4.8902,4.7791
"i",0.0861,5.6391,5.5530
"a",0.1266,6.0180,5.8914
"space",0.1089,6.3355,6.2265
"d",0.0936,8.2890,8.1954
"e",0.0952,8.5075,8.4123
"space",0.1266,8.8740,8.7474
"v",0.1041,9.3707,9.2666
"i",0.0986,9.8378,9.7391
"a",0.1337,10.4563,10.3226
"j",0.1002,11.0486,10.9484
"e",0.1350,11.8031,11.6681
"space",0.1009,13.0122,12.9113
"l",0.0880,13.7525,13.6645
"l",0.0927,14.0256,13.9329
"e",0.1056,14.6122,14.5066
"g",0.1051,15.3202,15.2151
"a",0.1351,16.1633,16.0282
"r",0.1009,17.3094,17.2086
"o",0.1013,17.5674,17.4661
"n",0.0876,17.9613,17.8737
"space",0.0955,18.2579,18.1624
"a",0.1541,21.6798,21.5257
"space",0.1145,21.9767,21.8622
"u",0.0856,23.3166,23.2310
"n",0.0829,23.7491,23.6662
"space",0.1034,24.0303,23.9269
"p",0.1137,25.2573,25.1435
"u",0.0907,31.4005,31.3098
"e",0.0876,31.9591,31.8715
"b",0.0755,32.7358,32.6603
"l",0.0867,33.2345,33.1478
"o",0.0936,33.5303,33.4367
"space",0.1113,33.9576,33.8463
"space",0.0468,36.9367,36.8900
"e",0.0772,37.8065,37.7293
"n",0.0858,38.3586,38.2728
"space",0.0973,38.6087,38.5114
"e",0.0959,39.5063,39.4104
"s",0.0960,39.8608,39.7649
"e",0.0824,40.1789,40.0965
"space",0.0986,40.5539,40.4553
"m",0.1030,41.1509,41.0479
"o",0.1050,41.5170,41.4120
"n",0.0878,42.0231,41.9353
"BackSpace",0.0699,45.5896,45.5198
"m",0.0826,47.4207,47.3380
"e",0.0699,48.2625,48.1926
"n",0.0857,48.8626,48.7769
"t",0.0745,49.6717,49.5972
"o",0.0927,50.5825,50.4898
"space",0.1083,50.9370,50.8287
"e",0.1233,54.9781,54.8547
"l",0.1001,55.6299,55.5298
"space",0.1146,55.9709,55.8563
"a",0.1180,56.5703,56.4523
"b",0.1078,57.3471,57.2393
"u",0.0956,57.7954,57.6998
"e",0.1185,58.2657,58.1472
"l",0.0905,58.7919,58.7014
