"a",0.1245,2.0656,1.9411
"BackSpace",0.0999,3.9146,3.8147
"m",0.1519,4.5309,4.3790
"a",0.1872,4.7014,4.5143
"s",0.1705,5.0009,4.8304
"space",0.2858,5.7167,5.4309
"c",0.2923,7.3897,7.0973
"mouse_left",0.1005,7.4969,7.3964
"acute",0.1321,7.6969,7.5648
"o",0.1349,8.2773,8.1424
"m",0.1266,8.6741,8.5475
"o",0.1587,8.9601,8.8014
"d",0.2099,9.4496,9.2396
"o",0.1239,9.5292,9.4053
"period",0.0599,11.7669,11.7070
"Return",0.1138,13.2074,13.0935
"Return",0.1131,17.1954,17.0823
"space",0.1624,18.1409,17.9785
"E",0.1284,20.3506,20.2222
"Shift_R",0.7626,20.3670,19.6044
"l",0.2059,21.6238,21.4179
"space",0.1785,21.9155,21.7369
"p",0.1868,24.9739,24.7871
"r",0.2077,25.5879,25.3801
"i",0.2132,26.0628,25.8497
"m",0.1703,26.4777,26.3075
"e",0.2580,26.8420,26.5841
"r",0.1431,26.9379,26.7948
"space",0.1337,27.8146,27.6808
"d",0.1535,28.0585,27.9050
"i",0.1884,28.4684,28.2800
"a",0.1860,28.7895,28.6036
"space",0.1621,30.3628,30.2007
"d",0.0868,30.8681,30.7813
"e",0.1534,31.2433,31.0899
"space",0.1536,31.4920,31.3383
"c",0.2399,32.0479,31.8080
"i",0.1967,33.4983,33.3016
"a",0.1179,34.4879,34.3700
"j",0.1612,35.7080,35.5468
"e",0.2374,36.0004,35.7630
"space",0.2037,36.3700,36.1664
"l",0.0556,37.1901,37.1345
"l",0.0930,37.3504,37.2575
"e",0.1103,37.5833,37.4730
"g",0.2098,38.4162,38.2065
"a",0.2015,38.7395,38.5380
"r",0.1798,39.1840,39.0043
"o",0.1406,39.5066,39.3659
"n",0.2093,39.9747,39.7654
"space",0.1427,40.1879,40.0452
"a",0.1712,40.3915,40.2203
"space",0.1486,40.8569,40.7083
"u",0.1379,41.2840,41.1461
"n",0.1856,41.7186,41.5330
"space",0.0958,41.9654,41.8695
"p",0.1969,42.3783,42.1814
"u",0.1941,42.8806,42.6865
"e",0.1275,43.1130,42.9856
"b",0.1606,44.6296,44.4690
"l",0.1488,44.9309,44.7821
"o",0.1916,45.5452,45.3536
"period",0.1144,46.7228,46.6084
"space",0.0975,47.2036,47.1061
"Shift_R",2.0961,52.3565,50.2604
"Shift_R",0.4066,55.7315,55.3249
"e",1436192566.9920,55.8407,-1436192511.1514
"n",0.1827,56.7603,56.5776
"space",0.1913,57.0386,56.8473
"e",0.1379,57.7884,57.6505
"s",0.1344,58.1731,58.0386
"s",0.0391,58.2400,58.2009
"e",0.1378,58.5523,58.4145
"space",0.1468,58.8782,58.7314
"m",0.2103,59.2562,59.0459
"o",0.1611,59.4867,59.3256
"o",0.0523,59.5894,59.5370
"m",0.1768,59.8187,59.6419
"e",0.1397,60.5725,60.4328
"n",0.2312,60.9028,60.6717
"g",0.1958,61.7387,61.5429
"mouse_left",0.1008,61.8336,61.7329
"o",0.1973,62.0184,61.8211
"space",0.2040,62.2907,62.0867
"e",0.1775,62.5390,62.3615
"l",0.1681,62.8914,62.7233
"space",0.1466,63.5648,63.4182
"a",0.1553,65.0681,64.9128
"b",0.1785,65.6640,65.4855
"u",0.1604,65.8627,65.7023
"e",0.1426,66.0785,65.9359
"l",0.1139,66.3414,66.2275
"o",0.1555,66.6242,66.4688
"space",0.1601,68.4808,68.3207
"e",0.2054,69.0770,68.8716
"b",0.1303,70.6025,70.4721
"a",0.2268,70.8945,70.6678
"space",0.1259,71.1036,70.9777
"s",0.2970,74.6620,74.3651
"e",0.2289,74.9510,74.7220
"n",0.2008,75.1550,74.9543
"mouse_left",0.0988,75.3676,75.2688
"g",0.1607,75.7501,75.5894
"a",0.1227,76.1218,75.9991
"d",0.2103,76.5614,76.3511
"o",0.1714,76.7186,76.5472
"space",0.1722,76.9807,76.8085
"s",0.2437,77.3367,77.0930
"o",0.1360,77.4472,77.3112
"v",0.0874,77.9845,77.8970
"f",0.1194,78.5939,78.4745
"e",0.1364,78.9861,78.8496
"space",0.1577,79.2815,79.1238
"e",0.1883,79.4861,79.2978
"l",0.1407,79.7396,79.5989
"space",0.1617,80.0795,79.9178
"v",0.1491,80.6449,80.4958
"BackSpace",0.0857,82.8107,82.7250
"b",0.1800,83.3563,83.1763
"u",0.1710,84.0679,83.8969
"r",0.0842,84.3940,84.3098
"r",0.1713,84.6283,84.4570
"o",0.1432,84.9729,84.8297
