"l",0.0657,0.7836,0.7179
"a",0.1700,1.4169,1.2468
"space",0.1631,1.5661,1.4031
"mouse_left",0.1503,6.7996,6.6493
"e",0.1302,9.4951,9.3649
"n",0.0647,9.6437,9.5790
"t",0.1262,9.9547,9.8285
"o",0.0651,10.1125,10.0475
"n",0.0593,10.5863,10.5270
"c",0.0567,11.1724,11.1157
"e",0.1527,11.7776,11.6249
"s",0.1554,12.0326,11.8772
"space",0.1130,12.1682,12.0552
"l",0.0690,12.7944,12.7253
"a",0.1450,12.9837,12.8387
"space",0.1487,13.1108,12.9620
"l",0.0823,13.3469,13.2646
"l",0.0826,13.5254,13.4428
"e",0.1140,13.7146,13.6006
"v",0.1073,14.0693,13.9619
"a",0.1350,14.3363,14.2014
"r",0.1178,14.5613,14.4435
"o",0.0729,14.8325,14.7595
"m",0.0730,15.1855,15.1125
"n",0.0741,15.1896,15.1155
"space",0.0875,15.4472,15.3597
"n",0.0695,15.7267,15.6572
"a",0.1249,15.9221,15.7972
"t",0.1468,16.4181,16.2713
"e",0.1247,16.6671,16.5424
"space",0.0822,16.8074,16.7252
"e",0.1044,17.0464,16.9420
"l",0.0640,17.1499,17.0858
"space",0.0790,17.3484,17.2694
"j",0.0640,17.8024,17.7384
"u",0.0498,18.0070,17.9573
"e",0.0964,18.2850,18.1886
"z",0.0939,20.1298,20.0359
"less",0.0950,20.1337,20.0387
"space",0.1574,20.4874,20.3300
"d",0.0832,20.7405,20.6573
"s",0.0901,20.7438,20.6537
"e",0.1620,21.0573,20.8953
"space",0.1220,23.2360,23.1139
"Caps_Lock",0.1670,23.9764,23.8094
"a",0.0924,24.5281,24.4357
"q",0.1849,24.8744,24.6895
"u",0.0479,25.0419,24.9939
"e",0.1109,25.2556,25.1448
"l",0.0656,26.5059,26.4402
"l",0.0775,26.6741,26.5966
"a",0.1383,26.8898,26.7515
"space",0.0867,27.0570,26.9703
"c",0.1404,28.8800,28.7395
"o",0.0656,30.1001,30.0345
"m",0.0746,30.4062,30.3315
"a",0.1709,30.8172,30.6462
"r",0.0924,30.9704,30.8780
"c",0.1258,31.2955,31.1697
"a",0.1310,31.5351,31.4042
"space",0.0607,31.8223,31.7616
"y",0.0655,33.6197,33.5542
"space",0.1100,33.8448,33.7348
"p",0.0646,36.6536,36.5890
"r",0.1402,37.0136,36.8734
"e",0.1382,37.1476,37.0094
"s",0.1183,37.3768,37.2585
"e",0.1698,37.5554,37.3856
"n",0.0724,37.6907,37.6183
"t",0.1281,37.8694,37.7413
"a",0.1758,38.1216,37.9458
"r",0.1415,38.2702,38.1288
"o",0.0684,38.4291,38.3607
"n",0.0820,38.6880,38.6060
"space",0.1050,38.8691,38.7642
"e",0.1455,39.0987,38.9532
"s",0.1178,39.3047,39.1870
"t",0.1384,39.4740,39.3356
"a",0.1580,39.7101,39.5522
"space",0.1233,39.8243,39.7010
"q",0.1049,40.0276,39.9227
"u",0.0613,40.1529,40.0916
"e",0.1405,40.3885,40.2480
"r",0.1182,40.6806,40.5624
"e",0.1205,40.8538,40.7333
"l",0.0560,41.2227,41.1666
"l",0.0734,41.4011,41.3277
"a",0.1333,41.6300,41.4967
"space",0.1122,41.8216,41.7094
"Return",0.0492,43.1062,43.0570
"S",0.0628,43.7314,43.6686
"Shift_L",0.3928,43.7865,43.3937
"e",0.0830,44.2532,44.1702
"ntilde",0.0696,45.5146,45.4450
"o",0.0528,45.8093,45.7564
"r",0.1358,46.1481,46.0124
"space",0.1004,46.2997,46.1994
"j",0.0666,46.7421,46.6755
"u",0.0474,46.9747,46.9273
"e",0.0667,47.5711,47.5044
"z",0.1778,48.4814,48.3036
"space",0.1489,48.8112,48.6623
"s",0.1128,49.7401,49.6273
"a",0.1076,49.9813,49.8737
"b",0.1054,50.4328,50.3275
"e",0.0824,50.9215,50.8390
"d",0.2011,51.7198,51.5186
"space",0.1663,51.9944,51.8281
"q",0.1483,52.5932,52.4448
"u",0.0571,53.0538,52.9967
"e",0.1585,53.2609,53.1023
"space",0.1224,53.3960,53.2735
"n",0.0703,53.6007,53.5304
"o",0.0648,53.8020,53.7372
"s",0.1123,54.4645,54.3522
"o",0.0650,54.6055,54.5405
"t",0.1141,54.9509,54.8368
"r",0.1313,55.1781,55.0468
"o",0.0579,55.3287,55.2708
"s",0.1224,55.5526,55.4302
"space",0.1050,55.7263,55.6213
"e",0.1484,56.3017,56.1532
"r",0.1813,56.5403,56.3590
"a",0.1532,56.7967,56.6435
"m",0.0733,56.9709,56.8976
"o",0.0645,57.1842,57.1197
"s",0.1364,57.3817,57.2453
"space",0.1471,57.5542,57.4071
"t",0.1438,57.8035,57.6597
"r",0.1610,58.1055,57.9445
"e",0.1538,58.3218,58.1681
"s",0.1484,58.5532,58.4048
"space",0.1133,58.7021,58.5889
"v",0.1612,59.1057,58.9445
"i",0.0600,59.3140,59.2540
"a",0.1527,59.8912,59.7385
"j",0.0689,60.4650,60.3962
"e",0.1440,60.6899,60.5459
"r",0.1437,61.1651,61.0214
"o",0.0768,61.3866,61.3097
"s",0.1684,61.6487,61.4803
"space",0.1431,61.8203,61.6772
"q",0.1571,62.3887,62.2317
"u",0.0690,62.9236,62.8546
"e",0.1613,63.1501,62.9888
"space",0.1040,63.2807,63.1767
"d",0.1175,63.5505,63.4330
"o",0.0550,64.3213,64.2663
"r",0.1186,64.7043,64.5857
"m",0.0814,64.9334,64.8520
"i",0.0437,65.1373,65.0936
"a",0.1281,65.4556,65.3276
"m",0.0959,65.6740,65.5781
"o",0.0777,65.8225,65.7448
"s",0.1273,66.0440,65.9167
"space",0.1367,66.1883,66.0516
"e",0.1637,67.7776,67.6140
"n",0.1265,67.9210,67.7945
"space",0.1126,68.1656,68.0529
"l",0.1409,68.3980,68.2571
"a",0.1478,68.6225,68.4747
"space",0.0920,68.6888,68.5969
"m",0.1162,68.9866,68.8705
"i",0.0697,69.2380,69.1683
"s",0.1276,69.4092,69.2816
"m",0.1082,69.6113,69.5031
"a",0.1538,69.8303,69.6765
"space",0.1007,69.9432,69.8425
"h",0.0596,70.5025,70.4428
"a",0.1267,70.6779,70.5512
"b",0.1308,70.9957,70.8649
"i",0.0653,71.1365,71.0711
"t",0.1403,71.6455,71.5052
"a",0.1258,71.8570,71.7312
"c",0.1130,72.8222,72.7092
"i",0.0650,73.1651,73.1002
"o",0.0547,73.6104,73.5557
"n",0.0651,73.9708,73.9056
"space",0.1307,75.2434,75.1127
"y",0.0646,76.3414,76.2767
"space",0.0971,76.5648,76.4678
"h",0.0567,77.1333,77.0766
"a",0.1065,77.3337,77.2273
"b",0.1360,77.6683,77.5322
"i",0.0569,77.8092,77.7523
"a",0.1259,78.0920,77.9661
"m",0.1037,78.6481,78.5444
"o",0.0703,78.8063,78.7359
"s",0.1775,79.0576,78.8801
"space",0.1221,79.1834,79.0614
"e",0.1184,80.2961,80.1777
"n",0.0879,80.4220,80.3342
"c",0.1265,80.6962,80.5697
"a",0.1412,80.9282,80.7870
"r",0.1672,81.1128,80.9455
"g",0.1132,81.4390,81.3258
"a",0.1499,81.7438,81.5938
"d",0.1357,82.4597,82.3240
"o",0.1184,82.6160,82.4975
"space",0.1222,82.8268,82.7047
"a",0.1873,83.1649,82.9777
"space",0.1087,83.2832,83.1745
"l",0.0911,83.4822,83.3910
"a",0.1616,83.7061,83.5446
"space",0.0788,83.7722,83.6933
"p",0.1055,84.4149,84.3094
"o",0.0705,84.8908,84.8203
"s",0.1225,85.4418,85.3193
"a",0.1227,85.7804,85.6577
"d",0.0910,86.0185,85.9274
"e",0.1603,86.3878,86.2275
"r",0.1408,86.5116,86.3708
"a",0.1490,86.8189,86.6700
"space",0.1448,86.9901,86.8453
"q",0.1665,88.8772,88.7108
"u",0.0651,89.2672,89.2021
"e",0.1307,89.4601,89.3294
"space",0.0968,89.6327,89.5359
"g",0.1245,90.3043,90.1798
"u",0.0592,90.5287,90.4695
"a",0.1420,90.7644,90.6225
"r",0.0902,90.9341,90.8439
"d",0.1180,91.2556,91.1376
"a",0.1270,91.5120,91.3849
"r",0.1431,91.7121,91.5690
"a",0.1303,91.9253,91.7950
"space",0.1401,92.0994,91.9593
"n",0.0697,93.3765,93.3069
"u",0.0467,93.6005,93.5537
"e",0.1097,93.9974,93.8877
"s",0.1175,94.2090,94.0915
"t",0.1101,94.4028,94.2927
"r",0.1227,94.6253,94.5026
"o",0.0682,94.8162,94.7480
"space",0.0923,94.9947,94.9024
"d",0.1225,95.2765,95.1540
"u",0.0298,95.3803,95.3505
"n",0.0566,96.2342,96.1776
"e",0.1306,96.4434,96.3128
"r",0.1182,96.6551,96.5369
"o",0.0554,96.9437,96.8883
"space",0.1738,97.7580,97.5842
"y",0.0645,98.7719,98.7075
"space",0.1207,98.9580,98.8373
"u",0.0611,99.2413,99.1802
"q",0.0776,99.4136,99.3359
"e",0.1516,100.5266,100.3750
"space",0.1253,100.7509,100.6257
"s",0.1351,101.0354,100.9003
"o",0.0665,102.1746,102.1081
"l",0.0822,102.3903,102.3081
"o",0.0613,102.5606,102.4993
"space",0.1358,102.7986,102.6628
"l",0.0743,104.9546,104.8804
"o",0.0646,105.1332,105.0686
"space",0.0900,105.3519,105.2620
"e",0.1047,105.7624,105.6578
"n",0.0647,105.9344,105.8697
"t",0.1575,106.2038,106.0463
"r",0.1312,106.5100,106.3788
"e",0.1001,106.6747,106.5746
"g",0.1258,106.9494,106.8236
"a",0.0957,107.1434,107.0476
"r",0.1383,107.3545,107.2162
"a",0.1311,107.5632,107.4320
"space",0.1442,107.7876,107.6434
"a",0.1338,108.8576,108.7237
"BackSpace",0.0752,109.6768,109.6016
"s",0.1678,110.0021,109.8343
"i",0.0554,110.8386,110.7832
"space",0.1226,111.0802,110.9576
"s",0.1134,111.3194,111.2060
"e",0.1357,111.5533,111.4176
"space",0.0599,111.6874,111.6275
"l",0.0947,111.9237,111.8290
"o",0.0597,112.1004,112.0407
"space",0.1072,112.3098,112.2026
"p",0.0498,114.6276,114.5778
"e",0.1224,115.0772,114.9549
"d",0.1256,115.4808,115.3552
"i",0.0510,115.6582,115.6072
"a",0.1660,116.1283,115.9623
"m",0.1079,116.6011,116.4932
"o",0.0699,116.7196,116.6497
"s",0.1764,116.9567,116.7803
"space",0.1217,117.1289,117.0072
"l",0.0699,120.4897,120.4198
"o",0.0493,120.6729,120.6236
"s",0.1457,120.8848,120.7391
"space",0.1487,121.0644,120.9157
"t",0.1355,121.6705,121.5350
"r",0.1518,121.9053,121.7534
"e",0.1430,122.0958,121.9528
"s",0.1240,122.3109,122.1870
"space",0.1169,122.4743,122.3574
"j",0.0654,122.9855,122.9201
"u",0.0474,123.1637,123.1163
"n",0.0799,123.3901,123.3102
"t",0.1318,123.6111,123.4793
"o",0.1037,123.7594,123.6558
"s",0.1625,124.0510,123.8885
"space",0.0992,125.3143,125.2150
"p",0.0644,125.8479,125.7835
"e",0.1501,126.1043,125.9542
"r",0.1659,126.2537,126.0878
"o",0.0659,126.5203,126.4544
"space",0.0998,126.7437,126.6440
"e",0.1129,127.0059,126.8930
"l",0.0663,127.1084,127.0421
"l",0.0748,127.2775,127.2028
"a",0.1527,127.5367,127.3840
"space",0.1137,127.6634,127.5497
"d",0.1256,127.9680,127.8424
"i",0.0724,129.2932,129.2208
"c",0.1128,129.5904,129.4776
"e",0.1575,129.8999,129.7425
"space",0.1209,130.1085,129.9876
"q",0.1562,130.4661,130.3099
"u",0.0694,130.9447,130.8753
"e",0.1578,131.2059,131.0481
"space",0.1091,131.4086,131.2995
"s",0.1128,131.6455,131.5327
"e",0.1510,131.8469,131.6959
"space",0.0650,132.0130,131.9480
"l",0.1055,132.1042,131.9987
"o",0.0596,132.2975,132.2380
"space",0.1344,132.5636,132.4292
"h",0.0691,133.5747,133.5057
"a",0.1790,133.8113,133.6323
"space",0.1232,133.9675,133.8443
"d",0.1223,134.5138,134.3915
"a",0.1171,134.7347,134.6176
"d",0.1206,134.9600,134.8393
"o",0.0695,135.6192,135.5497
"space",0.1305,135.8991,135.7686
"a",0.1359,136.2668,136.1310
"l",0.0664,136.3742,136.3079
"space",0.1078,136.5467,136.4389
"o",0.0645,136.8181,136.7536
"t",0.0924,137.0900,136.9976
"r",0.1128,137.3217,137.2089
"o",0.0599,137.4398,137.3798
"space",0.1250,137.6314,137.5064
"v",0.1293,138.6022,138.4729
"i",0.0566,138.7754,138.7188
"a",0.1400,139.0369,138.8969
"j",0.0600,139.1454,139.0854
"e",0.1695,139.4628,139.2932
"r",0.1338,139.5845,139.4507
"o",0.0648,139.7959,139.7311
"space",0.1211,140.4091,140.2880
"q",0.1631,140.8390,140.6759
"u",0.0637,141.2857,141.2219
"e",0.1564,141.4995,141.3431
"space",0.0871,141.7100,141.6228
"y",0.0744,142.0621,141.9876
"a",0.1712,142.3241,142.1529
"space",0.1181,142.4602,142.3421
"s",0.1097,142.7871,142.6774
"e",0.1454,143.0016,142.8562
"space",0.1315,143.1405,143.0089
"h",0.0733,144.0008,143.9275
"a",0.1988,144.2616,144.0628
"space",0.1184,144.3678,144.2494
"m",0.0779,144.6370,144.5591
"a",0.1833,144.9035,144.7202
"r",0.1135,145.1638,145.0503
"c",0.0969,145.5680,145.4711
"h",0.0682,145.8817,145.8135
"a",0.1331,146.0598,145.9267
"d",0.1132,146.3096,146.1964
"o",0.0604,146.5157,146.4554
"Return",0.0736,147.4006,147.3270
"Return",0.0603,147.7376,147.6772
"e",0.1435,148.9069,148.7634
"l",0.0746,149.2589,149.1842
"space",0.1063,149.4684,149.3621
"j",0.0638,149.8640,149.8001
"e",0.1129,150.6754,150.5625
"z",0.1551,151.5533,151.3982
"space",0.1134,151.7681,151.6547
"o",0.0784,152.9683,152.8899
"r",0.1098,153.1513,153.0414
"d",0.0748,153.7398,153.6651
"e",0.1111,153.9601,153.8490
"n",0.0745,154.1432,154.0686
"o",0.0774,154.3345,154.2571
"space",0.1322,154.5786,154.4464
"a",0.2036,155.7402,155.5365
"space",0.1360,155.8739,155.7379
"l",0.0860,156.2040,156.1180
"a",0.1832,156.4144,156.2312
"space",0.1478,156.5234,156.3756
"p",0.0701,156.6867,156.6166
"o",0.0683,156.8736,156.8053
"s",0.1354,157.1080,156.9726
"a",0.1229,157.4854,157.3624
"d",0.1037,157.8029,157.6992
"e",0.1236,158.0440,157.9204
"r",0.1408,158.2207,158.0800
"a",0.1622,158.5085,158.3463
"space",0.1414,158.6549,158.5135
"q",0.1653,159.4518,159.2864
"u",0.0548,159.9987,159.9438
"e",0.1795,160.2156,160.0362
"space",0.1323,160.3780,160.2456
"l",0.0907,160.6136,160.5229
"e",0.1498,160.8295,160.6797
"s",0.1934,161.1096,160.9163
"space",0.1046,161.2540,161.1494
"d",0.1306,162.0799,161.9493
"e",0.1055,162.4348,162.3293
"v",0.1052,162.8462,162.7409
"o",0.0745,163.0518,162.9773
"l",0.0874,163.2561,163.1686
"v",0.1206,163.5631,163.4425
"i",0.0742,163.7476,163.6734
"e",0.1524,164.0317,163.8793
"r",0.1469,164.1703,164.0235
"a",0.1663,164.4755,164.3092
"space",0.1705,164.6399,164.4693
"e",0.1134,164.9367,164.8233
"l",0.1002,165.0632,164.9629
"space",0.1335,165.2824,165.1489
"d",0.1251,165.5410,165.4160
