"e",0.2252,0.7450,0.5198
"l",0.1104,1.6633,1.5529
"space",0.1003,2.0502,1.9498
"p",0.1011,4.0380,3.9369
"r",0.1715,5.3774,5.2059
"i",0.1010,6.1584,6.0574
"m",0.1038,6.9702,6.8664
"e",0.1853,8.3329,8.1477
"r",0.2375,11.7270,11.4895
"space",0.1215,12.0845,11.9630
"d",0.2156,17.0653,16.8497
"i",0.1220,18.0855,17.9635
"a",0.2886,20.9427,20.6541
"space",0.0818,21.6759,21.5941
"d",0.1429,27.8508,27.7079
"e",0.1914,28.2115,28.0201
"space",0.1101,28.4644,28.3543
"v",0.2318,29.8819,29.6500
"i",0.1103,30.8028,30.6924
"a",0.2415,32.8270,32.5855
"j",0.1006,33.9228,33.8222
"e",0.2281,35.0444,34.8163
"space",0.0980,35.3858,35.2877
"l",0.1008,39.7169,39.6161
"l",0.0883,39.8955,39.8073
"e",0.1749,41.0043,40.8294
"g",0.1812,43.8328,43.6516
"a",0.2567,45.9624,45.7057
"r",0.2740,49.4245,49.1505
"o",0.1169,49.6001,49.4832
"n",0.1068,50.6987,50.5919
"space",0.1083,51.0865,50.9782
"a",0.2606,56.3479,56.0873
"space",0.0919,56.5512,56.4593
"u",0.1130,58.5609,58.4479
"m",0.0946,58.8446,58.7500
"BackSpace",0.0925,60.3053,60.2128
"n",0.0959,60.7864,60.6905
"space",0.0734,61.3990,61.3255
"p",0.1412,67.7230,67.5818
"u",0.1692,68.9012,68.7320
"e",0.1664,69.4772,69.3108
"b",0.1936,71.1874,70.9938
"l",0.1735,72.0418,71.8683
"o",0.1323,72.5349,72.4025
"space",0.1359,76.1535,76.0175
"a",0.2153,81.4121,81.1969
"l",0.1482,82.2135,82.0653
"g",0.2142,83.6537,83.4395
"u",0.1105,84.3093,84.1988
"n",0.1131,85.6723,85.5593
"a",0.2041,86.9947,86.7905
"s",0.2142,87.8468,87.6326
"space",0.1254,88.1585,88.0331
"p",0.1381,88.9770,88.8389
"e",0.1307,90.4962,90.3655
"r",0.1709,90.9466,90.7756
"s",0.3099,95.9628,95.6529
"o",0.1575,96.0949,95.9374
"n",0.1270,97.0519,96.9249
"a",0.2312,98.6844,98.4532
"s",0.1956,99.1414,98.9458
"space",0.1098,100.4761,100.3662
"s",0.1408,102.3638,102.2229
"e",0.1929,102.8144,102.6215
"space",0.1154,103.0111,102.8956
"e",0.1976,103.7913,103.5937
"n",0.1166,104.3846,104.2681
"f",0.2008,115.4955,115.2947
"a",0.2709,116.6308,116.3599
