"Left",0.0730,4.8335,4.7605
"Left",0.0734,5.0178,4.9444
"Left",0.0584,5.1863,5.1278
"Left",0.0625,5.3600,5.2975
"Left",0.0712,5.5401,5.4688
"i",0.0930,6.8386,6.7456
"c",0.1163,7.3268,7.2105
"mouse_left",0.0988,7.4658,7.3670
"a",0.1843,7.6251,7.4408
"r",0.1710,7.9912,7.8201
"space",0.1089,8.1853,8.0764
"l",0.1138,8.6618,8.5480
"a",0.1974,8.9603,8.7629
"space",0.1104,9.1895,9.0790
"c",0.1794,9.6740,9.4946
"a",0.1612,10.3828,10.2216
"u",0.1056,10.7307,10.6251
"s",0.1136,11.2274,11.1137
"a",0.1414,11.5225,11.3811
"space",0.1043,13.2412,13.1369
"mouse_left",0.2621,22.7264,22.4643
"a",0.1826,27.7022,27.5197
"r",0.1619,28.0653,27.9035
"space",0.1735,28.6963,28.5228
"l",0.1086,31.0334,30.9248
"a",0.1626,31.2529,31.0903
"space",0.1068,31.4644,31.3577
"c",0.1247,31.7888,31.6641
"a",0.2095,32.1265,31.9171
"u",0.0952,32.4566,32.3614
"s",0.1538,33.1762,33.0224
"a",0.2559,33.4644,33.2085
"a",0.0237,33.5336,33.5100
"space",0.1539,34.6239,34.4700
"mouse_left",0.3585,64.4775,64.1190
"l",0.1647,68.3034,68.1387
"a",0.1735,68.5069,68.3334
"s",0.1693,68.7132,68.5440
"space",0.1483,68.9561,68.8079
"t",0.1344,69.4135,69.2791
"r",0.1578,69.6535,69.4957
"e",0.1081,70.1391,70.0310
"s",0.1404,70.4943,70.3539
"space",0.1193,70.7323,70.6130
"p",0.1005,71.0809,70.9804
"mouse_left",0.0989,71.4614,71.3625
"r",0.1617,71.5234,71.3617
"i",0.1035,71.7784,71.6749
"n",0.0976,72.1046,72.0070
"c",0.1140,72.6426,72.5286
"e",0.1004,72.8897,72.7893
"s",0.1313,73.3360,73.2047
"a",0.1705,73.5934,73.4229
"s",0.1684,73.8261,73.6577
"space",0.1396,74.1032,73.9636
"s",0.2477,76.9676,76.7198
"e",0.2323,77.6141,77.3818
"space",0.1409,77.7711,77.6302
"h",0.0979,78.2323,78.1344
"i",0.1123,78.4678,78.3556
"c",0.1428,78.8865,78.7437
"i",0.1054,79.0828,78.9774
"e",0.1415,79.5829,79.4413
"r",0.1538,79.8901,79.7363
"o",0.0755,80.3667,80.2912
"n",0.1175,80.7163,80.5988
"space",0.1535,82.3536,82.2001
"m",0.1189,82.9838,82.8649
"u",0.0884,83.3084,83.2200
"y",0.0856,83.5405,83.4549
"space",0.1224,83.8872,83.7648
"d",0.0957,84.2462,84.1505
"e",0.1136,84.4858,84.3722
"l",0.0772,84.7558,84.6787
"i",0.0879,85.0123,84.9245
"c",0.1059,85.3607,85.2548
"a",0.1247,85.6764,85.5517
"d",0.1064,85.9555,85.8491
"a",0.1196,86.2305,86.1109
"s",0.1277,86.5041,86.3765
"period",0.1105,91.5302,91.4196
"Return",0.0885,92.4003,92.3118
"Shift_L",0.2384,96.3842,96.1457
"l",1445956376.7813,96.4244,-1445956280.3569
"a",0.1682,97.6038,97.4355
"space",0.1833,98.0474,97.8642
"p",0.1587,98.5544,98.3958
"r",0.1564,99.2706,99.1142
"i",0.1188,99.5122,99.3934
"n",0.1425,100.5226,100.3800
"c",0.1131,100.8431,100.7300
"e",0.1048,101.1373,101.0325
"s",0.1178,101.6374,101.5196
"a",0.1307,101.9093,101.7786
"space",0.1211,102.3377,102.2167
"Shift_L",0.4327,105.1355,104.7028
"s",1445956385.6014,105.2445,-1445956280.3569
"u",0.1457,105.7483,105.6026
"s",0.2399,106.8248,106.5849
"a",0.1315,106.9831,106.8517
"n",0.1491,107.6286,107.4796
"a",0.1147,107.8209,107.7062
"comma",0.1107,110.5689,110.4582
"space",0.0789,110.9550,110.8761
"l",0.1187,112.0235,111.9048
"a",0.1192,112.3559,112.2367
"space",0.1362,112.6538,112.5176
"m",0.1409,113.0843,112.9435
"a",0.1460,113.3518,113.2058
"y",0.1037,114.4167,114.3130
"o",0.1012,115.0839,114.9827
"r",0.1306,115.7703,115.6397
