"e",0.2195,5.2128,4.9933
"l",0.2326,7.2010,6.9684
"space",0.1748,8.5799,8.4051
"r",0.1544,10.5706,10.4162
"e",0.2424,11.0219,10.7795
"s",0.2200,12.4631,12.2431
"t",0.1974,15.1652,14.9678
"o",0.1966,16.1444,15.9478
"space",0.2506,17.2588,17.0081
"d",0.1039,21.5282,21.4243
"e",0.1655,22.0811,21.9156
"l",0.1760,23.4661,23.2901
"l",0.1933,23.8241,23.6308
"a",0.2068,24.9801,24.7733
"space",0.2019,25.8536,25.6517
"c",0.1686,27.2670,27.0984
"o",0.2104,29.1858,28.9754
"n",0.1811,29.8348,29.6536
"c",0.2136,31.0141,30.8006
"u",0.2310,32.3835,32.1524
"r",0.2717,34.5127,34.2410
"i",0.1969,35.3170,35.1201
"a",0.2092,36.6562,36.4470
"n",0.1668,37.3428,37.1760
"space",0.2768,38.1016,37.8248
"s",0.1815,41.9423,41.7608
"a",0.2540,42.4605,42.2065
"y",0.1573,44.8017,44.6444
"o",0.1792,45.6820,45.5027
"space",0.2098,46.3895,46.1797
"d",0.4070,47.4701,47.0631
"e",0.2114,48.8829,48.6715
"space",0.2807,49.7658,49.4851
"l",0.2190,52.9241,52.7051
"e",0.2279,54.2659,54.0381
"n",0.1944,55.3840,55.1895
"t",0.2247,56.8557,56.6310
"e",0.2203,58.0985,57.8782
"j",0.2327,58.9060,58.6732
"a",0.2725,59.5930,59.3205
"s",0.2099,60.2580,60.0481
"space",0.2846,61.0981,60.8134
"l",0.2148,65.5026,65.2877
"o",0.1795,66.1591,65.9796
"s",0.2238,67.3593,67.1354
"space",0.2038,68.1550,67.9511
"v",0.1892,69.8584,69.6691
"mouse_left",0.1003,70.2381,70.1378
"i",0.2329,71.8839,71.6510
"e",0.1855,73.0283,72.8428
"r",0.2165,73.4183,73.2018
"n",0.2380,74.3385,74.1005
"mouse_left",0.1006,74.3617,74.2611
"e",0.1860,75.1117,74.9258
"s",0.2199,75.9221,75.7022
"space",0.2026,76.6874,76.4848
"a",0.2212,78.3472,78.1259
"l",0.2549,80.0955,79.8406
"g",0.2950,81.5771,81.2821
"u",0.2624,83.2400,82.9777
"n",0.2067,84.1724,83.9657
"space",0.3626,85.4148,85.0522
"p",0.2506,92.3445,92.0939
"a",0.2667,93.2140,92.9474
"l",0.1912,94.1265,93.9353
"o",0.2330,94.6366,94.4036
"m",0.1719,95.4488,95.2770
"i",0.1890,96.1925,96.0035
"n",0.1794,96.8448,96.6654
"o",0.3466,98.3670,98.0204
"space",0.3340,101.8783,101.5443
"mouse_left",0.1000,101.9299,101.8298
"a",0.2632,109.6086,109.3454
"ntilde",0.2280,112.8506,112.6226
"a",0.2502,113.7363,113.4861
"d",0.1486,114.4390,114.2904
"a",0.1952,114.4648,114.2697
"i",0.2849,116.0815,115.7966
"d",0.1832,116.7654,116.5822
"u",0.2497,117.5177,117.2680
"r",0.2102,118.4899,118.2797
"a",0.3814,119.6139,119.2325
"space",0.4850,121.3735,120.8884
"l",0.2450,124.7074,124.4624
"o",0.2416,125.2319,124.9903
"s",0.2286,126.1024,125.8738
"space",0.1883,127.0110,126.8227
"s",0.1416,128.1617,128.0201
"a",0.1810,128.7535,128.5725
"b",0.2031,130.2042,130.0010
"a",0.2620,131.4599,131.1979
"d",0.1738,132.3232,132.1494
"o",0.2271,133.9190,133.6919
"mouse_left",0.0991,135.1459,135.0468
"space",0.3765,135.6968,135.3203
"c",0.2012,141.2862,141.0850
