"c",0.2370,0.4127,0.1757
"u",0.0607,0.5494,0.4887
"a",0.1674,1.0134,0.8460
"n",0.0580,1.1391,1.0811
"d",0.0935,1.4470,1.3535
"o",0.0565,1.6704,1.6139
"space",0.0623,1.9192,1.8569
"v",0.2275,2.3484,2.1209
"i",0.0708,2.4868,2.4160
"e",0.0979,2.7962,2.6983
"r",0.0919,3.0228,2.9308
"o",0.0604,3.2155,3.1552
"n",0.0533,3.6253,3.5720
"space",0.0693,5.1372,5.0679
"a",0.0801,6.0889,6.0088
"l",0.0622,6.8213,6.7591
"space",0.0659,7.0288,6.9628
"v",0.1547,7.7388,7.5841
"i",0.0565,7.8600,7.8035
"e",0.0804,8.1437,8.0633
"j",0.0628,8.7324,8.6696
"o",0.0608,8.9420,8.8812
"space",0.0661,9.7248,9.6587
"c",0.0401,10.4011,10.3609
"BackSpace",0.0554,11.5562,11.5009
"s",0.0889,12.3075,12.2186
"o",0.0584,12.5747,12.5163
"b",0.0585,12.9305,12.8720
"r",0.0500,13.2381,13.1881
"e",0.0606,13.4377,13.3770
"space",0.0688,13.5565,13.4877
"e",0.0746,13.7093,13.6347
"l",0.0576,13.8920,13.8345
"space",0.0532,14.1500,14.0968
"b",0.0837,14.5684,14.4848
"u",0.0621,15.3733,15.3112
"r",0.0659,15.8464,15.7805
"r",0.0920,16.0209,15.9289
"o",0.0604,16.2372,16.1768
"space",0.0627,19.2479,19.1852
"y",0.0628,19.7151,19.6522
"space",0.0751,19.9667,19.8916
"a",0.0792,20.1034,20.0242
"l",0.0627,20.3045,20.2418
"space",0.0605,20.5328,20.4722
"n",0.0613,20.8281,20.7668
"i",0.0479,21.0622,21.0143
"ntilde",0.0606,21.7187,21.6581
"o",0.0609,21.9364,21.8756
"space",0.0625,22.1929,22.1304
"c",0.0834,22.9432,22.8598
"a",0.1069,23.1989,23.0920
"m",0.0532,23.4206,23.3673
"i",0.0573,23.6643,23.6071
"n",0.0667,23.9568,23.8900
"a",0.1691,24.2449,24.0759
"n",0.0563,24.2970,24.2407
"d",0.0967,24.6131,24.5164
"o",0.0578,24.8071,24.7493
"period",0.0663,27.6224,27.5561
"space",0.0577,27.8815,27.8238
"D",0.0652,28.7851,28.7199
"Shift_L",0.3566,28.9351,28.5786
"e",0.0639,29.2761,29.2122
"c",0.0951,29.6880,29.5930
"i",0.0618,29.9215,29.8597
"a",0.1048,30.2730,30.1682
"n",0.0509,30.8009,30.7500
"Shift_L",0.5458,32.0081,31.4623
"period",1449842850.4694,32.0481,-1449842818.4213
"Shift_L",0.3141,38.3417,38.0277
"exclamdown",0.0596,38.3454,38.2858
"Shift_L",0.1897,39.1628,38.9731
"p",1449842857.5871,39.1657,-1449842818.4213
"a",0.1076,39.4600,39.3524
"r",0.0583,39.7295,39.6712
"d",0.0260,39.9491,39.9231
"BackSpace",0.0626,40.9249,40.8623
"c",0.0938,41.2317,41.1379
"e",0.1025,41.4781,41.3756
"space",0.0701,41.6355,41.5654
"exclamdown",0.0412,43.1761,43.1349
"BackSpace",0.0601,43.1840,43.1239
"BackSpace",0.0474,43.3471,43.2996
"BackSpace",0.0635,43.5169,43.4534
"BackSpace",0.0340,43.9453,43.9113
"e",0.0522,45.3841,45.3318
"c",0.0814,45.7110,45.6296
"e",0.0817,45.9329,45.8512
"space",0.0551,46.0801,46.0249
"m",0.0688,46.4461,46.3773
"a",0.0696,46.6827,46.6131
"BackSpace",0.0565,48.1840,48.1275
"e",0.0766,48.6324,48.5558
"n",0.0578,48.7990,48.7411
"t",0.1012,49.2013,49.1001
"i",0.0566,49.3917,49.3351
"r",0.0547,49.7759,49.7212
"a",0.1050,50.0283,49.9233
"Shift_L",1.7038,53.5853,51.8815
"exclamdown",0.0694,53.5943,53.5248
"Shift_L",1.4082,57.5559,56.1477
"exclamdown",0.0607,57.5612,57.5005
"Shift_L",0.1487,58.1517,58.0030
"Shift_L",0.5899,59.6031,59.0132
"q",1449842878.0341,59.6127,-1449842818.4213
"u",0.0706,60.2770,60.2064
"e",0.0863,60.5674,60.4811
"space",0.0753,60.6647,60.5894
"v",0.2144,61.4379,61.2235
"i",0.0530,61.4833,61.4303
"e",0.1333,61.7784,61.6451
"j",0.0630,62.1548,62.0918
"o",0.0706,62.4724,62.4018
"space",0.0657,63.8261,63.7604
"t",0.0540,64.4048,64.3508
"a",0.0999,64.6343,64.5344
"n",0.0600,64.8866,64.8266
"space",0.0641,65.0787,65.0145
"e",0.0651,65.3868,65.3217
"g",0.0999,65.8084,65.7085
"o",0.0595,66.1416,66.0821
"i",0.0564,66.9718,66.9154
"s",0.1051,67.6115,67.5064
"t",0.0662,67.8019,67.7357
"a",0.1238,67.9914,67.8676
"exclamdown",0.0712,71.0445,70.9732
"Shift_L",1.1905,71.0845,69.8940
"Shift_L",0.2537,75.8899,75.6361
"v",1449842894.3135,75.8922,-1449842818.4213
"a",0.0807,76.3523,76.2717
"space",0.0654,76.5217,76.4563
"m",0.0620,76.9866,76.9246
"o",0.0561,77.2103,77.1542
"n",0.0617,77.4540,77.3922
"t",0.0637,77.7390,77.6752
"a",0.0976,77.9641,77.8665
"d",0.0893,78.2433,78.1540
"o",0.0529,78.3790,78.3261
"space",0.0746,78.6306,78.5560
"e",0.1016,78.7966,78.6950
"n",0.0603,78.9514,78.8911
"space",0.0764,79.1196,79.0431
"e",0.0922,79.5837,79.4915
"l",0.0578,79.6889,79.6311
"space",0.0668,79.9400,79.8733
"b",0.1193,80.4539,80.3346
"i",0.0438,80.6663,80.6225
"BackSpace",0.0536,81.4099,81.3564
"u",0.0580,82.9358,82.8777
"r",0.0630,83.1373,83.0743
"r",0.0839,83.3194,83.2355
"o",0.0657,83.7823,83.7166
"space",0.0697,84.1008,84.0311
"y",0.0689,86.2241,86.1552
"space",0.0673,86.4704,86.4031
"e",0.1009,86.7148,86.6139
"l",0.0626,86.8966,86.8340
"space",0.0608,87.1267,87.0660
"n",0.0709,87.5581,87.4872
"i",0.0559,87.8025,87.7467
"ntilde",0.0610,88.2950,88.2340
"o",0.0568,88.5102,88.4535
"space",0.0653,88.7638,88.6986
"a",0.1145,89.0744,88.9599
"space",0.0577,89.1874,89.1297
"p",0.0621,89.5202,89.4581
"i",0.0583,89.7834,89.7252
"e",0.0737,90.1849,90.1111
"period",0.0658,90.8127,90.7469
"Return",0.0924,92.3252,92.2327
"Shift_L",0.2611,94.7996,94.5385
"a",1449842913.2437,94.8223,-1449842818.4213
"l",0.0660,95.3081,95.2421
"space",0.0706,95.5475,95.4769
"s",0.0654,95.7720,95.7066
"a",0.1144,96.0067,95.8923
"l",0.0621,96.0510,95.9888
"i",0.0531,96.2623,96.2092
"r",0.0530,96.6430,96.5900
"space",0.0608,96.7466,96.6858
"d",0.0921,97.1010,97.0090
"e",0.0789,97.2963,97.2175
"l",0.0615,97.3741,97.3126
"space",0.0669,97.6160,97.5490
"p",0.0527,97.9093,97.8566
"u",0.0556,98.8499,98.7943
"e",0.0784,99.1341,99.0556
"b",0.1226,100.1297,100.0070
"l",0.0670,100.2299,100.1629
"o",0.0624,100.4168,100.3543
"comma",0.0657,101.9340,101.8683
"e",0.1005,104.3859,104.2854
"l",0.0708,104.6252,104.5544
"space",0.0673,104.8822,104.8149
"a",0.1109,105.1065,104.9956
"b",0.1058,105.6241,105.5184
"u",0.0555,105.8365,105.7810
"e",0.0967,106.0911,105.9944
"l",0.0648,106.3819,106.3171
"o",0.0666,106.5692,106.5026
"space",0.0662,106.8319,106.7657
"s",0.0962,107.0785,106.9822
"e",0.0756,107.2744,107.1988
"space",0.0583,107.3399,107.2816
"b",0.0659,107.9709,107.9050
"a",0.1008,108.1726,108.0718
"j",0.0695,108.5178,108.4483
"o",0.0757,108.8155,108.7398
"space",0.0705,109.0913,109.0209
"d",0.0826,109.3352,109.2526
"e",0.0805,109.5173,109.4368
"l",0.0696,109.6267,109.5571
"space",0.0575,109.8791,109.8217
"b",0.0898,110.5987,110.5089
"u",0.0621,110.8835,110.8213
"r",0.0716,111.3151,111.2435
