"b",0.1285,0.2266,0.0981
"mouse_left",0.0995,0.4415,0.3420
"r",0.1785,0.7963,0.6178
"e",0.1813,1.0067,0.8254
"space",0.1474,1.1868,1.0394
"e",0.2091,1.5457,1.3366
"l",0.1558,1.6469,1.4911
"space",0.1458,1.8725,1.7267
"b",0.1445,2.2808,2.1363
"u",0.0794,2.4577,2.3783
"r",0.1116,2.9175,2.8059
"r",0.1635,3.3186,3.1551
"o",0.2631,4.7797,4.5166
"space",0.2230,5.4949,5.2720
"y",0.1618,6.0642,5.9023
"space",0.2278,6.3963,6.1684
"e",0.1714,6.8106,6.6392
"l",0.1616,7.0154,6.8538
"space",0.1539,7.2133,7.0594
"b",0.1213,7.5298,7.4085
"i",0.1592,7.8738,7.7145
"e",0.2430,8.2715,8.0285
"t",0.1718,8.7333,8.5615
"o",0.2112,8.9820,8.7707
"space",0.2364,9.2420,9.0056
"i",0.1314,9.5435,9.4120
"b",0.1685,10.2461,10.0776
"a",0.1896,10.7257,10.5361
"space",0.2233,11.0474,10.8242
"c",0.2499,12.0091,11.7592
"a",0.2731,12.5411,12.2680
"m",0.1325,12.6776,12.5451
"i",0.1211,12.9842,12.8631
"n",0.1487,13.3416,13.1929
"a",0.3990,13.8548,13.4558
"d",0.1646,14.1364,13.9718
"o",0.1223,14.4086,14.2863
"space",0.2021,16.6511,16.4490
"a",0.1839,16.9922,16.8083
"l",0.1103,17.1211,17.0108
"space",0.1890,17.3981,17.2091
"l",0.1412,17.6869,17.5457
"a",0.2983,17.9372,17.6389
"d",0.2372,18.5319,18.2947
"o",0.1178,18.7800,18.6621
"period",0.1361,19.2947,19.1586
"a",0.2399,21.0508,20.8109
"l",0.1749,21.1773,21.0023
"space",0.1700,21.4117,21.2418
"p",0.1669,21.9638,21.7970
"s",0.2064,22.7453,22.5389
"a",0.3818,23.3958,23.0140
"mouse_left",0.1003,23.9461,23.8457
"r",0.1866,24.1662,23.9796
"space",0.2034,24.4375,24.2341
"p",0.1486,24.6754,24.5267
"o",0.0802,24.9460,24.8658
"r",0.2396,25.6511,25.4115
"BackSpace",0.1029,26.7856,26.6827
"o",0.0955,27.1900,27.0945
"r",0.2213,27.5313,27.3100
"space",0.1214,27.6483,27.5269
"mouse_left",0.1010,27.8509,27.7499
"l",0.1421,27.9038,27.7617
"a",0.2776,28.3560,28.0784
"space",0.1732,28.5486,28.3754
"c",0.2798,29.2551,28.9753
"a",0.2318,29.7355,29.5037
"l",0.1160,30.1351,30.0192
"l",0.1375,30.4437,30.3062
"e",0.1791,31.4963,31.3172
