"space",0.1128,0.2641,0.1513
"u",0.1038,1.4543,1.3504
"m",0.1295,1.8365,1.7070
"BackSpace",0.0853,2.7016,2.6162
"n",0.0819,3.2333,3.1514
"space",0.0681,3.6225,3.5544
"p",0.0935,4.3693,4.2758
"u",0.0957,4.7432,4.6476
"e",0.1023,5.2140,5.1118
"b",0.1124,6.1766,6.0642
"l",0.0994,6.4007,6.3013
"o",0.0810,6.6237,6.5427
"period",0.0946,10.8033,10.7086
"Caps_Lock",0.1096,11.6598,11.5502
"e",0.1006,12.4664,12.3659
"Caps_Lock",0.0968,12.8601,12.7633
"n",0.0927,16.1065,16.0138
"space",0.0774,16.3327,16.2553
"e",0.0833,16.8961,16.8128
"s",0.1132,17.1705,17.0572
"e",0.0905,17.4219,17.3314
"space",0.0971,17.8141,17.7171
"m",0.0779,18.2933,18.2154
"o",0.0882,18.7232,18.6350
"m",0.0961,19.2143,19.1182
"e",0.0734,20.5011,20.4277
"n",0.0752,21.3585,21.2833
"t",0.0951,22.6657,22.5706
"o",0.1211,23.0551,22.9340
"space",0.0898,28.4711,28.3813
"e",0.1306,28.9355,28.8049
"l",0.0970,29.4186,29.3216
"space",0.0749,29.7209,29.6460
"a",0.1150,30.2064,30.0914
"b",0.0883,30.6143,30.5260
"u",0.0974,31.2389,31.1415
"e",0.1134,31.8480,31.7346
"l",0.1006,32.5703,32.4697
"o",0.0864,32.7872,32.7008
"space",0.0856,33.2583,33.1726
"i",0.1136,34.6482,34.5346
"b",0.1138,35.4488,35.3350
"a",0.1181,36.0273,35.9092
"space",0.0886,36.3457,36.2570
"m",0.0906,36.7475,36.6569
"o",0.0875,37.3334,37.2459
"n",0.0931,37.7138,37.6207
"t",0.0904,38.3965,38.3061
"a",0.1086,38.8040,38.6954
"d",0.0833,39.1609,39.0777
"o",0.1227,40.4828,40.3601
"space",0.0900,45.3639,45.2739
"s",0.1060,45.7591,45.6532
"o",0.0958,46.3253,46.2295
"b",0.1003,47.4402,47.3399
"r",0.1001,47.8629,47.7628
"e",0.0902,48.1552,48.0650
"space",0.0868,48.5590,48.4722
"e",0.1132,49.1294,49.0163
"l",0.0943,49.7243,49.6300
"space",0.0819,50.0284,49.9466
"b",0.1129,50.6642,50.5512
"u",0.0884,51.2913,51.2029
"r",0.0934,51.9662,51.8727
"r",0.0776,52.1299,52.0523
"o",0.1027,52.4070,52.3043
"space",0.0890,56.1247,56.0356
"y",0.0919,57.0577,56.9658
"space",0.0883,57.4335,57.3452
"e",0.1231,57.7609,57.6378
"l",0.0908,58.0977,58.0069
"space",0.0659,58.3747,58.3088
"n",0.0787,58.7799,58.7013
"i",0.0880,59.1367,59.0488
"e",0.1039,59.6185,59.5145
"t",0.0883,59.9884,59.9001
"o",0.0906,60.5210,60.4303
"space",0.0683,60.8788,60.8105
"i",0.0890,61.6311,61.5421
"b",0.0880,62.1977,62.1096
"a",0.1003,62.5466,62.4462
"space",0.0777,62.8319,62.7541
"c",0.1069,63.4064,63.2995
"a",0.0994,64.1437,64.0443
"m",0.0860,64.4729,64.3869
"i",0.0718,64.8428,64.7710
"n",0.0787,65.3133,65.2346
"a",0.1096,65.6511,65.5415
"n",0.0949,66.9054,66.8105
"d",0.0947,67.3782,67.2835
"o",0.1376,69.0296,68.8919
"space",0.0938,70.0053,69.9115
"a",0.1134,70.5535,70.4400
"l",0.1005,70.8886,70.7881
"space",0.0779,71.2059,71.1280
"space",0.0734,72.4366,72.3631
"l",0.0786,72.9835,72.9048
"a",0.0858,73.2071,73.1213
"d",0.0627,74.3094,74.2466
"o",0.1088,75.3941,75.2853
"period",0.0804,77.6497,77.5694
"space",0.0794,77.9789,77.8994
"Caps_Lock",0.1096,78.8527,78.7432
"a",0.1029,79.1130,79.0100
"Caps_Lock",0.0996,79.5484,79.4488
"l",0.0848,80.1479,80.0631
"space",0.0540,80.4090,80.3550
"p",0.0959,81.5115,81.4156
"a",0.1000,82.4695,82.3695
"s",0.0762,82.7019,82.6257
"r",0.0951,83.3576,83.2625
"BackSpace",0.1379,88.9201,88.7821
"BackSpace",0.1076,89.4100,89.3025
"s",0.0997,90.6631,90.5634
"a",0.1121,91.0200,90.9079
"r",0.1098,91.5993,91.4896
"space",0.0802,92.7915,92.7114
"l",0.1218,93.4742,93.3525
"a",0.1246,93.8212,93.6965
"s",0.1085,94.3372,94.2287
"BackSpace",0.7148,103.8129,103.0981
"BackSpace",0.1414,104.3241,104.1827
"BackSpace",0.1283,104.7285,104.6002
"p",0.1004,107.5111,107.4107
"o",0.1062,107.7708,107.6646
"r",0.1215,108.5360,108.4146
"space",0.0876,109.1348,109.0472
"l",0.1218,109.7754,109.6536
"a",0.1357,110.1383,110.0027
"space",0.1035,110.4313,110.3278
"c",0.1035,111.0757,110.9722
"a",0.1089,111.4889,111.3799
"l",0.1232,111.9868,111.8636
"l",0.1064,112.1808,112.0745
"e",0.1151,112.6953,112.5802
"space",0.1055,113.0897,112.9842
"p",0.1007,113.7736,113.6729
"r",0.0910,114.2934,114.2024
"i",0.0791,114.9506,114.8715
"n",0.0754,115.3678,115.2924
"c",0.1140,115.9718,115.8578
"i",0.0779,116.5153,116.4374
"p",0.0888,117.0953,117.0064
"a",0.1105,117.4941,117.3836
"l",0.1103,117.9105,117.8003
"space",0.0924,120.8600,120.7676
"d",0.1098,121.1842,121.0744
"r",0.1228,122.5720,122.4492
"BackSpace",0.1002,123.7006,123.6003
"e",0.1087,124.1299,124.0212
"l",0.0854,124.6509,124.5655
"space",0.0683,124.9276,124.8592
"p",0.0905,126.3720,126.2815
"u",0.0946,126.8031,126.7085
"e",0.1129,127.5020,127.3891
"b",0.1264,128.7705,128.6441
"l",0.1005,129.0048,128.9042
"o",0.1275,129.3188,129.1913
"space",0.0923,131.2237,131.1314
"a",0.1180,131.9686,131.8506
"l",0.1004,132.2280,132.1276
"g",0.1051,133.3609,133.2558
"u",0.0948,133.8996,133.8049
"n",0.1038,134.4617,134.3580
"a",0.1147,134.8003,134.6856
"s",0.0832,135.0250,134.9418
"space",0.0746,135.4323,135.3578
"p",0.1002,135.9690,135.8688
"e",0.1003,136.4724,136.3722
"r",0.0953,136.6811,136.5857
"s",0.1123,137.4734,137.3611
"o",0.0909,137.8866,137.7957
"n",0.1003,138.7425,138.6421
"a",0.1061,139.0693,138.9632
"s",0.1259,139.3464,139.2205
"space",0.1210,141.4059,141.2849
"s",0.1137,143.6947,143.5809
"e",0.1030,143.9556,143.8526
"space",0.1235,144.4236,144.3001
"e",0.1183,144.8692,144.7509
"n",0.1132,145.2964,145.1832
"f",0.0974,146.4166,146.3192
"a",0.1137,146.9455,146.8318
"d",0.0933,147.3880,147.2947
"a",0.1114,147.8823,147.7709
"o",0.1007,148.7249,148.6242
"n",0.0864,149.1478,149.0615
"space",0.1766,151.7912,151.6146
"c",0.1198,153.2154,153.0956
"u",0.1038,153.8424,153.7387
"a",0.1072,154.1260,154.0188
"n",0.0785,154.4473,154.3688
"d",0.0996,154.9089,154.8092
"o",0.0921,155.3925,155.3004
"space",0.0944,155.7901,155.6957
"v",0.1305,156.2698,156.1393
"i",0.0951,156.5932,156.4980
"e",0.1097,157.2022,157.0925
"r",0.0778,157.4520,157.3743
"o",0.0940,158.0815,157.9875
"n",0.1122,158.6423,158.5301
"space",0.1295,159.3847,159.2551
"a",0.1123,160.0638,159.9515
"l",0.1027,160.5171,160.4144
"space",0.1047,160.8493,160.7446
"v",0.1167,161.3041,161.1874
"i",0.1135,161.7052,161.5917
"e",0.1023,162.0491,161.9468
"j",0.0868,162.5620,162.4752
"o",0.1026,162.9127,162.8101
"space",0.1571,163.7705,163.6133
"s",0.1067,164.6112,164.5046
"o",0.0820,164.9836,164.9016
"b",0.0817,166.2324,166.1507
"r",0.0720,166.8563,166.7843
"e",0.0791,167.1276,167.0486
"space",0.0980,167.5189,167.4209
"e",0.1170,167.9435,167.8264
"l",0.0870,168.2606,168.1736
"space",0.0639,168.5224,168.4585
"b",0.1028,169.0184,168.9156
"u",0.0772,169.7413,169.6641
"r",0.1078,171.2693,171.1614
"r",0.0649,171.4200,171.3550
"o",0.1697,172.4522,172.2825
"space",0.0944,173.4259,173.3315
"y",0.0891,174.6885,174.5994
"space",0.1085,175.6306,175.5221
"a",0.1072,175.8578,175.7506
"l",0.0997,176.2350,176.1353
"space",0.0676,176.5101,176.4425
"n",0.0860,176.9387,176.8527
"i",0.0816,177.5117,177.4302
"ntilde",0.1042,181.0631,180.9589
"o",0.0815,181.8254,181.7439
"space",0.0876,182.2641,182.1765
"c",0.0918,183.0734,182.9816
"a",0.1073,183.5295,183.4222
"m",0.0995,184.0831,183.9836
"i",0.1043,184.4046,184.3003
"n",0.1032,185.1761,185.0729
"a",0.1123,185.4825,185.3702
"n",0.0941,186.5372,186.4432
"d",0.1037,187.0114,186.9077
"o",0.1321,187.7942,187.6622
"period",0.1002,191.2011,191.1009
"space",0.0868,191.6302,191.5434
"Caps_Lock",0.1007,192.1453,192.0446
"d",0.0821,192.9654,192.8833
"Caps_Lock",0.0830,193.9264,193.8434
"e",0.0952,194.8312,194.7360
"c",0.1013,195.2462,195.1450
"i",0.0976,195.8711,195.7735
"a",0.1005,196.2545,196.1540
"n",0.1217,197.5796,197.4580
"space",0.0932,198.3295,198.2363
"Caps_Lock",0.1162,199.6414,199.5252
"p",0.0865,201.4605,201.3740
"Caps_Lock",0.0778,201.9645,201.8867
"a",0.1118,202.9089,202.7970
"e",0.0954,203.2623,203.1668
"BackSpace",0.0947,204.7623,204.6676
"r",0.0886,205.4383,205.3497
"e",0.0762,205.6543,205.5781
"c",0.0758,206.0473,205.9715
"e",0.1033,207.2297,207.1264
"space",0.0879,208.1252,208.0373
"m",0.0962,208.6742,208.5780
"e",0.0964,209.2078,209.1114
"n",0.1039,209.6506,209.5468
