"p",0.0701,0.2605,0.1904
"r",0.1527,0.5667,0.4140
"i",0.0640,0.8715,0.8075
"m",0.0749,1.2568,1.1818
"e",0.1049,1.5715,1.4666
"r",0.1064,1.8312,1.7248
"space",0.1364,2.2337,2.0973
"d",0.1362,2.5818,2.4456
"i",0.1104,2.9475,2.8371
"a",0.1846,3.3294,3.1448
"space",0.1461,3.6222,3.4761
"d",0.1141,3.8492,3.7351
"e",0.1444,4.1422,3.9978
"space",0.1368,4.4176,4.2808
"v",0.2279,5.0240,4.7961
"i",0.1405,5.3479,5.2074
"a",0.1656,5.6814,5.5159
"j",0.0903,6.2470,6.1567
"e",0.1002,6.6106,6.5104
"space",0.0947,7.0097,6.9151
"l",0.0651,7.5203,7.4552
"l",0.0998,7.7444,7.6446
"e",0.1129,8.0077,7.8949
"g",0.0872,8.5378,8.4505
"a",0.1695,8.8159,8.6464
"r",0.0669,9.3089,9.2420
"o",0.0675,9.7808,9.7134
"n",0.0767,10.2681,10.1914
"space",0.0742,10.6926,10.6183
"a",0.1272,11.2625,11.1354
"l",0.1130,11.5281,11.4151
"space",0.0824,11.8667,11.7843
"p",0.0774,12.4250,12.3476
"u",0.0739,13.1212,13.0473
"e",0.0902,13.2811,13.1909
"b",0.0768,14.0026,13.9259
"l",0.0908,14.4298,14.3390
"o",0.0702,14.6719,14.6016
"e",0.1214,26.1570,26.0356
"n",0.0784,26.4873,26.4089
"space",0.1092,26.8110,26.7018
"e",0.0932,27.2690,27.1758
"s",0.1012,27.8830,27.7818
"e",0.1042,28.1280,28.0238
"space",0.0966,28.4335,28.3370
"m",0.0972,28.7710,28.6739
"o",0.0713,29.1740,29.1027
"m",0.1075,29.7070,29.5994
"e",0.1241,30.2341,30.1100
"n",0.0888,30.5827,30.4939
"t",0.1012,31.1206,31.0194
"o",0.1041,31.4349,31.3308
"space",0.0838,31.9143,31.8305
"e",0.1280,32.3236,32.1956
"l",0.0835,32.6638,32.5803
"space",0.0820,33.0358,32.9538
"a",0.1464,34.1214,33.9750
"b",0.0960,34.4430,34.3470
"u",0.0861,34.8216,34.7355
"e",0.1121,35.0861,34.9741
"l",0.0913,35.6176,35.5264
"o",0.0887,35.8775,35.7888
"space",0.0982,36.3469,36.2486
"i",0.0687,37.0260,36.9573
"b",0.0704,37.5874,37.5170
"a",0.1282,37.8042,37.6760
"space",0.0744,38.0601,37.9857
"s",0.0932,38.6082,38.5150
"e",0.0917,38.8957,38.8040
"n",0.0740,39.1912,39.1172
"t",0.0676,40.4399,40.3723
"a",0.1016,40.6119,40.5103
"d",0.0881,41.0832,40.9951
"o",0.0747,41.6436,41.5689
"space",0.0697,43.1180,43.0484
"e",0.1671,57.5455,57.3784
"n",0.0663,57.8130,57.7467
"space",0.1006,58.2011,58.1005
"e",0.1186,58.6782,58.5596
"l",0.0859,59.0591,58.9733
"space",0.0799,59.4003,59.3204
"b",0.0835,59.9612,59.8777
"u",0.0649,60.5048,60.4399
"r",0.0604,61.1397,61.0793
"r",0.0607,61.3434,61.2827
"o",0.0659,61.8134,61.7476
"space",0.0832,62.2454,62.1623
"y",0.0904,63.0391,62.9487
"space",0.0932,63.5235,63.4303
"e",0.1315,63.9493,63.8178
"l",0.1107,64.1336,64.0229
"space",0.0959,64.4981,64.4022
"n",0.1184,64.8339,64.7155
"i",0.0932,65.2275,65.1343
"e",0.1139,65.5336,65.4196
"t",0.1086,66.0713,65.9628
"o",0.0836,66.3391,66.2555
"space",0.0794,66.8168,66.7375
"i",0.0831,67.7010,67.6179
"b",0.0661,68.5803,68.5142
"a",0.1552,68.7783,68.6230
"space",0.0728,69.0211,68.9483
"c",0.0701,69.6017,69.5317
"a",0.1287,69.8244,69.6957
"m",0.0705,70.2516,70.1811
"i",0.0781,70.6233,70.5452
"n",0.0705,71.1328,71.0623
"a",0.1222,71.3656,71.2434
"n",0.0691,71.7248,71.6558
"d",0.0874,72.1769,72.0895
"o",0.0690,72.4768,72.4078
"space",0.0766,72.8875,72.8110
"a",0.1379,73.3819,73.2440
"l",0.0903,73.5942,73.5039
"space",0.0771,74.0028,73.9258
"l",0.0743,74.6173,74.5431
"a",0.1205,74.8470,74.7265
"d",0.0910,75.3460,75.2551
"o",0.0864,75.9965,75.9101
"a",0.1698,82.6006,82.4308
"l",0.1017,82.8998,82.7980
"space",0.0979,83.2814,83.1835
"p",0.0692,83.8669,83.7976
"a",0.1539,84.2104,84.0565
"s",0.0935,84.8232,84.7297
"a",0.1125,85.0175,84.9050
"r",0.0693,85.2802,85.2109
"space",0.0791,85.7679,85.6888
"p",0.0690,86.2548,86.1858
"o",0.0894,86.5259,86.4365
"r",0.0896,86.9556,86.8660
"space",0.0867,87.2733,87.1867
"l",0.0808,87.6613,87.5805
"a",0.1354,88.2662,88.1308
"space",0.1091,88.5967,88.4876
"c",0.0821,89.1388,89.0567
"a",0.1046,89.3228,89.2182
"l",0.0773,90.0741,89.9968
"l",0.0770,90.2910,90.2140
"e",0.0998,90.5906,90.4908
"space",0.1073,90.9300,90.8228
"p",0.0957,91.4295,91.3338
"r",0.1169,91.9096,91.7927
"i",0.0826,92.2067,92.1241
"n",0.0930,92.6314,92.5385
"c",0.0916,93.0307,92.9392
"i",0.0738,93.3310,93.2572
"p",0.0751,93.7451,93.6700
"a",0.1315,94.2424,94.1110
"l",0.0780,94.6413,94.5634
"space",0.0754,94.9751,94.8997
"d",0.0989,95.3821,95.2832
"e",0.1090,95.6391,95.5302
"l",0.1009,95.9725,95.8716
"space",0.0806,96.3160,96.2354
"p",0.0781,96.8792,96.8011
"u",0.0602,97.5573,97.4970
"e",0.0865,97.7847,97.6982
"b",0.0799,98.5538,98.4739
"l",0.0737,99.0748,99.0011
"o",0.0687,99.5544,99.4857
"a",0.1358,105.8771,105.7413
"l",0.0882,106.1196,106.0314
"g",0.0781,107.1826,107.1045
"u",0.0654,107.5336,107.4683
"n",0.0791,108.2185,108.1394
"a",0.1047,108.4154,108.3107
"s",0.0863,108.7406,108.6542
"space",0.0840,109.0289,108.9450
"p",0.0737,109.6215,109.5478
"e",0.0823,110.1019,110.0195
"r",0.0825,110.3980,110.3155
"s",0.1346,111.1460,111.0114
"o",0.0779,111.4190,111.3410
"n",0.0840,111.9103,111.8262
"a",0.0971,112.1549,112.0578
"s",0.0995,112.4882,112.3887
"space",0.0733,112.7213,112.6480
"s",0.1118,113.5695,113.4577
"e",0.1099,113.8517,113.7418
"space",0.1157,114.1139,113.9981
"e",0.1114,114.3842,114.2729
"n",0.1040,114.7738,114.6698
"f",0.0738,115.5462,115.4724
"a",0.0852,115.7311,115.6459
"d",0.0823,116.1906,116.1083
"a",0.0964,116.5438,116.4473
"r",0.1290,117.1277,116.9987
"o",0.0780,117.5094,117.4314
"n",0.0728,118.4707,118.3980
"c",0.1198,128.0222,127.9024
"u",0.0911,128.6557,128.5646
"a",0.1224,128.8797,128.7572
"n",0.0757,129.3648,129.2891
"d",0.0732,129.8319,129.7587
"o",0.0739,130.0945,130.0206
"space",0.0683,130.5489,130.4806
"v",0.0676,131.4379,131.3703
"i",0.0715,132.0140,131.9426
"e",0.0964,132.3036,132.2072
"r",0.0963,132.6066,132.5104
"o",0.0706,132.8107,132.7401
"n",0.0660,133.2856,133.2196
"space",0.0781,133.6237,133.5455
"a",0.1104,133.9527,133.8423
"l",0.0733,134.3179,134.2446
"space",0.0653,134.6841,134.6188
"v",0.0841,135.2354,135.1513
"i",0.0733,135.7926,135.7193
"e",0.0785,136.0605,135.9820
"j",0.0922,137.2678,137.1757
"o",0.0726,137.5529,137.4802
"space",0.0705,138.1085,138.0379
"s",0.0886,138.6208,138.5323
"o",0.0892,138.9821,138.8929
"b",0.0745,139.6515,139.5770
"r",0.1115,140.2526,140.1411
"e",0.1078,140.5082,140.4004
"space",0.0980,141.5044,141.4064
"e",0.0835,142.0563,141.9728
"l",0.0780,142.3089,142.2310
"space",0.0832,142.6555,142.5724
"b",0.1010,143.1746,143.0737
"u",0.0789,143.5845,143.5056
"r",0.0740,144.0769,144.0028
"r",0.0839,144.2814,144.1976
"o",0.0691,144.5260,144.4569
"i",0.0632,149.8896,149.8264
"y",0.0738,152.5211,152.4474
"space",0.0681,153.0388,152.9707
"a",0.0931,153.5196,153.4266
"l",0.0789,153.8336,153.7546
"space",0.0710,154.1973,154.1263
"n",0.0754,154.5304,154.4550
"i",0.0703,154.9641,154.8938
"ntilde",0.0727,156.1230,156.0502
"o",0.0792,156.4238,156.3446
"space",0.0687,156.8988,156.8301
"c",0.0728,157.8104,157.7376
"a",0.0882,157.9839,157.8957
"m",0.0685,158.4873,158.4188
"i",0.0668,158.9150,158.8482
"n",0.0706,159.4207,159.3501
"a",0.0879,159.6623,159.5743
"n",0.0799,160.1646,160.0846
"d",0.0956,160.6707,160.5751
"o",0.0867,161.4203,161.3336
"d",0.0977,164.2813,164.1836
"e",0.0650,164.5054,164.4404
"c",0.0603,165.1349,165.0746
"i",0.0695,165.7653,165.6958
"a",0.0862,166.4325,166.3463
"n",0.0803,167.2960,167.2156
"space",0.0736,168.6968,168.6232
"p",0.0710,173.1086,173.0376
"a",0.0839,173.4238,173.3398
"r",0.0576,173.9109,173.8533
"e",0.0867,174.2288,174.1420
"c",0.0961,174.8046,174.7085
"e",0.0885,175.1681,175.0796
"space",0.0835,175.4679,175.3844
"m",0.0756,175.9077,175.8321
"e",0.0909,176.1803,176.0893
"n",0.0881,176.5155,176.4275
"t",0.0750,176.9832,176.9082
"i",0.0880,177.4246,177.3367
