"e",0.0730,0.9472,0.8742
"Shift_L",1446626569.8504,0.9677,-1446626568.8827
"S",0.0828,1.3496,1.2668
"T",0.1006,1.7957,1.6951
"O",0.0824,2.4779,2.3955
"space",0.0557,2.9290,2.8732
"E",0.0866,3.0113,2.9247
"R",0.0917,3.2249,3.1331
"A",0.1163,3.5386,3.4223
"space",0.1061,3.5631,3.4570
"U",0.0854,4.3391,4.2537
"N",0.0657,4.6891,4.6234
"A",0.1005,4.8438,4.7433
"space",0.0628,4.9442,4.8813
"V",0.0750,5.3817,5.3067
"E",0.0798,5.4423,5.3625
"Z",0.1142,5.8033,5.6891
"space",0.1310,6.2153,6.0842
"U",0.0873,7.1157,7.0284
"N",0.0698,7.4322,7.3623
"space",0.0474,7.6090,7.5617
"V",0.0533,8.0001,7.9469
"I",0.0571,8.3988,8.3416
"E",0.0871,8.5349,8.4479
"J",0.0621,8.6520,8.5898
"O",0.0916,8.9646,8.8730
"space",0.0632,9.3147,9.2515
"M",0.0505,9.5362,9.4856
"O",0.0604,9.8657,9.8052
"N",0.0938,10.2053,10.1116
"A",0.0962,10.3158,10.2196
"S",0.0763,10.6258,10.5494
"T",0.0698,10.9661,10.8963
"E",0.0900,11.2434,11.1534
"R",0.0896,11.4724,11.3827
"I",0.0637,11.7498,11.6861
"O",0.1334,12.0952,11.9618
"space",0.0935,12.8379,12.7444
"S",0.0947,13.1810,13.0862
"I",0.0632,13.5681,13.5049
"T",0.0841,13.7950,13.7110
"U",0.0623,14.1727,14.1104
"A",0.0951,14.2990,14.2039
"F",0.0270,14.5725,14.5455
"D",0.0788,14.6141,14.5353
"O",0.1567,15.1500,14.9933
"space",0.0592,15.7158,15.6566
"E",0.0805,15.9292,15.8487
"N",0.0482,16.0276,15.9794
"space",0.0678,16.2265,16.1587
"E",0.0783,16.3647,16.2864
"L",0.0750,16.5672,16.4922
"space",0.0635,16.8446,16.7811
"C",0.0752,16.9564,16.8812
"E",0.0945,17.2198,17.1253
"N",0.0760,17.2628,17.1868
"T",0.0611,17.5036,17.4425
"R",0.0920,17.7112,17.6192
"O",0.0800,18.0483,17.9683
"space",0.0807,18.5711,18.4904
"D",0.0733,19.0225,18.9492
"E",0.0710,19.1841,19.1131
"space",0.1123,19.2733,19.1610
"U",0.0705,20.2028,20.1323
"N",0.0658,20.5333,20.4675
"space",0.0529,20.7695,20.7165
"E",0.0846,21.6484,21.5639
"N",0.0651,21.7909,21.7258
"O",0.0704,22.2721,22.2017
"R",0.0706,22.3552,22.2846
"M",0.0825,23.0960,23.0136
"E",0.0770,23.1691,23.0920
"space",0.0827,23.5150,23.4323
"Y",0.0661,24.4093,24.3432
"space",0.0832,24.7558,24.6726
"F",0.0799,24.9088,24.8289
"R",0.0801,25.1044,25.0243
"O",0.0698,25.3261,25.2563
"N",0.0622,25.6605,25.5983
"D",0.0787,26.0026,25.9240
"O",0.0401,26.2102,26.1701
"S",0.0743,26.3584,26.2842
"O",0.0476,26.3664,26.3187
"space",0.0704,26.8130,26.7426
"B",0.0623,27.1563,27.0940
"O",0.0659,27.6100,27.5441
"S",0.0616,27.6674,27.6058
"Q",0.0840,27.9110,27.8269
"U",0.0651,28.4171,28.3520
"E",0.0873,28.5530,28.4656
"space",0.0702,29.2429,29.1727
"E",0.0934,29.6779,29.5846
"N",0.0554,29.8622,29.8068
"space",0.0759,30.1629,30.0870
"Q",0.0754,30.4447,30.3693
"U",0.0697,30.9885,30.9188
"E",0.0706,31.0714,31.0008
"space",0.0658,31.3361,31.2703
"V",0.0533,31.8965,31.8432
"I",0.0742,32.3487,32.2745
"V",0.0523,32.7635,32.7112
"[65105]",0.0653,33.4504,33.3851
"I",0.0561,34.0978,34.0417
"A",0.0953,34.2689,34.1736
"N",0.0657,34.3986,34.3329
"space",0.0626,34.6138,34.5512
"M",0.0706,34.9105,34.8399
"U",0.0524,35.4116,35.3592
"C",0.0836,35.5149,35.4312
"H",0.0568,35.7441,35.6873
"O",0.0733,36.2115,36.1383
"S",0.0893,36.3098,36.2205
"space",0.0582,36.5637,36.5055
"F",0.0727,36.7472,36.6745
"R",0.0705,36.9393,36.8688
"A",0.0975,37.2502,37.1526
"I",0.0522,37.4757,37.4235
"L",0.0808,37.8432,37.7624
"E",0.0744,37.9714,37.8970
"S",0.1044,38.2031,38.0987
"colon",0.0835,40.9770,40.8936
"space",0.0631,41.2757,41.2126
"c",0.0636,42.0911,42.0275
"Shift_L",0.7556,42.1117,41.3561
"A",0.0868,42.3707,42.2839
"D",0.0753,42.7020,42.6267
"A",0.1267,42.9631,42.8364
"space",0.0654,42.9813,42.9158
"F",0.0702,43.2463,43.1761
"R",0.0704,43.4268,43.3565
"A",0.0958,43.7114,43.6156
"I",0.0647,43.9746,43.9099
"L",0.0828,44.8186,44.7358
"E",0.0882,44.9467,44.8585
"space",0.0758,45.4088,45.3330
"T",0.0701,45.7627,45.6926
"E",0.1010,45.9989,45.8979
"N",0.0560,46.1653,46.1093
"[65105]",0.0693,46.7687,46.6994
"I",0.0655,47.6430,47.5775
"A",0.0858,47.7330,47.6471
"space",0.0576,48.0690,48.0114
"U",0.0729,48.9350,48.8621
"N",0.0577,49.2776,49.2198
"A",0.0934,49.4419,49.3485
"space",0.0472,49.4994,49.4522
"M",0.0509,49.8105,49.7596
"I",0.0454,50.2477,50.2023
"S",0.0761,50.3922,50.3161
"I",0.0584,50.4233,50.3649
"[65105]",0.0583,51.3148,51.2565
"O",0.0560,51.9008,51.8448
"N",0.0569,52.2660,52.2091
"space",0.0723,52.4985,52.4263
"D",0.0822,52.7656,52.6833
"I",0.0612,52.9991,52.9379
"F",0.0831,53.2466,53.1636
"E",0.0927,53.4937,53.4010
"R",0.0705,53.7002,53.6298
"E",0.0908,53.8989,53.8081
"N",0.0730,54.0493,53.9763
"T",0.0708,54.2671,54.1963
"E",0.0834,54.5123,54.4289
"colon",0.0931,56.8946,56.8015
"space",0.0658,57.1781,57.1123
"a",0.0717,59.4796,59.4079
"Shift_L",2.2523,59.5596,57.3073
"S",0.0884,60.1199,60.0316
"[65105]",0.0967,60.8116,60.7149
"I",0.0802,62.2573,62.1771
"space",0.0775,62.8073,62.7298
"H",0.0774,63.3629,63.2855
"A",0.0923,63.4891,63.3968
"B",0.0616,63.6543,63.5927
"[65105]",0.0740,64.3498,64.2758
"I",0.0780,65.1150,65.0371
"A",0.0856,65.2052,65.1196
