"space",0.0964,0.1722,0.0757
"n",0.0963,0.4439,0.3476
"i",0.0879,0.7610,0.6730
"e",0.1490,1.3592,1.2102
"t",0.1106,1.7457,1.6351
"o",0.1078,2.3279,2.2202
"space",0.1237,3.7681,3.6443
"s",0.0959,4.1865,4.0906
"a",0.1165,4.5518,4.4353
"l",0.1144,6.2699,6.1555
"i",0.1268,6.5772,6.4504
"e",0.1487,7.2046,7.0559
"r",0.1540,7.5780,7.4241
"o",0.1102,8.0191,7.9090
"n",0.1222,8.8796,8.7574
"space",0.1628,9.5553,9.3926
"s",0.1003,10.5437,10.4434
"BackSpace",0.1447,11.6457,11.5011
"d",0.1134,12.2066,12.0932
"e",0.1539,12.4937,12.3398
"space",0.1102,12.7584,12.6482
"v",0.1135,13.5863,13.4727
"i",0.1003,14.0191,13.9187
"a",0.1356,14.7659,14.6303
"j",0.1245,16.0959,15.9714
"e",0.1478,16.7542,16.6064
"space",0.1265,17.9819,17.8554
"c",0.1254,18.7107,18.5853
"o",0.1002,19.6923,19.5921
"n",0.1272,20.2418,20.1146
"space",0.1526,20.6122,20.4596
"u",0.1056,22.1903,22.0847
"n",0.1190,22.5512,22.4322
"space",0.1213,22.8457,22.7245
"b",0.1130,24.4847,24.3718
"u",0.1181,24.9203,24.8022
"r",0.1323,25.4141,25.2818
"r",0.1261,25.6673,25.5412
"o",0.1190,26.0454,25.9264
"period",0.1237,27.9518,27.8282
"space",0.1336,29.2560,29.1224
"e",0.1488,30.5645,30.4156
"l",0.1133,31.0962,30.9829
"space",0.1352,31.4158,31.2806
"n",0.1181,35.8763,35.7582
"i",0.1182,36.2191,36.1008
"e",0.1362,36.6101,36.4739
"t",0.0873,37.2528,37.1654
"o",0.1079,37.8776,37.7697
"space",0.1714,38.5488,38.3774
"h",0.1002,39.9833,39.8831
"a",0.1359,40.3514,40.2155
"b",0.1320,41.3367,41.2047
"i",0.1236,41.7082,41.5846
"a",0.1311,42.0660,41.9349
"space",0.1576,44.2064,44.0487
"p",0.1005,44.9258,44.8254
"a",0.1177,45.3108,45.1931
"s",0.1387,45.5891,45.4504
"a",0.1324,45.9586,45.8262
"d",0.1743,46.3379,46.1636
"o",0.1098,46.6712,46.5614
"space",0.0685,47.0066,46.9381
"l",0.0828,54.4132,54.3304
"a",0.1204,54.7419,54.6215
"s",0.1666,55.0333,54.8667
"space",0.1148,55.2896,55.1747
"v",0.1012,55.7721,55.6709
"a",0.1357,56.0768,55.9411
"c",0.0976,57.1663,57.0687
"a",0.1307,57.6387,57.5080
"c",0.1277,58.1105,57.9828
"i",0.0745,58.4279,58.3535
"o",0.0911,58.6582,58.5671
"n",0.0740,59.0397,58.9657
"e",0.1126,59.6963,59.5837
"s",0.1344,60.0377,59.9032
"space",0.1263,60.3521,60.2258
"c",0.1350,60.9572,60.8223
"o",0.1099,61.4613,61.3515
"n",0.1100,61.8605,61.7505
"space",0.0896,62.0964,62.0068
"s",0.1488,62.8969,62.7482
"u",0.1122,63.3764,63.2642
"space",0.1047,63.7205,63.6158
"a",0.1276,64.1684,64.0408
"b",0.0970,64.6464,64.5493
"u",0.1091,65.1432,65.0342
"e",0.1348,65.7189,65.5841
"l",0.0720,66.1246,66.0526
"o",0.1174,66.3817,66.2642
"space",0.1149,71.1327,71.0178
"y",0.0930,71.6046,71.5117
"space",0.0979,71.9119,71.8141
"a",0.1004,72.3766,72.2762
"h",0.0909,72.8483,72.7574
"o",0.1090,73.5795,73.4705
"r",0.0689,74.1041,74.0352
"a",0.1500,74.4530,74.3031
"space",0.1008,74.6642,74.5634
"v",0.1406,75.2054,75.0649
"o",0.0779,75.4382,75.3603
"l",0.0910,75.7512,75.6602
"v",0.1088,76.5452,76.4363
"i",0.1033,78.1016,77.9983
"a",0.1488,78.5801,78.4313
"space",0.1263,81.0655,80.9392
"a",0.1184,81.9246,81.8062
"space",0.1285,82.3811,82.2526
"c",0.0661,82.7949,82.7288
"a",0.1316,83.2709,83.1393
"s",0.1187,83.5187,83.4000
"a",0.1315,83.7780,83.6465
"space",0.1182,87.7831,87.6649
"d",0.0867,88.6026,88.5159
"e",0.1445,88.8620,88.7174
"space",0.1193,89.0543,88.9350
"s",0.1388,89.6014,89.4626
"u",0.1138,90.1386,90.0248
"s",0.1443,90.5068,90.3625
"space",0.1088,90.7234,90.6146
"p",0.0626,91.4677,91.4051
"a",0.1310,91.9208,91.7899
"d",0.1233,92.4024,92.2791
"r",0.1081,92.6777,92.5695
"e",0.1037,92.9090,92.8052
"s",0.1256,93.2566,93.1310
"space",0.1285,93.8693,93.7407
"p",0.1003,98.5547,98.4544
"a",0.1439,98.9052,98.7614
"r",0.1209,99.3640,99.2431
"a",0.1359,99.8021,99.6662
"space",0.1087,100.0876,99.9789
"e",0.1443,100.5743,100.4300
"m",0.1189,101.0029,100.8839
"p",0.1100,101.9047,101.7947
"e",0.1258,102.4145,102.2888
"z",0.1109,103.5602,103.4494
"a",0.1265,103.8549,103.7283
"r",0.1235,104.4674,104.3440
"space",0.0936,104.7828,104.6892
"n",0.1103,105.6494,105.5391
"u",0.1040,106.3608,106.2568
"e",0.1270,106.7496,106.6226
"v",0.0918,107.3867,107.2949
"a",0.1265,107.7532,107.6267
"m",0.0744,108.1635,108.0891
"e",0.1357,108.9329,108.7972
"n",0.1009,109.2764,109.1754
"t",0.1108,109.9285,109.8178
"e",0.1414,110.3225,110.1811
"space",0.1141,110.5570,110.4429
"e",0.1460,111.0633,110.9173
"l",0.0679,111.4349,111.3670
"space",0.0724,111.7427,111.6703
"c",0.1252,112.2568,112.1316
"o",0.0639,112.5207,112.4568
"l",0.0997,112.8186,112.7188
"e",0.1067,113.8021,113.6954
"g",0.0817,114.5618,114.4802
"i",0.0592,114.9700,114.9108
"o",0.0769,115.2604,115.1835
"period",0.1646,118.3342,118.1696
"space",0.1252,119.7318,119.6066
"a",0.1137,120.3157,120.2020
"space",0.1271,120.8102,120.6831
"r",0.1090,121.5341,121.4252
"a",0.1385,122.0206,121.8821
"t",0.1332,122.5172,122.3840
"o",0.0682,122.8977,122.8295
"s",0.1170,123.4344,123.3174
"comma",0.1045,126.5290,126.4244
"space",0.1606,126.9396,126.7790
"e",0.1048,129.7237,129.6189
"l",0.0820,130.4019,130.3199
"space",0.1047,130.6843,130.5795
"a",0.1227,131.1428,131.0201
"b",0.0949,131.8549,131.7600
"u",0.0917,132.7201,132.6285
"e",0.1249,133.0568,132.9319
"l",0.1037,133.5331,133.4294
"o",0.0559,133.7371,133.6812
"space",0.0689,134.0940,134.0250
"o",0.0594,134.6932,134.6338
"space",0.0673,135.0311,134.9639
"e",0.1256,135.5688,135.4432
"l",0.0741,135.9608,135.8867
"space",0.0852,136.2619,136.1767
"n",0.0826,136.5611,136.4786
"i",0.0738,137.2049,137.1312
"e",0.1179,137.8760,137.7581
"t",0.0697,138.5369,138.4672
"o",0.0946,139.1390,139.0444
"space",0.1474,142.7804,142.6330
"s",0.1091,144.5006,144.3915
"e",0.1564,144.7965,144.6401
"space",0.1132,145.0187,144.9054
"s",0.1201,145.4395,145.3193
"u",0.0956,145.8738,145.7783
"b",0.1049,146.4808,146.3759
"i",0.0953,146.8641,146.7688
"a",0.1148,147.2720,147.1572
"n",0.1001,148.0190,147.9190
"space",0.0999,148.2561,148.1562
"a",0.1179,148.8862,148.7683
"l",0.0959,149.3153,149.2194
"space",0.0998,149.6097,149.5099
"b",0.1049,150.2631,150.1582
"u",0.1178,150.6793,150.5615
"r",0.1259,151.1882,151.0624
"r",0.1228,151.4328,151.3100
"o",0.1030,151.7759,151.6730
"space",0.1206,162.4939,162.3733
"y",0.1004,162.9306,162.8302
"space",0.0830,163.2610,163.1779
"a",0.1285,163.6870,163.5585
"s",0.1250,163.9988,163.8738
"i",0.0929,164.4131,164.3203
"space",0.1148,164.8225,164.7077
"i",0.0767,166.5055,166.4288
