"a",1443090933.5132,0.0927,-1443090933.4205
"space",0.1469,0.3735,0.2265
"q",0.1643,3.3124,3.1481
"u",0.1058,3.6598,3.5540
"e",0.1689,3.8893,3.7205
"space",0.0924,5.1565,5.0641
"v",0.1360,5.7018,5.5658
"i",0.0704,5.8151,5.7446
"e",0.1661,6.0831,5.9171
"j",0.0654,6.1372,6.0718
"o",0.0533,6.4318,6.3786
"space",0.0733,6.7788,6.7055
"t",0.0911,9.0213,8.9301
"a",0.1882,9.3204,9.1322
"n",0.0705,9.3870,9.3166
"space",0.0754,9.5778,9.5024
"e",0.0925,9.9289,9.8364
"g",0.1188,10.2159,10.0971
"o",0.0750,10.4057,10.3308
"i",0.0832,10.6184,10.5353
"s",0.1212,10.8242,10.7031
"t",0.1040,11.1288,11.0248
"a",0.1620,11.5239,11.3619
"space",0.1186,12.1325,12.0139
"v",0.0881,13.1477,13.0596
"a",0.1516,13.4330,13.2814
"space",0.0615,13.5103,13.4488
"m",0.0536,13.7584,13.7048
"o",0.0567,13.9878,13.9311
"n",0.1045,14.3388,14.2343
"t",0.1104,14.5457,14.4354
"a",0.1444,14.7706,14.6263
"d",0.1892,15.0520,14.8628
"o",0.0972,15.1984,15.1012
"space",0.1694,15.7140,15.5447
"e",0.1355,16.5961,16.4606
"n",0.0659,16.8919,16.8259
"space",0.0775,17.0816,17.0040
"e",0.1488,17.2941,17.1453
"l",0.0862,17.5231,17.4369
"space",0.1007,17.8243,17.7236
"b",0.1310,18.1532,18.0222
"u",0.0864,18.4834,18.3970
"r",0.0685,18.6882,18.6197
"r",0.0835,18.8200,18.7364
"o",0.0963,19.1244,19.0280
"period",0.0599,20.8821,20.8222
"space",0.0523,21.1408,21.0886
"l",0.0473,21.4020,21.3547
"l",0.0604,21.5611,21.5007
"e",0.0937,21.8758,21.7821
"g",0.1062,22.2963,22.1902
"a",0.1367,22.5696,22.4329
"r",0.1444,22.8005,22.6561
"o",0.0987,22.9066,22.8078
"n",0.0840,23.2136,23.1296
"space",0.1441,23.7080,23.5639
"a",0.1437,25.1161,24.9724
"space",0.0655,25.3604,25.2949
"o",0.0967,25.7052,25.6085
"t",0.0551,25.9299,25.8748
"r",0.1362,26.2034,26.0672
"o",0.1095,26.3558,26.2462
"space",0.1004,26.9708,26.8704
"p",0.0727,27.7917,27.7190
"u",0.0656,28.3344,28.2689
"e",0.0830,28.5599,28.4769
"b",0.1236,28.9647,28.8411
"l",0.0702,29.5402,29.4700
"o",0.0599,29.7555,29.6956
"period",0.0624,30.2058,30.1434
"space",0.0672,30.5177,30.4505
"c",0.1005,33.5202,33.4196
"o",0.0731,33.7050,33.6319
"m",0.0625,33.9276,33.8651
"o",0.0658,34.1368,34.0709
"space",0.0651,34.4020,34.3369
"i",0.0709,34.6917,34.6208
"b",0.0868,34.9345,34.8478
"a",0.1508,35.2603,35.1095
"n",0.0619,35.3652,35.3033
"space",0.0703,35.5648,35.4945
"c",0.0841,35.7933,35.7092
"a",0.1637,36.0635,35.8998
"m",0.0657,36.1070,36.0413
"i",0.0608,36.3477,36.2868
"n",0.0734,36.5943,36.5209
"a",0.1537,36.8086,36.6549
"n",0.0828,36.8599,36.7771
"d",0.1085,37.1585,37.0500
"o",0.0960,37.3921,37.2961
"space",0.0960,39.1003,39.0043
"l",0.0556,39.4347,39.3791
"o",0.0699,39.6485,39.5786
"s",0.1245,39.8856,39.7611
"space",0.0935,40.0831,39.9895
"d",0.1584,40.3063,40.1480
"o",0.0832,40.4197,40.3365
"s",0.1492,40.7669,40.6178
"space",0.1140,41.0034,40.8894
"j",0.0794,41.4007,41.3214
"u",0.0522,41.5900,41.5378
"n",0.0543,41.8578,41.8035
"t",0.1309,42.1856,42.0547
"o",0.1082,42.3810,42.2728
"s",0.1282,42.6260,42.4978
"space",0.1139,43.1034,42.9894
"BackSpace",0.0915,48.9469,48.8554
"BackSpace",0.0356,49.1318,49.0962
"BackSpace",0.0531,49.4054,49.3523
"o",0.0581,50.2378,50.1798
"space",0.0871,50.5229,50.4358
"a",0.1663,50.8068,50.6406
"l",0.0876,50.9179,50.8303
"space",0.0703,51.1703,51.1000
"b",0.1258,51.4558,51.3300
"u",0.0838,51.6923,51.6085
"r",0.0708,51.9408,51.8700
"r",0.1013,52.0872,51.9858
"o",0.1011,52.3432,52.2421
"space",0.1638,52.9712,52.8074
"comma",0.0547,55.7518,55.6971
"space",0.0478,55.9581,55.9103
"u",0.0600,56.2468,56.1867
"n",0.0487,56.5113,56.4626
"space",0.0577,56.6724,56.6147
"g",0.0659,56.9364,56.8705
"r",0.1273,57.2274,57.1002
"u",0.0608,57.4507,57.3899
"p",0.0827,57.7692,57.6865
"o",0.0696,58.0068,57.9372
"space",0.1139,59.1808,59.0669
"d",0.0705,60.1203,60.0497
"e",0.0956,60.3228,60.2272
"space",0.0733,60.4799,60.4066
"m",0.0703,60.7479,60.6776
"u",0.0563,61.1093,61.0530
"c",0.0783,61.5014,61.4231
"h",0.0829,61.7366,61.6536
"a",0.1088,61.8936,61.7848
"c",0.1086,62.1701,62.0615
"h",0.0660,62.3646,62.2986
"o",0.0877,62.7751,62.6875
"s",0.1008,63.0468,62.9460
"space",0.0716,63.3116,63.2399
"s",0.0733,63.5403,63.4670
"e",0.0833,63.8033,63.7200
"space",0.0908,63.9598,63.8690
"r",0.1369,64.5134,64.3765
"i",0.0444,67.4407,67.3963
"[65105]",0.0589,68.0530,67.9941
"o",0.0604,68.3263,68.2659
"space",0.1544,68.9344,68.7801
"d",0.0824,70.6180,70.5355
"e",0.0887,70.7985,70.7098
"space",0.1088,70.9253,70.8164
"e",0.1416,71.1504,71.0088
"l",0.0669,71.3530,71.2861
"l",0.0601,71.4897,71.4296
"o",0.0735,71.6878,71.6143
"s",0.1448,71.9897,71.8449
"space",0.1793,72.6889,72.5097
"d",0.1262,75.1580,75.0318
"i",0.0933,75.4469,75.3536
"c",0.1282,75.6263,75.4981
"i",0.1128,75.7351,75.6223
"e",0.1143,75.9836,75.8694
"n",0.0849,76.1480,76.0631
"d",0.1217,76.3762,76.2545
"o",0.0785,76.6609,76.5824
"colon",0.0915,78.2694,78.1779
"Shift_L",0.4548,78.2984,77.8436
"ccedilla",0.1571,83.5654,83.4084
"BackSpace",0.1011,85.5598,85.4587
"q",0.1727,86.4029,86.2302
"u",0.0861,86.5969,86.5108
"e",0.1481,86.8015,86.6534
"space",0.0593,86.9717,86.9124
"p",0.1187,87.3265,87.2078
"a",0.1613,87.5081,87.3468
"r",0.1302,87.7263,87.5961
"space",0.1223,87.9109,87.7886
"d",0.1002,88.0449,87.9447
"e",0.1348,88.2806,88.1458
"space",0.1137,88.4047,88.2910
"t",0.1368,88.6480,88.5112
"o",0.1057,88.8092,88.7035
"n",0.0932,89.2082,89.1150
"t",0.1394,89.7804,89.6410
"o",0.1278,89.9920,89.8642
"s",0.2067,90.2734,90.0667
"space",0.1430,90.5372,90.3942
"space",0.1005,92.3251,92.2246
"t",0.1238,92.5307,92.4069
"i",0.1007,92.7228,92.6221
"e",0.1490,92.9155,92.7666
"n",0.0781,93.0317,92.9536
"e",0.1523,93.2446,93.0924
"n",0.0747,93.3024,93.2277
"space",0.0335,93.5082,93.4747
"u",0.0688,93.8735,93.8046
"n",0.0527,94.1112,94.0585
"space",0.0568,94.2852,94.2283
"b",0.0908,94.5568,94.4660
"u",0.0786,94.7704,94.6918
"r",0.0653,94.9698,94.9046
"r",0.0875,95.1166,95.0291
"o",0.0958,95.3594,95.2636
"space",0.1270,96.3588,96.2318
"y",0.0522,98.5517,98.4995
"space",0.0737,98.9293,98.8557
"e",0.1338,99.4632,99.3294
"n",0.0577,100.6667,100.6089
"space",0.0528,100.8465,100.7937
"l",0.0799,101.3160,101.2361
"u",0.0660,101.5893,101.5233
"g",0.1150,101.8868,101.7718
"a",0.1412,102.1481,102.0069
"r",0.1163,102.3184,102.2022
"space",0.1116,102.4928,102.3813
"d",0.1133,102.6429,102.5296
"e",0.1226,102.8678,102.7452
"space",0.0693,102.9850,102.9157
