"s",1442506646.4543,0.0819,-1442506646.3724
"space",0.1487,2.9121,2.7634
"s",0.1140,3.1429,3.0289
"e",0.1281,3.3312,3.2031
"space",0.1233,3.4784,3.3551
"e",0.1217,3.6708,3.5490
"n",0.1180,3.8372,3.7192
"f",0.1111,3.9838,3.8726
"a",0.1811,4.2544,4.0733
"d",0.1623,4.4248,4.2625
"r",0.1009,4.6730,4.5721
"o",0.0906,4.8293,4.7386
"space",0.1109,5.3266,5.2157
"c",0.1281,5.7050,5.5769
"u",0.0878,5.7886,5.7008
"a",0.1156,5.9245,5.8089
"n",0.1333,6.0918,5.9584
"d",0.0957,6.1832,6.0875
"o",0.1016,6.2890,6.1874
"space",0.1219,6.4872,6.3654
"v",0.0827,6.6159,6.5332
"i",0.0999,6.7115,6.6116
"e",0.1215,6.8431,6.7216
"r",0.0802,6.9545,6.8743
"o",0.1184,7.0935,6.9752
"n",0.2182,7.3897,7.1715
"space",0.0950,7.4952,7.4002
"a",0.1137,7.6047,7.4910
"l",0.1360,7.7334,7.5974
"space",0.1227,7.9002,7.7775
"v",0.1009,8.0147,7.9139
"i",0.1187,8.1461,8.0274
"e",0.0963,8.2120,8.1157
"j",0.1364,8.4147,8.2783
"o",0.1485,8.6249,8.4764
"space",0.1787,8.8652,8.6865
"s",0.1259,9.0574,8.9315
"o",0.1137,9.1202,9.0065
"b",0.0830,9.2612,9.1782
"r",0.0753,9.4747,9.3994
"e",0.0956,9.6441,9.5485
"space",0.1536,9.8157,9.6621
"e",0.0782,9.9352,9.8570
"l",0.1047,10.0758,9.9711
"l",0.0425,10.1778,10.1354
"space",0.1229,10.2487,10.1258
"b",0.0834,10.3754,10.2920
"u",0.0931,10.5101,10.4170
"r",0.0603,10.5882,10.5279
"r",0.0879,10.7549,10.6670
"o",0.0887,10.9250,10.8362
"space",0.1397,11.1478,11.0082
"y",0.1061,11.3378,11.2317
"space",0.1262,11.5727,11.4465
"a",0.1175,11.7569,11.6394
"l",0.1001,11.8638,11.7637
"space",0.1072,12.0609,11.9537
"n",0.1054,12.2413,12.1359
"i",0.0818,12.4129,12.3312
"l",0.1076,12.7415,12.6340
"o",0.1050,13.0510,12.9460
"BackSpace",0.0522,13.9303,13.8781
"BackSpace",0.0419,14.0695,14.0275
"ntilde",0.0643,14.4382,14.3739
"o",0.0864,14.7187,14.6323
"space",0.1203,15.0051,14.8848
"c",0.1070,15.3204,15.2134
"a",0.1041,15.4968,15.3927
"m",0.0813,15.5650,15.4836
"i",0.0881,15.7983,15.7103
"n",0.0961,16.1374,16.0413
"a",0.1435,16.1441,16.0006
"n",0.1240,16.3732,16.2492
"d",0.0903,16.4684,16.3781
"a",0.1323,16.6840,16.5517
"o",0.0953,16.8060,16.7108
"period",0.0758,17.1404,17.0646
"comma",0.0866,17.1464,17.0597
"space",0.0590,18.7574,18.6984
"Shift_R",0.2925,19.5836,19.2911
"d",1442506665.9649,19.5925,-1442506646.3724
"e",0.1011,19.8594,19.7584
"c",0.1010,20.1806,20.0797
"i",0.0697,20.2984,20.2288
"a",0.1103,20.8882,20.7780
"n",0.1389,21.2508,21.1119
"colon",0.0950,22.9634,22.8685
"Shift_L",0.2979,22.9988,22.7009
"Return",0.0690,25.0233,24.9543
"minus",0.0654,27.7658,27.7004
"exclamdown",0.0572,28.0916,28.0343
"p",0.0829,29.0386,28.9557
"a",0.1316,29.2281,29.0965
"r",0.0962,29.3624,29.2662
"a",0.1008,29.8104,29.7096
"BackSpace",0.1138,31.0237,30.9099
"e",0.1089,31.5565,31.4476
"c",0.0916,31.8304,31.7389
"e",0.0940,32.0829,31.9889
"space",0.1535,32.7910,32.6375
"m",0.1056,33.0649,32.9593
"e",0.1315,33.2086,33.0771
"n",0.0960,33.3107,33.2147
"t",0.0899,33.4626,33.3728
"i",0.0783,33.5762,33.4980
"r",0.0725,33.7131,33.6406
"a",0.1051,33.9300,33.8250
"exclamdown",0.0516,34.7912,34.7396
"space",0.1047,35.4871,35.3824
"exclamdown",0.0636,36.5033,36.4396
"Q",0.1191,37.5833,37.4643
"Shift_R",0.3887,37.6187,37.2300
"e",0.1016,38.2157,38.1141
"u",0.0957,38.4308,38.3352
"e",0.1009,38.5952,38.4944
"space",0.1178,38.8450,38.7272
"v",0.1230,39.6653,39.5422
"i",0.0956,39.7387,39.6431
"e",0.1007,39.8905,39.7898
"j",0.1412,40.0626,39.9214
"o",0.1055,40.2210,40.1155
"space",0.1442,40.4825,40.3383
"t",0.0649,40.6346,40.5697
"a",0.1011,40.8036,40.7025
"n",0.2149,41.0090,40.7941
"space",0.1141,41.1074,40.9933
"e",0.1000,41.2929,41.1929
"g",0.0631,41.5322,41.4691
"o",0.1052,41.6517,41.5465
"i",0.0871,41.8491,41.7620
"s",0.1758,42.0848,41.9089
"t",0.0863,42.2298,42.1436
"a",0.0941,42.4155,42.3213
"exclamdown",0.0613,43.8581,43.7969
"space",0.1300,44.3619,44.2319
"v",0.1169,44.7946,44.6778
"a",0.1270,45.5219,45.3949
"space",0.1295,46.1327,46.0033
"m",0.1297,46.6028,46.4731
"o",0.0958,46.8173,46.7215
"n",0.1277,47.0532,46.9255
"t",0.0424,47.0915,47.0490
"a",0.0868,47.2420,47.1552
"o",0.1040,47.4853,47.3812
"d",0.1388,47.5460,47.4072
"space",0.2293,47.9257,47.6964
"e",0.0960,48.3004,48.2044
"BackSpace",0.0959,48.7918,48.6960
"BackSpace",0.0734,48.9843,48.9109
"BackSpace",0.0885,49.1918,49.1033
"BackSpace",0.0671,49.3632,49.2961
"d",0.1227,49.9414,49.8187
"o",0.0732,50.2306,50.1573
"space",0.1031,50.4580,50.3549
"e",0.1177,50.6997,50.5820
"n",0.1002,50.7659,50.6657
"space",0.1136,50.9619,50.8483
"e",0.1259,51.1460,51.0201
"l",0.0903,51.1943,51.1041
"space",0.1264,51.4145,51.2881
"b",0.0927,51.5330,51.4403
"u",0.0861,51.6603,51.5742
"r",0.0697,51.7837,51.7140
"r",0.0799,51.9609,51.8810
"o",0.1147,52.4004,52.2856
"space",0.1351,53.1598,53.0247
"u",0.1004,53.5122,53.4118
"space",0.1165,53.7828,53.6663
"e",0.1133,53.9852,53.8718
"l",0.0918,54.0602,53.9683
"l",0.0470,54.1849,54.1379
"space",0.0999,54.2421,54.1422
"p",0.0860,54.4178,54.3318
"o",0.1211,54.7011,54.5801
"b",0.0795,55.0921,55.0126
"r",0.0880,55.3544,55.2664
"e",0.1101,55.5764,55.4663
"space",0.1107,55.7913,55.6806
"i",0.0842,56.1781,56.0939
"l",0.1808,56.5501,56.3692
"BackSpace",0.0714,57.2727,57.2013
"ntilde",0.0753,57.6130,57.5377
"o",0.0781,57.8787,57.8006
"space",0.1006,58.1068,58.0061
"a",0.1006,58.2936,58.1930
"space",0.1226,58.5035,58.3809
"p",0.1165,58.7392,58.6227
"i",0.0955,58.9317,58.8361
"e",0.1386,59.2123,59.0737
"l",0.1048,59.3455,59.2407
