"space",0.1660,2.4637,2.2977
"e",0.1032,2.6989,2.5956
"n",0.0502,2.8524,2.8022
"space",0.0631,3.0648,3.0017
"t",0.0678,3.3763,3.3085
"o",0.0921,3.9111,3.8190
"d",0.1027,4.2794,4.1767
"o",0.0500,4.5120,4.4621
"space",0.0789,4.8211,4.7422
"m",0.0585,5.0486,4.9901
"o",0.0588,5.2860,5.2272
"n",0.0694,5.6021,5.5327
"a",0.2481,6.0832,5.8351
"s",0.0985,6.1623,6.0638
"t",0.0600,6.5480,6.4880
"e",0.1961,6.8933,6.6972
"r",0.1312,6.9595,6.8283
"i",0.0686,7.2676,7.1990
"o",0.0849,7.7381,7.6532
"space",0.1917,8.9138,8.7221
"comma",0.0764,11.9560,11.8796
"space",0.1384,15.1086,14.9703
"e",0.1878,15.3529,15.1651
"l",0.0562,15.5530,15.4968
"space",0.0641,15.8666,15.8024
"f",0.0769,17.2396,17.1627
"r",0.0558,17.6660,17.6102
"a",0.1039,17.8804,17.7766
"i",0.0639,18.5472,18.4833
"l",0.0720,18.8660,18.7940
"e",0.0986,19.1402,19.0416
"space",0.0699,19.3701,19.3002
"q",0.1404,19.6323,19.4919
"u",0.0603,19.8728,19.8124
"e",0.1271,20.0885,19.9614
"space",0.0736,20.2331,20.1595
"m",0.0539,20.5443,20.4904
"a",0.1718,20.8565,20.6847
"s",0.1248,20.9230,20.7982
"space",0.0593,21.1198,21.0605
"m",0.0682,21.4927,21.4245
"a",0.1477,21.7335,21.5858
"n",0.0564,21.8218,21.7655
"d",0.0818,22.3441,22.2624
"a",0.0945,22.6124,22.5180
"b",0.0731,22.8764,22.8033
"a",0.0989,23.1139,23.0150
"space",0.0908,23.3849,23.2942
"e",0.0947,25.1238,25.0291
"r",0.0866,25.3002,25.2136
"a",0.1377,25.6393,25.5015
"space",0.0667,25.7782,25.7115
"e",0.1001,26.0151,25.9151
"l",0.0577,26.3127,26.2550
"space",0.0782,26.6696,26.5914
"j",0.0702,27.0474,26.9772
"e",0.1019,27.1815,27.0796
"f",0.0803,27.6832,27.6029
"e",0.0917,28.0177,27.9260
"BackSpace",0.0746,31.0449,30.9703
"BackSpace",0.0480,31.3238,31.2758
"BackSpace",0.0352,31.5229,31.4878
"BackSpace",0.0534,31.7300,31.6766
"a",0.1232,32.8166,32.6934
"b",0.0732,33.2030,33.1298
"a",0.0950,33.3993,33.3042
"d",0.1281,33.7835,33.6554
"period",0.0933,35.0612,34.9679
"Return",0.1232,35.9949,35.8716
"S",0.0531,39.7751,39.7220
"Shift_L",0.4052,39.7791,39.3739
"e",0.0894,40.1588,40.0695
"space",0.0682,40.4113,40.3431
"c",0.0763,41.5519,41.4756
"u",0.0492,42.2597,42.2105
"e",0.1480,42.5128,42.3648
"n",0.0720,42.6381,42.5661
"t",0.0604,43.0011,42.9406
"a",0.1000,43.1372,43.0372
"space",0.0712,43.3969,43.3257
"q",0.1297,43.6703,43.5406
"u",0.0580,43.8702,43.8122
"e",0.1177,44.1200,44.0024
"space",0.0682,44.2538,44.1856
"h",0.0646,44.6151,44.5505
"a",0.1039,44.7586,44.6547
"b",0.0782,44.9808,44.9026
"[65105]",0.0733,45.4691,45.3958
"a",0.1041,45.6924,45.5883
"i",0.0749,45.9606,45.8858
"BackSpace",0.0697,49.2115,49.1417
"BackSpace",0.0728,49.4379,49.3651
"[65105]",0.0756,50.4518,50.3762
"i",0.0746,50.9471,50.8725
"a",0.0858,51.1074,51.0216
"space",0.0603,51.3682,51.3079
"l",0.0558,51.8149,51.7590
"l",0.0630,51.9907,51.9277
"e",0.0961,52.2632,52.1671
"g",0.0719,52.6694,52.5974
"a",0.0762,52.7378,52.6616
"Caps_Lock",0.0812,52.7463,52.6651
"d",0.1062,53.0772,52.9710
"o",0.0759,53.4638,53.3879
"space",0.0729,53.9609,53.8880
"a",0.0791,56.1695,56.0904
"space",0.0662,56.3892,56.3230
"o",0.0704,57.6338,57.5634
"[65105]",0.0704,58.3424,58.2720
"i",0.0748,58.7359,58.6612
"d",0.1009,59.0014,58.9005
"o",0.0693,59.2036,59.1343
"s",0.0915,59.3927,59.3012
"space",0.0860,59.8401,59.7540
"d",0.0716,61.7033,61.6317
"e",0.1356,61.9731,61.8375
"l",0.0695,62.1646,62.0951
"space",0.0717,62.5725,62.5008
"s",0.0775,65.4647,65.3872
"e",0.0902,65.7245,65.6343
"ntilde",0.0821,66.3237,66.2416
"o",0.0642,66.7126,66.6484
"r",0.0934,67.0170,66.9236
"space",0.0739,67.3200,67.2460
"o",0.0678,67.8839,67.8161
"b",0.1125,68.7327,68.6203
"i",0.0650,69.0891,69.0241
"s",0.0882,69.2962,69.2080
"p",0.0734,69.7435,69.6700
"o",0.0629,70.0358,69.9729
"space",0.0736,74.3500,74.2764
"d",0.0777,74.5426,74.4649
"e",0.1001,74.7411,74.6410
"space",0.0741,74.8907,74.8166
"q",0.1157,75.1437,75.0280
"BackSpace",0.0649,75.9808,75.9159
"a",0.0860,76.2791,76.1931
"q",0.1089,76.5323,76.4234
"u",0.0688,77.0948,77.0259
"e",0.0865,77.4814,77.3949
"l",0.0635,77.7921,77.7286
"l",0.0767,77.9912,77.9145
"a",0.0920,78.2503,78.1583
"space",0.0725,78.4865,78.4139
"r",0.0818,78.9186,78.8368
"e",0.0988,79.1492,79.0504
"g",0.0670,79.5520,79.4850
"i",0.0737,80.1219,80.0482
"[65105]",0.0905,80.9478,80.8573
"o",0.0643,81.2232,81.1588
"n",0.0816,81.5912,81.5096
"space",0.1772,90.4871,90.3100
"q",0.1780,90.7146,90.5366
"u",0.0588,90.9440,90.8852
"e",0.1117,91.1046,90.9929
"space",0.0739,91.3063,91.2324
"a",0.0580,91.5021,91.4441
"BackSpace",0.0627,93.9135,93.8507
"e",0.1035,94.3206,94.2171
"l",0.0597,94.5834,94.5237
"space",0.0609,94.9319,94.8710
"a",0.1042,95.1840,95.0798
"b",0.0649,95.4873,95.4224
"a",0.0893,95.6329,95.5436
"d",0.0765,95.9996,95.9232
"space",0.0543,96.2449,96.1905
"d",0.0891,96.4835,96.3944
"e",0.1245,96.7466,96.6221
"l",0.0542,96.9105,96.8563
"space",0.0668,97.2320,97.1652
"m",0.0637,97.4660,97.4023
"o",0.0608,97.7224,97.6616
"n",0.0641,98.0240,97.9599
"a",0.1411,98.2062,98.0651
"s",0.1000,98.2769,98.1769
"t",0.0683,98.6343,98.5660
"e",0.1478,98.8656,98.7177
"r",0.1175,98.9536,98.8361
"i",0.0649,99.2569,99.1920
"o",0.0781,99.6211,99.5429
"space",0.0742,100.0200,99.9458
"e",0.2136,100.4750,100.2614
"r",0.0949,100.5835,100.4886
"a",0.1222,100.9258,100.8036
"space",0.0635,101.0454,100.9819
